0	974553599
93.9392	844636527
187.878	944669039
281.817	878610287
375.757	1011852655
469.696	809571183
563.635	911811439
657.574	1045923183
751.513	978851583
845.452	838935807
939.392	838935807
1033.33	1040712959
1127.27	911279855
1221.21	809567471
1315.15	876676335
1409.09	911213807
1503.03	810102895
1596.97	873542255
1690.9	977351807
1784.84	977285247
1878.78	977285247
1972.72	1011888255
2066.66	874066543
2160.6	811075311
2254.54	974651631
2348.48	911279855
2442.42	973087471
2536.36	1044971759
2630.3	941163775
2724.24	1045438719
2818.17	1045438719
2912.11	974653183
3006.05	911279855
3099.99	844104943
3193.93	905982063
3287.87	973673583
3381.81	974655599
3475.75	844174959
3569.69	809571455
3663.63	809571455
3757.57	809571455
3851.51	1040265343
3945.44	806958703
4039.38	906506863
4133.32	906506863
4227.26	1044395631
4321.2	1041831535
4415.14	944779887
4509.08	973674111
4603.02	1006702719
4696.96	1006702719
4790.9	877663359
4884.84	844107887
4978.78	809505391
5072.71	878256239
5166.65	878256239
5260.59	809504879
5354.53	810553967
5448.47	811078783
5542.41	1041249919
5636.35	1041249919
5730.29	1010840703
5824.23	945361007
5918.17	973607535
6012.11	843125871
6106.05	910168687
6199.98	809504879
6293.92	809504879
6387.86	878256255
6481.8	878256255
6575.74	878256255
6669.68	878256255
6763.62	907617903
6857.56	838866543
6951.5	809504879
7045.44	809504879
7139.38	810553967
7233.32	844107887
7327.25	910168191
7421.19	810553983
7515.13	810553983
7609.07	809505407
7703.01	878256239
7796.95	809504879
7890.89	907617903
7984.83	878256239
8078.77	907617903
8172.71	878256239
8266.65	809504895
8360.59	810553983
8454.52	810553983
8548.46	911216767
8642.4	809571439
8736.34	877663343
8830.28	910168687
8924.22	843059311
9018.16	809505391
9112.1	809504879
9206.04	809505407
9299.98	809504895
9393.92	809504895
9487.86	809505407
9581.79	843124847
9675.73	1008210031
9769.67	941168239
9863.61	1008211567
9957.55	973607023
10051.5	910235247
10145.4	877663871
10239.4	910168703
10333.3	910168703
10427.2	910168703
10521.2	843125359
10615.1	877729391
10709.1	1008210543
10803	939538031
10896.9	1045442671
10990.9	1045443183
11084.8	1044394623
11178.8	978333823
11272.7	978333823
11366.6	945361023
11460.6	1007162479
11554.5	1007751279
11648.5	809571951
11742.4	809571439
11836.3	1006646911
11930.3	1045509247
12024.2	1045509247
12118.2	806891647
12212.1	805843055
12306	872952431
12400	840446063
12493.9	805843567
12587.8	978400879
12681.8	978334319
12775.7	973674111
12869.7	974655615
12963.6	974655615
13057.5	940052607
13151.5	941167215
13245.4	978858095
13339.4	809566447
13433.3	911279855
13527.2	844170991
13621.2	910164719
13715.1	878260351
13809.1	805910143
13903	805910143
