0	1010217983
0.65535	842435711
1.3107	812103167
1.96605	812561919
2.6214	812561919
3.27675	1048484479
3.9321	1043357295
4.58745	947368431
5.2428	1043306479
5.89815	913221743
6.5535	913401983
7.20885	943164543
7.8642	879660671
8.51955	1014401663
9.1749	1014401663
9.83025	842970623
10.4856	812025967
11.141	913748975
11.7963	808356463
12.4516	1043237487
13.107	977186431
13.7623	813197951
14.4177	1047441919
15.0731	876064383
15.7284	876064383
16.3837	976836735
17.0391	812149359
17.6944	840981103
18.3498	912287855
19.0052	1044351087
19.6605	875653759
20.3159	981372031
20.9712	1043311743
21.6265	876104831
22.2819	876104831
22.9372	912755839
23.5926	1048488559
24.2479	979807343
24.9033	1047436399
25.5587	1046510191
26.214	976772735
26.8694	913927807
27.5247	807495807
28.18	1014934655
28.8354	1014934655
29.4907	879778431
30.1461	908160623
30.8014	1044352623
31.4568	980389487
32.1121	1043770991
32.7675	808475775
33.4228	880371839
34.0782	842029695
34.7336	912809599
35.3889	912809599
36.0442	976837247
36.6996	976312431
37.355	913926767
38.0103	878730351
38.6656	880371823
39.321	809004671
39.9763	842033279
40.6317	1047498367
41.2871	813665919
41.9424	813665919
42.5977	981444735
43.2531	942758511
43.9085	845700719
44.5638	943217263
45.2191	913399407
45.8745	942168191
46.5298	912350335
47.1852	846290559
47.8406	879323263
48.4959	879323263
49.1512	809004159
49.8066	1048546415
50.462	976661615
51.1173	946767983
51.7726	1009748079
52.428	808475263
53.0833	879778431
53.7387	912350847
54.3941	912350847
55.0494	912350847
55.7047	913398911
56.3601	879779439
57.0155	846223471
57.6708	812214383
58.3261	841508975
58.9815	875587711
59.6368	980855423
60.2922	1013877887
60.9475	846105727
61.6029	846105727
62.2582	1014935167
62.9136	807427695
63.569	845240431
64.2243	811687535
64.8796	913332847
65.535	879779455
66.1903	908684927
66.8457	842624639
67.501	908617855
68.1564	908617855
68.8118	808544895
69.4671	1044287087
70.1225	1043237999
70.7778	879135855
71.4331	976726639
72.0885	909666943
72.7438	809070207
73.3992	812669567
74.0545	908091007
74.7099	908091007
75.3653	912283775
76.0206	813262959
76.676	841576047
77.3313	909207663
77.9866	1047965295
78.642	976129663
79.2973	847154303
79.9527	880184447
80.608	1010215551
81.2634	1010215551
81.9188	908618367
82.5741	980332143
83.2294	807427183
83.8848	908684399
84.5401	878729839
85.1955	841575551
85.8508	841574527
86.5062	979873407
87.1616	979806847
87.8169	979806847
88.4723	1043238527
89.1276	846105711
89.7829	1042778735
90.4383	812551791
91.0936	1014474863
91.749	1046982271
92.4043	809069183
93.0597	876113023
93.7151	909732479
94.3704	909732479
95.0258	908618879
95.6811	875063407
96.3364	874539119
96.9918	1014990959
97.6471	947882095
98.3025	913739391
98.9578	1010807295
99.6132	841387647
100.269	1010215039
100.924	1010215039
101.579	980920959
102.235	1014935151
102.89	808021103
103.545	809069167
104.201	809003631
104.856	980332159
105.511	807955071
106.167	946252927
106.822	1014925439
107.477	1014925439
108.133	943163519
108.788	880250479
109.443	813674991
110.099	812615791
110.754	979872367
111.409	1014476415
112.065	809070207
112.72	842557567
113.376	809003647
114.031	809003647
114.686	875653247
115.342	1048030319
115.997	1048545903
116.652	1009684079
117.308	943098479
117.963	847153791
118.618	914273279
119.274	909544575
119.929	1043770495
120.584	1043770495
121.24	1046915199
121.895	809003631
122.55	842557551
123.206	875063407
123.861	808544879
124.516	1046981247
125.172	1014991999
125.827	1043238527
126.483	1042778751
127.138	1042778751
127.793	846694527
128.449	812627951
129.104	876524015
129.759	942058095
130.415	1014409327
131.07	980330623
131.725	809003135
132.381	809003135
133.036	874605183
133.691	874605183
134.347	1047964799
135.002	1047963759
135.657	946834031
136.313	942574703
136.968	813076079
137.624	914339839
138.279	875476479
138.934	879725183
139.59	1046915199
140.245	1046915199
140.9	947367551
141.556	908617839
142.211	807954543
142.866	909208175
143.522	947367535
144.177	979872895
144.832	947882623
145.488	1043236991
146.143	846630015
146.798	846630015
147.454	879135871
148.109	909620719
148.764	809406063
149.42	976662127
150.075	1013361775
150.731	1048030335
151.386	875653759
152.041	842558079
152.697	808544383
153.352	808544383
154.007	1014409855
154.663	1013942383
155.318	942575215
155.973	942049903
156.629	946777711
157.284	979872895
157.939	1047964287
158.595	1047964287
159.25	1048545407
159.905	942640239
160.561	1043827311
161.216	913289711
161.871	847229935
162.527	875475967
163.182	914328687
163.838	1046915711
164.493	1014475391
165.148	1014475391
165.804	909208191
166.459	1047440495
167.114	908159087
167.77	979872367
168.425	1046915183
169.08	946833535
169.736	1009682543
170.391	913290239
171.046	914338815
171.702	914338815
172.357	875475455
173.012	875531887
173.668	1044352623
174.323	947365999
174.978	875653231
175.634	1013427839
176.289	875653231
176.945	979873407
177.6	979871871
178.255	979871871
178.911	976195199
179.566	1010731119
180.221	846630511
180.877	812092015
181.532	842512367
182.187	909610111
182.843	975613039
183.498	980855423
184.153	1048029823
184.809	1048029823
185.464	1046982271
186.119	1046982255
186.775	1046915695
187.43	1013361263
188.085	946833519
188.741	1043236991
189.396	943098479
190.052	841387135
190.707	842970623
191.362	842970623
192.018	981448703
192.673	942057583
193.328	1044352623
193.984	1048029295
194.639	979872879
195.294	1013427839
195.95	1047963759
196.605	1014410367
197.26	979806335
197.916	979806335
198.571	1009684095
199.226	1043826799
199.882	913289711
200.537	914272751
201.192	909030383
201.848	847218815
202.503	1048545391
203.159	976727679
203.814	875653247
204.469	875653247
205.125	981380223
205.78	808544879
206.435	1013361263
207.091	980854895
207.746	1009683567
208.401	846105727
209.057	914273263
209.712	880783871
210.367	842970623
211.023	842970623
211.678	809405567
212.333	943689327
212.989	1014409327
213.644	1046981743
214.299	1013427823
214.955	1013427327
215.61	1014410863
216.266	980854911
216.921	1043238015
217.576	1043238015
218.232	977176703
218.887	914339823
219.542	812091503
220.198	813150703
220.853	980847727
221.508	943687807
222.164	1009749103
222.819	1014475391
223.474	1046982271
224.13	1046982271
224.785	807955071
225.44	1013362287
226.096	1043770479
226.751	1013942895
227.406	943688815
228.062	1010207359
228.717	807833199
229.373	879211519
230.028	1048490495
230.683	1048490495
231.339	914329215
231.994	947300463
232.649	1048029295
233.305	807954543
233.96	947367535
234.615	875588223
235.271	946251887
235.926	980855423
236.581	1043237503
237.237	1043237503
237.892	1010272383
238.547	910079983
239.203	909031407
239.858	809415151
240.513	880773231
241.169	1043303551
241.824	1043770991
242.48	1014476415
243.135	980920959
243.79	980920959
244.446	980921983
245.101	1013360751
245.756	946251887
246.412	1009684079
247.067	1009224303
247.722	880719871
248.378	841387119
249.033	875018239
249.688	909609087
250.344	909609087
250.999	942639231
251.654	1044351599
252.31	976727151
252.965	980920431
253.62	1013427823
254.276	1046915199
254.931	1013361775
255.587	946833535
256.242	1043826815
256.897	1043826815
257.553	845581951
258.208	910145007
258.863	841921519
259.519	1047507951
260.174	943688303
260.829	976194175
261.485	1013427311
262.14	947367551
262.795	1014475903
263.451	1014475903
264.106	947301503
264.761	975613039
265.417	977243247
266.072	943623279
266.727	942114927
267.383	809481727
268.038	909030895
268.693	980924415
269.349	880709247
270.004	880709247
270.66	1044351103
271.315	975678575
271.97	980920943
272.626	946318959
273.281	1014410351
273.936	947300991
274.592	947300975
275.247	1010732671
275.902	813141631
276.558	813141631
277.213	846115327
277.868	809482223
278.524	980924399
279.179	842959471
279.834	946833519
280.49	1010216575
281.145	1046981743
281.8	946318975
282.456	947367039
283.111	947367039
283.767	947300479
284.422	979806319
285.077	942640751
285.733	912755823
286.388	913291247
287.043	841386111
287.699	842512367
288.354	1047957119
289.009	914263679
289.665	914263679
290.32	977242751
290.975	976727663
291.631	979873391
292.286	1048030831
292.941	1014410863
293.597	1009167999
294.252	946833519
294.907	943622783
295.563	942049919
296.218	942049919
296.874	843035135
297.529	808368111
298.184	981382639
298.84	847220335
299.495	1044352623
300.15	947367023
300.806	979871855
301.461	947301999
302.116	980855407
302.772	1014991487
303.427	943623295
304.082	943623295
304.738	910079999
305.393	910079999
306.048	909030911
306.704	1013429743
307.359	808423023
308.014	947882095
308.67	1043770991
309.325	1014476415
309.981	947367039
310.636	947367039
311.291	947300479
311.947	947300479
312.602	1044352639
313.257	943623791
313.913	846696047
314.568	847229423
315.223	841387119
315.879	842511359
316.534	980913791
317.189	980913791
317.845	942059135
318.5	942059135
319.155	976727679
319.811	1013361775
320.466	874604655
321.121	1048545903
321.777	976662127
322.432	980387967
323.088	913215103
323.743	913215103
324.398	841387135
325.054	841387135
325.709	808957439
326.364	808432111
327.02	1043302511
327.675	1043303535
328.33	947365999
328.986	979873407
329.641	1046981247
330.296	1046981247
330.952	976662143
331.607	976662143
332.262	1014925439
332.918	977177199
333.573	912690287
334.228	841986543
334.884	812560879
335.539	1048032255
336.195	846171263
336.85	846171263
337.505	1043770495
338.161	1043770495
338.816	979871871
339.471	946318447
340.127	1047963759
340.782	1013361775
341.437	979806319
342.093	942574719
342.748	1009223807
343.403	1009223807
344.059	841987583
344.714	841987583
345.369	808956415
346.025	876055663
346.68	1043237999
347.335	943107695
347.991	946777711
348.646	947367551
349.302	808544895
349.957	808544895
350.612	1013942399
351.268	1013942399
351.923	1043236991
352.578	846105711
353.234	879736815
353.889	910145519
354.544	807907823
355.2	875989119
355.855	847220351
356.51	847220351
357.166	946318463
357.821	946318463
358.476	946318463
359.132	979871855
359.787	1013942895
360.442	942059119
361.098	1009684079
361.753	943623295
362.409	845581439
363.064	845581439
363.719	808957439
364.375	808957439
365.03	1047442431
365.685	913280623
366.341	1044352111
366.996	1013426287
367.651	979873391
368.307	1014409855
368.962	1048546431
369.617	1048546431
370.273	947882111
370.928	947882111
371.583	1009683583
372.239	913738863
372.894	880718831
373.549	876525551
374.205	1046984687
374.86	841976959
375.516	977243263
376.171	977243263
376.826	980921471
377.482	980921471
378.137	947367039
378.792	1013361775
379.448	979806319
380.103	1014990959
380.758	942575215
381.414	943163519
382.069	1013361791
382.724	1013361791
383.38	980921983
384.035	946252399
384.69	976662127
385.346	1014925423
386.001	847154799
386.656	1044361727
387.312	876590079
387.967	808957951
388.623	1048491007
389.278	1048491007
389.933	1010731647
390.589	977242735
391.244	1046980719
391.899	808544367
392.555	1013427311
393.21	946252927
393.865	979806335
394.521	1043303551
395.176	1043826815
395.831	1043826815
396.487	880785407
397.142	808432111
397.797	909620719
398.453	1014937071
399.108	846170223
399.763	1010798207
400.419	942124671
401.074	1047965311
401.73	947366015
402.385	947366015
403.04	947300991
403.696	980854895
404.351	1044352623
405.006	1009684079
405.662	845647471
406.317	910079487
406.972	841988095
407.628	876065791
408.283	809405567
408.938	809405567
409.594	977243263
410.249	943107695
410.904	1014475887
411.56	946318959
412.215	979872879
412.87	946251903
413.526	976662143
414.181	977177727
414.837	1009223807
415.492	1009223807
416.147	879671295
416.803	875542511
417.458	876065263
418.113	808945775
418.769	1010731631
419.424	1043303551
420.079	980331135
420.735	946318975
421.39	980920959
422.045	980920959
422.701	947301503
423.356	975613551
424.011	1010732655
424.667	942573679
425.322	914339823
425.978	875541503
426.633	875018239
427.288	981448703
427.944	879726207
428.599	879726207
429.254	1043304063
429.91	1013426287
430.565	979873391
431.22	1013427823
431.876	947301487
432.531	1046915199
433.186	977243775
433.842	1043827327
434.497	845646975
435.152	845646975
435.808	808433151
436.463	879669743
437.118	980334063
437.774	880709231
438.429	1044352623
439.084	975679103
439.74	980921471
440.395	980920959
441.051	1014410879
441.706	1014410879
442.361	946252927
443.017	1014990959
443.672	943623791
444.327	846696047
444.983	880718831
445.638	807833215
446.293	842510847
446.949	909609087
447.604	942640255
448.259	942640255
448.915	943107711
449.57	947367535
450.225	1014410863
450.881	979872367
451.536	975613551
452.192	976662143
452.847	1043238015
453.502	977176703
454.158	847230463
454.813	847230463
455.468	910144511
456.124	807908335
456.779	1014402671
457.434	942639215
458.09	1043303535
458.745	1048030335
459.4	1048030335
460.056	1048030335
460.711	947300991
461.366	976661615
462.022	947882111
462.677	977176687
463.332	1010807791
463.988	809481199
464.643	908572143
