0	839146735
6.5535	907973631
13.107	811438591
19.6605	809942655
26.214	809942655
32.7675	1040341231
39.321	1006796399
45.8745	940029935
52.428	876975103
58.9815	939896447
65.535	939896431
72.0885	974221039
78.642	944918255
85.1955	874084335
91.749	876909567
98.3025	876909567
104.856	877507567
111.409	872500463
117.963	1045655295
124.516	978873983
131.07	978873983
137.623	1044747263
144.177	906793967
150.731	810522735
157.284	843804415
163.837	940267647
170.391	940267647
176.945	911185407
183.498	806655471
190.051	1040492655
196.605	973172463
203.159	944917759
209.712	944917759
216.265	874084351
222.819	877958127
229.373	877507055
235.926	838945023
242.479	1044540159
249.033	1044540159
255.587	977365119
262.14	1041537007
268.693	873829359
275.247	906467967
281.8	907758847
288.354	907758847
294.907	907765871
301.461	907514863
308.014	873308655
314.568	940878463
321.121	974155007
327.675	974154991
334.228	1012562031
340.782	1011791855
347.335	906864111
353.889	807187967
360.442	807187967
366.996	1012907119
373.549	973819119
380.103	1040796287
386.656	940873215
393.21	940873215
399.763	978556415
406.317	839293039
412.87	1045515503
419.424	1045522559
425.977	978621439
432.531	978621439
439.084	977970175
445.638	910985327
452.191	844647663
458.745	939751551
465.298	973583871
471.852	973583871
478.405	907387391
484.959	944945135
491.512	1007139951
498.066	844320511
504.619	811093631
511.173	811093631
517.726	1008574975
524.28	1046192623
530.833	944614511
537.387	944262911
543.94	978872959
550.494	978872943
557.048	1011128303
563.601	1012114927
570.154	911575151
576.708	844188415
583.261	910907519
589.815	910907503
596.368	939963375
602.922	806134767
609.476	943896575
616.029	943896575
622.582	1041676927
629.136	840662639
635.689	806374511
642.243	811377663
648.796	973841919
655.35	973841919
661.904	944547967
668.457	1011895023
675.01	939617903
681.564	1041082367
688.117	943956479
694.671	943956479
701.224	906267759
707.778	873037423
714.332	4281490031
720.885	4281618069
727.438	4013839011
733.992	4013839011
740.545	1866341015
747.099	1865440926
753.652	4281876604
760.206	4282255287
766.76	4013819831
773.313	4013167779
779.866	2927573665
786.42	2055157765
792.973	2055159320
799.527	1316961816
806.08	2817471576
812.634	2179936844
819.188	3053402651
825.741	3162455626
832.294	3162454087
838.848	1484732487
845.401	2481928768
851.955	2247046678
858.508	2449422363
865.062	2558474771
871.615	2557423687
878.169	1483681863
884.722	3052353625
891.276	2716810262
897.829	2751410180
904.383	2323591746
910.936	2322544204
917.49	2121217612
924.043	1282355728
930.597	2751410705
937.15	2751410773
943.704	2180985429
950.257	1135865660
956.811	1335390014
963.364	141066044
969.918	1150680890
976.471	1150680888
983.025	444858168
989.578	1537601336
996.132	262696756
1002.69	22708016
1009.24	1335361340
1015.79	1335361332
1022.35	1266937652
1028.9	1266806584
1035.45	1435135798
1042.01	408583988
1048.56	1605762870
1055.11	1605758778
1061.67	495447866
1068.22	1401024308
1074.77	45608754
1081.33	395870008
1087.88	1229619000
1094.43	1229614900
1100.99	212332340
1107.54	1132719928
1114.1	849866546
1120.65	945268863
1127.2	945137791
1133.76	877226095
1140.31	878154223
1146.86	1041466367
1153.42	873694719
1159.97	873694719
1166.52	978040831
1173.08	1044813935
1179.63	941077999
1186.18	945457151
1192.74	906736511
1199.29	906736511
1205.84	876845055
1212.4	874425967
1218.95	1045925487
1225.5	810853887
1232.06	906737535
1238.61	906737519
1245.16	806527471
1251.72	1008502895
1258.27	977776239
1264.83	1012770303
1271.38	844269055
1277.93	844269039
1284.49	1045464559
1291.04	1045672943
1297.59	1041148543
1304.15	1041148543
1310.7	912234495
1317.25	944997359
1323.81	807055727
1330.36	839030783
1336.91	1044688511
1343.47	1044688511
1350.02	975157247
1356.57	907838447
1363.13	807056239
1369.68	977895935
1376.23	809797759
1382.79	809797759
1389.34	974031487
1395.9	974496239
1402.45	907720559
1409	1041807231
1415.56	1041994239
1422.11	1041994239
1428.66	844540031
1435.22	873960943
1441.77	973243375
1448.32	944878975
1454.88	907715071
1461.43	907715055
1467.98	944605295
1474.54	911717871
1481.09	1044612591
1487.64	978433407
1494.2	1041336319
1500.75	1041336303
1507.3	840807407
1513.86	911641711
1520.41	844408319
1526.97	844408319
1533.52	1865463167
1540.07	4013691317
1546.63	2134135701
1553.18	4282270862
1559.73	4281867431
1566.29	2134383783
1572.84	1865814967
1579.39	4013689237
1585.95	2134393253
1592.5	4282258568
1599.05	4281474965
1605.61	4013039509
1612.16	1866072711
1618.71	4013709715
1625.27	4282253441
1631.82	4282270645
1638.38	4013170359
1644.93	4013170359
1651.48	1865682055
1658.04	1866350775
1664.59	4281352373
1671.14	4281600935
1677.7	4013165479
1684.25	4013448625
1690.8	1866335649
1697.36	1865552821
1703.91	4282128529
1710.46	4282145155
1717.02	4013182391
1723.57	4013182391
1730.12	1866091671
1736.68	1865943987
1743.23	2134644885
1749.78	4281358775
1756.34	4013441715
1762.89	4013441715
1769.44	4013573559
1776	2134115713
1782.55	2134661523
1789.11	2134661523
1795.66	4013312403
1802.21	4013038501
1808.77	4281867447
1815.32	2134004899
1821.87	2134121361
1828.43	2134121361
1834.98	4013314193
1841.53	4013687169
1848.09	4281730225
1854.64	2134511009
1861.19	2133869491
1867.75	1865434035
1874.3	1865699479
1880.85	4012900791
1887.41	4281353111
1893.96	2134510737
1900.51	1865948087
1907.07	1865948087
1913.62	1866338705
1920.18	4013162901
1926.73	4282142885
1933.28	4281474455
1939.84	4013038999
1946.39	1865815427
1952.94	2134509719
1959.5	2133989795
1966.05	2134268339
1972.6	4281751987
1979.16	4013708179
1985.71	1865700513
1992.26	2133859217
1998.82	2134133153
2005.37	2134116755
2011.92	4281600403
2018.48	4012919713
2025.03	1865702819
2031.58	2133873589
2038.14	2133872789
2044.69	2134398487
2051.25	4281882135
2057.8	4013558149
2064.35	4013036945
2070.91	2134528643
2077.46	2134512017
2084.01	2133858467
2090.57	1865423011
2097.12	4013185201
2103.67	4013691541
2110.23	2133986691
2116.78	2134395027
2123.33	1865549985
2129.89	1865549985
2136.44	4013579795
2142.99	4013294497
2149.55	2134246817
2156.1	2134252439
2162.65	1865685911
2169.21	1865554341
2175.76	4281884451
2182.32	4281866373
2188.87	4281877141
2195.42	2134393493
2201.98	1865943991
2208.53	1865568405
2215.08	2134529829
2221.64	4281733555
2228.19	4281486245
2234.74	4281486245
2241.3	1865962373
2247.85	1866338451
2254.4	2134525733
2260.96	4281992981
2267.51	4013840773
2274.06	4013840773
2280.62	1866353537
2287.17	1865963671
2293.72	2134245793
2300.28	4282255139
2306.83	4012916869
2313.39	4012916869
2319.94	1865941925
2326.49	1865437873
2333.05	2133858471
2339.6	2134777605
2346.15	1865958965
2352.71	4013442613
2359.26	1865814695
2365.81	1865943987
2372.37	2133875111
2378.92	2134658819
2385.47	1866338081
2392.03	4013821729
2398.58	4013822341
2405.13	1866077057
2411.69	2134769813
2418.24	2134525473
2424.8	1866090017
2431.35	1865569831
2437.9	4281620657
2444.46	2133871495
2451.01	2134121105
2457.56	2134121105
2464.12	1866090279
2470.67	1865944577
2477.22	4281863701
2483.78	2134530181
2490.33	2133869491
2496.88	2133869491
2503.44	1865417127
2509.99	1866204929
2516.54	2133874209
2523.1	2133985461
2529.65	1865423541
2536.2	1865423541
2542.76	1865830819
2549.31	1866209025
2555.86	2133985027
2562.42	2134515221
2568.97	1866095031
2575.53	1866095027
2582.08	1866209701
2588.63	4282256901
2595.19	4281737012
2601.74	2134253364
2608.29	1865698851
2614.85	1866209457
2621.4	2134657175
2627.95	2134400773
2634.51	2134001153
2641.06	2134001153
2647.61	1865686531
2654.17	1865420979
2660.72	2134655159
2667.27	2134245541
2673.83	2134263299
2680.38	4281746947
2686.93	1866358070
2693.49	1866208787
2700.04	2134639031
2706.6	2133874855
2713.15	2134001413
2719.7	4013049605
2726.26	1865813552
2732.81	1865422631
2739.36	2133868979
2745.92	2134638743
2752.47	1866209031
2759.02	4013692679
2765.58	1865813554
2772.13	1865962757
2778.68	2134531601
2785.24	2134771859
2791.79	1866336403
2798.34	4013444871
2804.9	4281474868
2811.45	2134789168
2818	2133872421
2824.56	2133872421
2831.11	1865439637
2837.67	4012904613
2844.22	4281618226
2850.77	2134791216
2857.33	2134658055
2863.88	2134658055
2870.43	1866092053
2876.99	1865554087
2883.54	4281488901
2890.09	4281877814
2896.65	4013825334
2903.2	1866341686
2909.75	1865946645
2916.31	1865568403
2922.86	4281865991
2929.41	4281603888
2935.97	4013430070
2942.52	1865946422
