0	911775103
6.5535	1008507503
13.107	941182191
19.6605	840789743
26.214	809735023
32.7675	1041270255
39.321	978552959
45.8745	977815807
52.428	977815791
58.9815	1012620527
65.535	810578287
72.0885	844674415
78.642	843752959
85.1955	843752959
91.749	1046461551
98.3025	911961327
104.856	906253807
111.409	877237631
117.963	877237631
124.516	839033855
131.07	910990959
137.623	807094511
144.177	811363071
150.731	911446911
157.284	911446911
163.837	944866303
170.391	943951471
176.945	944261871
183.498	941316863
190.051	838956415
196.605	838956415
203.159	940160895
209.712	941269487
216.265	1012907119
222.819	873164543
229.373	912090623
235.926	912090623
242.479	911841151
249.033	840082415
255.587	1008507503
262.14	941182207
268.693	840264959
275.247	845084543
281.8	1011975679
288.354	1010927087
294.907	1012108399
301.461	1011960559
308.014	1008360687
314.568	1012315519
321.121	941208447
327.675	941208431
334.228	1041932783
340.782	977702639
347.335	811297007
353.889	811427839
360.442	940619135
366.996	940619119
373.549	906143215
380.103	1042062447
386.656	807096047
393.21	906841855
399.763	911135103
406.317	910856559
412.87	978878959
419.424	1045663343
425.977	1007767279
432.531	2134793983
439.084	1865947063
445.638	1865947063
452.191	4013840821
458.745	1866209959
465.298	4282142652
471.852	4281621100
478.405	4013185644
484.959	1865424231
491.512	4013425077
498.066	2134135457
504.619	2134776984
511.173	4282260632
517.726	4012907338
524.28	1865422158
530.833	4281490321
537.387	2390701185
543.94	2390703699
550.494	1258241619
557.048	1592736849
563.601	3010410067
570.154	2179939351
576.708	2783918592
583.261	3162454555
589.815	1828666447
596.368	1827615306
602.922	1743729226
609.476	2976856155
616.029	2750365249
622.582	2592027219
629.136	1325350412
635.689	1324299802
642.243	2121217562
648.796	2507095579
655.35	2179937355
661.904	2390700043
668.457	1325349466
675.01	1324301825
681.564	1592737281
688.117	3043965955
694.671	2280599646
701.224	2784967680
707.778	3196009995
714.332	3194961487
720.885	1827618383
727.438	493219634
733.992	1219718960
740.545	1403256632
747.099	480149302
753.652	480145208
760.206	441380664
766.76	91778870
773.313	1387622196
779.866	193330992
786.42	210272052
792.973	210267952
799.527	1095429936
806.08	307949374
812.634	246771518
819.188	1367736118
825.741	195559224
832.294	195555132
838.848	1606315836
845.401	1399385912
851.955	224653104
858.508	1219985200
865.062	1252523836
871.615	1252519728
878.169	211578672
884.722	440987454
891.276	1264217910
897.829	1140162362
904.383	1135968058
910.936	193326896
917.49	210267956
924.043	290254646
930.597	39644986
937.15	531726136
943.704	531726138
950.257	1099427634
956.811	43511612
963.364	159018810
969.918	1349189424
976.471	1349189438
983.025	1516502846
989.578	1488154428
996.132	1017507646
1002.69	1008508543
1009.24	4281748735
1015.79	1551840844
1022.35	3043965955
1028.9	2817471059
1035.45	2357146626
1042.01	1224684556
1048.56	1224685649
1055.11	1761556561
1061.67	3010409563
1068.22	2247045663
1074.77	2449422408
1081.33	3196009042
1087.88	3196010062
1094.43	1795112526
1100.99	1710176336
1107.54	3043966475
1114.1	2717859401
1120.65	1285193534
1127.2	1285193528
1133.76	441122616
1140.31	1130000176
1146.86	447835960
1153.42	1118043960
1159.97	478969652
1166.52	478969648
1173.08	21823280
1179.63	1517219640
1186.18	377614130
1192.74	880934706
1199.29	978489855
1205.84	978489855
1212.4	1045347455
1218.95	1044991215
1225.5	911960047
1232.06	977307119
1238.61	973841391
1245.16	945592447
1251.72	1041451263
1258.27	907233519
1264.83	939679343
1271.38	1041937263
1277.93	911385583
1284.49	873238143
1291.04	1040207103
1297.59	1040207087
1304.15	872640239
1310.7	872841711
1317.25	806061551
1323.81	1012045311
1330.36	1012045311
1336.91	806910063
1343.47	1011436783
1350.02	877356015
1356.57	872579583
1363.13	872579583
1369.68	1045144063
1376.23	974954095
1382.79	907234031
1389.34	2134796415
1395.9	2134772659
1402.45	4282256307
1409	1865696165
1415.56	4013296782
1422.11	4282122318
1428.66	4281356908
1435.22	4282008967
1441.77	4282008967
1448.32	4013296517
1454.88	1866089367
1461.43	4282273470
1467.98	4282255436
1474.54	4281600869
1481.09	4281600869
1487.64	4013163399
1494.2	1866226595
1500.75	4013579416
1507.3	1865552714
1513.86	4282127208
1520.41	4281860743
1526.97	4013691811
1533.52	1866208163
1540.07	4013186184
1546.63	4013559886
1553.18	4281355080
1559.73	4282271109
1566.29	4013185921
1572.84	4013185921
