0	907827951
26.214	1012511103
52.428	1008440831
78.642	810635007
104.856	974805743
131.07	945517423
157.284	876655487
183.498	809739263
209.712	809739263
235.926	810466431
262.14	910388463
288.354	877481071
314.568	974689151
340.782	1044940799
366.996	1044940799
393.21	945532543
419.424	840584943
445.638	974806767
471.852	1045665663
498.066	943752191
524.28	943752191
550.494	1044558847
576.708	940656879
602.922	2134530287
629.136	2134657909
655.35	2134000051
681.564	4281483699
707.778	1865696165
733.992	4012920510
760.206	2133873516
786.42	2134397774
812.634	2134771861
838.848	4282255509
865.062	1865423745
891.276	4013165992
917.49	1526675018
943.704	2441034755
969.918	2441031692
996.132	2248093708
1022.35	3018800640
1048.56	1223638546
1074.77	1493121553
1100.99	1971271251
1127.2	1971269723
1153.42	3078565979
1179.63	2817470536
1205.84	3194958915
1232.06	1828663374
1258.27	1946104403
1284.49	1946104413
1310.7	2541695581
1336.91	2213492761
1363.13	2859415067
1389.34	1224684573
1415.56	341770036
1441.77	341770032
1467.98	1251311408
1494.2	1350823742
1520.41	62254910
1546.63	289996602
1572.84	1130299192
1599.05	1130299186
1625.27	1534164786
1651.48	414281524
1677.7	950136632
1703.91	878165631
1730.12	910323455
1756.34	910323455
1782.55	878474239
1808.77	945394031
1834.98	874219503
1861.19	873310847
1887.41	4281355519
1913.62	1493119052
1939.84	2507091972
1966.05	2179938891
1992.26	3019848273
2018.48	1224686659
2044.69	1224686608
2070.91	1593785360
2097.12	1106195522
2123.33	2976854018
2149.55	2717858904
2175.76	3162454042
2201.98	3162453575
2228.19	1794061895
2254.4	1945056338
2280.62	2473539157
2306.83	2818522201
2333.05	2927570962
2359.26	2926523405
2385.47	1290744845
2411.69	1760505944
2437.9	2507093004
2464.12	2248096859
2490.33	2986294353
2516.54	2985246275
2542.76	1257193027
2568.97	1525627393
2595.19	1173305362
2621.4	3078568464
2647.61	2717857817
2673.83	2716809242
2700.04	3127851034
2726.26	1827617815
2752.47	1911504448
2778.68	3045013076
2804.9	2717858896
2831.11	2716808258
2857.33	2859414594
2883.54	1257190429
2909.75	1861171784
2935.97	3045014595
2962.18	2248095826
2988.4	2247047752
3014.61	3018799688
3040.82	1257192531
3067.04	1794063888
3093.25	1140799067
3119.47	3011458640
3145.68	3010411609
3171.89	2716810329
3198.11	3094298138
3224.32	1861172743
3250.54	1946103810
3276.75	3045012548
3302.96	3043962883
3329.18	2716807171
3355.39	2825859651
3381.61	1257190493
3407.82	1291796049
3434.03	3045014603
3460.25	3043966018
3486.46	2179939394
3512.68	3052353050
3538.89	1223637082
3565.1	1862221312
3591.32	1140798043
3617.53	1139751440
3643.75	2179936784
3669.96	2817474112
3696.17	3127851019
3722.39	1325350407
3748.6	1476343323
3774.82	1475295835
3801.03	2976856667
