0	1045131647
26.214	940093823
52.428	876848639
78.642	878165631
104.856	911371503
131.07	843401327
157.284	973706607
183.498	840663535
209.712	1045147247
235.926	907234031
262.14	1045585663
288.354	1046123903
314.568	1046123903
340.782	873629695
366.996	943960559
393.21	911232751
419.424	939743471
445.638	1007383407
471.852	844674927
498.066	843752431
524.28	1007139455
550.494	877816575
576.708	877816575
602.922	807236095
629.136	974755695
655.35	907773423
681.564	907913327
707.778	944262895
733.992	1012624623
760.206	1012569455
786.42	944865791
812.634	978563583
838.848	978563583
865.062	911232767
891.276	911367919
917.49	874215279
943.704	1041805679
969.918	977816815
996.132	807234287
1022.35	1012634991
1048.56	1045529599
1074.77	1040431087
1100.99	1006652671
1127.2	843210495
1153.42	843210495
1179.63	939542015
1205.84	941209455
1232.06	974823919
1258.27	910671471
1284.49	809660143
1310.7	810906111
1336.91	906146671
1363.13	810721791
1389.34	907914879
1415.56	907914879
1441.77	1010912511
1467.98	1046189423
1494.2	944276975
1520.41	1012119551
1546.63	940591343
1572.84	873164031
1599.05	940591103
1625.27	940591103
1651.48	1012511103
1677.7	1008379375
1703.91	1040693871
1730.12	876767983
1756.34	840202223
1782.55	977383807
1808.77	876782063
1834.98	878553215
1861.19	911298303
1887.41	911298303
1913.62	977431295
1939.84	1011005295
1966.05	806060527
1992.26	977974255
2018.48	1006652143
2044.69	941320959
2070.91	910181359
2097.12	974161919
2123.33	1041933823
2149.55	1041933823
2175.76	1041741951
2201.98	1011437295
2228.19	907891183
2254.4	873706351
2280.62	843293679
2306.83	809802367
2333.05	1040271599
2359.26	1012550399
2385.47	945010047
2411.69	945010047
2437.9	874153471
2464.12	1011529711
2490.33	940591855
2516.54	878341359
2542.76	838943727
2568.97	1011909631
2595.19	974890991
2621.4	941080191
2647.61	978929919
2673.83	978929919
2700.04	906842623
2726.26	807056239
2752.47	911452143
2778.68	878553711
2804.9	944852719
2831.11	974343935
2857.33	1011069295
2883.54	906725375
2909.75	874295807
2935.97	874295807
2962.18	939542783
2988.4	941255407
3014.61	944211951
3040.82	978421231
3067.04	1040950767
3093.25	973584511
3119.47	874138351
3145.68	944927231
3171.89	874166143
3198.11	874166143
3224.32	911452159
3250.54	844998767
3276.75	806570223
3302.96	939674863
3329.18	979023215
3355.39	906724863
3381.61	906801647
3407.82	878279807
3434.03	839085311
3460.25	839085311
3486.46	978224639
3512.68	872645615
3538.89	1011590127
3565.1	1041676399
3591.32	4281617135
3617.53	1866089077
3643.75	4281469879
3669.96	2860464289
3696.17	2860463693
3722.39	1291793997
3748.6	2054109249
3774.82	2976856587
3801.03	2280601116
3827.24	3052352539
3853.46	2088711180
3879.67	1760506457
3905.89	2248094226
3932.1	2248095838
3958.31	2248094739
3984.53	2550084627
4010.74	3127851522
4036.96	1290746886
4063.17	1114894130
4089.38	196439864
4115.6	447217462
4141.81	1571450686
4168.03	1078787888
4194.24	1249673022
4220.45	1249673010
4246.67	1270316850
4272.88	1386475326
4299.1	213118774
4325.31	1233022772
4351.52	1531506484
4377.74	1317273392
4403.95	914878268
4430.17	978489855
4456.38	1040627839
4482.59	1040627839
4508.81	906184959
4535.02	911955951
4561.24	876774383
4587.45	1008379887
4613.66	911059055
4639.88	978340607
4666.09	910327407
4692.31	806650879
4718.52	911385087
4744.73	911385087
4770.95	806204927
4797.16	843676783
4823.38	807029999
4849.59	1008633839
4875.8	878346735
4902.02	1044550655
4928.23	941014639
4954.45	805521663
4980.66	910906879
5006.87	910906879
5033.09	809730559
5059.3	944481263
5085.52	911060079
5111.73	1012497007
5137.94	877289071
5164.16	873759231
5190.37	877897711
5216.59	877507583
5242.8	878214783
5269.01	878214783
5295.23	1044466431
5321.44	844072431
5347.66	878413295
5373.87	977508335
5400.08	941014127
5426.3	872564991
5452.51	810243055
5478.73	843743743
5504.94	1011590655
5531.15	1011590655
5557.37	911060607
5583.58	1012497007
5609.8	906188911
5636.01	840270319
5662.22	911452143
5688.44	878556159
5714.65	877165679
5740.87	1010845951
5767.08	912229887
5793.29	912229887
5819.51	843228671
5845.72	806719983
5871.94	974568559
5898.15	1041858159
5924.36	807097839
5950.58	941261823
5976.79	977441263
6003.01	1007528063
6029.22	978943103
6055.43	978943103
6081.65	872569983
6107.86	872776687
6134.08	974824943
6160.29	840207983
6186.5	940079215
6212.72	943737599
6238.93	912229359
6265.15	810723327
6291.36	906336255
6317.57	906336255
6343.79	939965567
6370	941194863
6396.22	907694575
