0	1007127663
92.3987	1008176751
184.797	1007128175
277.196	1007127663
369.595	1007127663
461.994	1007127663
554.392	1008176767
646.791	1008176751
739.19	1007127679
831.588	1007127679
923.987	1007127679
1016.39	1007127679
1108.78	1008176239
1201.18	1008176751
1293.58	1007127663
1385.98	1007127663
1478.38	1007127679
1570.78	1007127663
1663.18	1008176767
1755.58	1007128191
1847.97	1007128191
1940.37	1007127679
2032.77	1007127663
2125.17	1008176751
2217.57	1008176767
2309.97	1007127663
2402.37	1007127679
2494.76	1007127679
2587.16	1007127679
2679.56	1008176255
2771.96	1008176751
2864.36	1007127663
2956.76	1007127663
3049.16	1007127663
3141.56	1007127679
3233.95	1008176751
3326.35	1007128191
3418.75	1007127679
3511.15	1007127679
3603.55	1007127679
3695.95	1007127663
3788.35	1008176751
3880.75	1007128175
3973.14	941067375
4065.54	1007127679
4157.94	1007127663
4250.34	1008176255
4342.74	1008176767
4435.14	1008176767
4527.54	1007127679
4619.94	1007127663
4712.33	1007127663
4804.73	1008176239
4897.13	1008176751
4989.53	1007128191
5081.93	1007127663
5174.33	1007127679
5266.73	1007127679
5359.12	1007127679
5451.52	1008176767
5543.92	1007128175
5636.32	1007127663
5728.72	1007127663
5821.12	1007127663
5913.52	1008176255
6005.92	1008176751
6098.31	1007127679
6190.71	941067391
6283.11	941067391
6375.51	1007127679
6467.91	1007127663
6560.31	1008176751
6652.71	1007128175
6745.11	941067375
6837.5	1007127679
6929.9	1007127663
7022.3	1008176767
7114.7	1008176767
7207.1	1008176767
7299.5	941067391
7391.9	1007127663
7484.29	1007127663
7576.69	1008176239
7669.09	1008176751
7761.49	1007127679
7853.89	1007127663
7946.29	1007127679
8038.69	1007127679
8131.09	1007127679
8223.48	1008176767
8315.88	1007128175
8408.28	941067375
8500.68	1007127663
8593.08	1007127663
8685.48	1008176767
8777.88	1007128175
8870.28	941067391
8962.67	1040681599
9055.07	1040681599
9147.47	1040681599
9239.87	1008176239
9332.27	1008176751
9424.67	1007128175
9517.07	1007127663
9609.46	1007127679
9701.86	1008176239
9794.26	1008176767
9886.66	1008176767
9979.06	1008176767
10071.5	941067391
10163.9	1040681583
10256.3	1007127663
10348.7	1008176751
10441.1	1007128175
10533.5	1007127679
10625.9	1007127663
10718.2	1040681599
10810.6	1008176255
10903	1008176255
10995.4	1008176767
11087.8	1007127663
11180.2	941067375
11272.6	1007127663
11365	1008176239
11457.4	1008176767
11549.8	1007128175
11642.2	1007127679
11734.6	1007127679
11827	1007127679
11919.4	1007127679
12011.8	1008176239
12104.2	1007128175
12196.6	941067375
12289	974621295
12381.4	1007127679
12473.8	1008176239
12566.2	1008176767
12658.6	1007128191
12751	1007128191
12843.4	1007127679
12935.8	1007127663
13028.2	1008176239
13120.6	1008176751
13213	1007128175
13305.4	1007127679
13397.8	1007127663
13490.2	1007127679
13582.6	1008176767
13675	1008176767
13767.4	1007128191
13859.8	941067375
13952.2	1007127663
14044.6	1040681583
14137	1008176239
14229.4	1008176767
14321.8	1007128175
14414.2	941067391
14506.6	1007127679
14599	1007127679
14691.4	1008176255
14783.8	1008176751
14876.2	1007128175
14968.6	1007127663
15061	1007127663
15153.4	1007127679
15245.8	1008176751
15338.2	1008176767
15430.6	1007127679
15523	1007127679
15615.4	1007127679
15707.8	1007127663
15800.2	1008176239
15892.6	1008176751
15985	1007128175
16077.4	974621311
16169.8	1007127663
16262.2	1008176255
16354.6	1008176767
16447	1008176767
16539.4	1007128191
16631.8	1007127663
16724.2	1007127663
16816.6	1007127663
16909	1008176751
17001.4	1008176767
17093.8	1007127663
17186.2	1007127679
17278.6	1007127679
17371	1007127679
17463.4	1008176255
17555.8	1008176751
17648.2	1007127663
17740.6	1007127663
17832.9	1007127663
17925.3	1008176255
18017.7	1008176751
18110.1	1007128191
18202.5	941067391
18294.9	941067391
18387.3	974621311
18479.7	1007127663
18572.1	1008176751
18664.5	1008176751
18756.9	1007127663
18849.3	1007127679
18941.7	1007127663
19034.1	1008176255
19126.5	1008176767
19218.9	1008176767
19311.3	1007127679
19403.7	1007127663
19496.1	1007127663
19588.5	1008176239
19680.9	1008176751
19773.3	1007128191
19865.7	1007127663
19958.1	941067391
20050.5	1007127679
20142.9	1007127679
20235.3	1008176767
20327.7	1007128175
20420.1	1007127663
20512.5	1007127663
20604.9	1007127663
20697.3	1008176255
20789.7	1008176751
20882.1	1007128191
20974.5	941067391
21066.9	941067391
21159.3	1007127679
21251.7	1007127663
21344.1	1008176751
21436.5	1007128175
21528.9	1007127663
21621.3	1007127679
21713.7	1007127663
21806.1	1008176255
21898.5	1008176767
21990.9	1008176767
22083.3	1007127679
22175.7	1040681583
22268.1	1007127663
22360.5	1008176239
22452.9	1008176751
22545.3	1007128191
22637.7	1007127663
22730.1	1040681599
22822.5	1008176255
22914.9	1008176255
23007.3	1008176767
23099.7	1007128175
23192.1	1007127663
23284.5	1007127663
23376.9	1007127663
23469.3	1008176767
23561.7	1008176751
23654.1	1007127679
23746.5	941067391
23838.9	941067391
23931.3	1040681599
24023.7	1008176239
24116.1	1008176751
24208.5	1007128175
24300.9	1007127663
24393.3	1040681599
24485.7	1007127663
24578.1	1008176767
24670.5	1007128191
24762.9	1007128191
24855.3	1007127679
24947.6	941067375
25040	1007127663
25132.4	1007127663
25224.8	1007128175
25317.2	1007127679
25409.6	941067375
25502	1040681599
25594.4	1008176255
25686.8	1008176255
25779.2	1008176767
25871.6	1007128175
25964	1007127663
26056.4	1007127663
26148.8	1007127663
26241.2	1008176767
26333.6	1007127679
26426	1007127679
26518.4	1007127679
26610.8	1008176751
26703.2	1007127663
26795.6	1040681583
26888	1007127663
26980.4	1008176255
27072.8	1008176767
27165.2	1008176767
27257.6	941067391
27350	941067391
27442.4	974621311
27534.8	1007127663
27627.2	1008176239
27719.6	1008176751
27812	941067375
27904.4	1040681599
27996.8	1007127679
28089.2	1007127679
28181.6	1008176767
28274	1008176767
28366.4	1007128191
28458.8	1040681583
28551.2	1007127663
28643.6	1007127663
28736	1008176751
28828.4	1007128191
28920.8	1007127679
29013.2	1007127679
29105.6	1007127679
29198	1007127679
29290.4	1008176255
29382.8	1008176751
29475.2	1007127663
29567.6	941067375
29660	1007127663
29752.4	1008176255
29844.8	1008176767
29937.2	1008176767
30029.6	1007127679
30122	1007127679
30214.4	1007127679
30306.8	1007127663
30399.2	1008176239
30491.6	1007128175
30584	1007127663
30676.4	1007127679
30768.8	1007127679
30861.2	1007127679
30953.6	1008176767
31046	1008176767
31138.4	1007127679
31230.8	1007127663
31323.2	1007127663
31415.6	1007127663
31508	1008176751
31600.4	1007127679
31692.8	1007127679
31785.2	1007127679
31877.6	1007127679
31970	1007127679
32062.3	1008176767
32154.7	1007128175
32247.1	1007127663
32339.5	1007127663
32431.9	1007127663
32524.3	1008176767
32616.7	1008176767
32709.1	1008176767
32801.5	1007127679
32893.9	1007127679
32986.3	1007127679
33078.7	1008176751
33171.1	1008176751
33263.5	1007128175
33355.9	1007127663
33448.3	1007127679
33540.7	1007127679
33633.1	1007127679
33725.5	1007128191
33817.9	1007128191
33910.3	1007127679
34002.7	1007127663
34095.1	1007127663
34187.5	1008176751
34279.9	1008176751
34372.3	1007127679
34464.7	1007127679
34557.1	1007127679
34649.5	1007127679
34741.9	1007127679
34834.3	1008176767
34926.7	1007128175
35019.1	1007127663
35111.5	1007127663
35203.9	1007127663
35296.3	1008176767
35388.7	1007128191
35481.1	1007128191
35573.5	1007127679
35665.9	1007127679
35758.3	1007127679
35850.7	1008176751
35943.1	1007128175
36035.5	1007127663
36127.9	1007127663
36220.3	1007127679
36312.7	1008176255
36405.1	1008176255
36497.5	1007127679
36589.9	1007127679
36682.3	1007127679
36774.7	1007127663
36867.1	1007127663
36959.5	1008176751
37051.9	1007128175
37144.3	1007127679
37236.7	1007127679
37329.1	1007127679
37421.5	1008176255
37513.9	1008176255
37606.3	1007128191
37698.7	1007127663
37791.1	1007127663
37883.5	1007127663
37975.9	1008176239
38068.3	1008176767
38160.7	1007128191
38253.1	1007128191
38345.5	1007127679
38437.9	1007127679
38530.3	1007127679
38622.7	1008176751
38715.1	1007128175
38807.5	1007127663
38899.9	1007127663
38992.3	1007127679
39084.7	1008176767
39177	1008176767
39269.4	1007127679
39361.8	1007127679
39454.2	1007127679
39546.6	1007127663
39639	1007127663
39731.4	1007128175
39823.8	1007127663
39916.2	1007127679
40008.6	1007127679
40101	1007127679
40193.4	1008176255
40285.8	1008176255
40378.2	1007127679
40470.6	1007127663
40563	1007127663
40655.4	1007127663
40747.8	1007127663
40840.2	1007127679
40932.6	1007127679
41025	1007127679
41117.4	1007127679
41209.8	1007127679
41302.2	1007127679
41394.6	1008176751
41487	1007127663
41579.4	1007127663
41671.8	1007127663
41764.2	1007127679
41856.6	1007127679
41949	1007127679
42041.4	1007127679
42133.8	1007127679
42226.2	1007127679
42318.6	1040681583
42411	1008176751
42503.4	1007128175
42595.8	1007127663
42688.2	1007127679
42780.6	1007127679
42873	1007127679
42965.4	1008176767
43057.8	1008176767
43150.2	1007128191
43242.6	1007127663
43335	1007127663
43427.4	1007127663
43519.8	1008176751
43612.2	1007128191
43704.6	1007127679
43797	1007127679
43889.4	1007127679
43981.8	1007127679
44074.2	1007128191
44166.6	1007127663
44259	1007127663
44351.4	1007127663
44443.8	1007127663
44536.2	1008176255
44628.6	1007127679
44721	1007127679
44813.4	1007127679
44905.8	1007127679
44998.2	1007127679
45090.6	1007127663
45183	1008176751
45275.4	1007127663
45367.8	1007127663
45460.2	1007127679
45552.6	1007127679
45645	1007127679
45737.4	1007127679
45829.8	1007127679
45922.2	1007127679
46014.6	1007127679
46107	1007127679
46199.4	1007127663
46291.7	1007127663
46384.1	1007127663
46476.5	1007127663
46568.9	1008176239
46661.3	1008176751
46753.7	1007128191
46846.1	1007127679
46938.5	1007127679
47030.9	1007127679
47123.3	1007127663
47215.7	1008176751
47308.1	1007127663
47400.5	1007127663
47492.9	1007127663
47585.3	1007127663
47677.7	1008176255
47770.1	1007128191
47862.5	1007128191
47954.9	1007127679
48047.3	1007127663
48139.7	1007127663
48232.1	1007127663
48324.5	1008176239
48416.9	1007128175
48509.3	1007127663
48601.7	1007127679
48694.1	1007127679
48786.5	1007127679
48878.9	1007127679
48971.3	1007128175
49063.7	1007127663
49156.1	1007127663
49248.5	1007127663
49340.9	1007127663
49433.3	1007128175
49525.7	1007127679
49618.1	1007127679
49710.5	1007127679
49802.9	1007127679
49895.3	1007127663
49987.7	1007127663
50080.1	1007127663
50172.5	1007127663
50264.9	1007127663
50357.3	1007127663
50449.7	1007127679
50542.1	1007127679
50634.5	1007127679
50726.9	1007127679
50819.3	1007127663
50911.7	1007127663
51004.1	1007127663
51096.5	1007127663
51188.9	1007127663
51281.3	1007127663
51373.7	1007127679
51466.1	1007127679
51558.5	1007127679
51650.9	1008176255
51743.3	1007127663
51835.7	1007127663
51928.1	1007127663
52020.5	1007127663
52112.9	1007127663
52205.3	1007127663
52297.7	1007127679
52390.1	1007127679
52482.5	1007127679
52574.9	1007127679
52667.3	1007127663
52759.7	1007128175
52852.1	1007127663
52944.5	1007127663
53036.9	1007127663
53129.3	1007127663
53221.7	1007127679
53314	1007127679
53406.4	1007127679
53498.8	1007127679
53591.2	941067375
53683.6	1007127663
