0	874437871
82.3988	906002175
164.798	1041686399
247.196	1040738687
329.595	1040738687
411.994	1008204543
494.393	1040211183
576.792	878205167
659.19	878636415
741.589	940596607
823.988	940596607
906.387	1046411519
988.786	944790255
1071.18	839411951
1153.58	1040206719
1235.98	872439167
1318.38	872439167
1400.78	838945647
1483.18	806279407
1565.58	810642159
1647.98	838892799
1730.37	1040637311
1812.77	1040637295
1895.17	940075887
1977.57	940046575
2059.97	974744303
2142.37	974744319
2224.77	907041535
2307.17	873917807
2389.57	811101551
2471.96	973601535
2554.36	1041787135
2636.76	1041787135
2719.16	944860927
2801.56	1008302319
2883.96	838883695
2966.36	838945663
3048.76	840882431
3131.15	840882431
3213.55	809593087
3295.95	907565295
3378.35	910683503
3460.75	873548671
3543.15	806279935
3625.55	806279919
3707.95	805334767
3790.34	974679279
3872.74	1045973359
3955.14	907111807
4037.54	907111807
4119.94	974649583
4202.34	1041787119
4284.74	943811823
4367.14	939542911
4449.54	939542911
4531.93	873487743
4614.33	806440815
4696.73	840882415
4779.13	809593087
4861.53	839473919
4943.93	839473919
5026.33	1008658815
5108.73	878267247
5191.12	811587823
5273.52	843148031
5355.92	978938623
5438.32	978938623
5520.72	978931055
5603.12	873492335
5685.52	877068015
5767.92	843607807
5850.31	1044408575
5932.71	1044408559
6015.11	811171567
6097.51	1046409071
6179.91	945814767
6262.31	945814783
6344.71	943741695
6427.11	806963439
6509.51	1011899119
6591.9	839314815
6674.3	1011273087
6756.7	1011273087
6839.1	944790783
6921.5	978865903
7003.9	910192367
7086.3	939609471
7168.7	1045417343
7251.09	1045417343
7333.49	810539775
7415.89	838889199
7498.29	1041778927
7580.69	839417087
7663.09	978250623
7745.49	978250607
7827.89	1046411503
7910.28	974745327
7992.68	1011371759
8075.08	1044470015
8157.48	1044470015
8239.88	843573615
8322.28	873548655
8404.68	872929519
8487.08	806964479
8569.48	806964479
8651.87	940600063
8734.27	940591983
8816.67	1045350767
8899.07	907992319
8981.47	906579711
9063.87	906579711
9146.27	911298303
9228.67	907049199
9311.06	1041690479
9393.46	1008205055
9475.86	973629695
9558.26	973629695
9640.66	944851183
9723.06	1008299759
9805.46	907004783
9887.86	978766207
9970.25	1046047487
10052.7	1046047471
10135.1	943803631
10217.5	811092207
10299.8	811105007
10382.2	811105023
10464.6	973589375
10547	872930031
10629.4	872958703
10711.8	877677823
10794.2	1011441407
10876.6	1011441407
10959	1042270591
11041.4	1008138479
11123.8	844197615
11206.2	940592895
11288.6	910716671
11371	910716671
11453.4	1011961727
11535.8	975108847
11618.2	973630191
11700.6	1008303743
11783	872500991
11865.4	872500975
11947.8	840465647
12030.2	940035439
12112.6	977297135
12195	1012496511
12277.4	1012496511
12359.8	1045528175
12442.2	1007704815
12524.6	877578607
12607	843579135
12689.4	843579135
12771.8	843149055
12854.2	1007254127
12936.6	877162223
13019	977816959
13101.4	1007615231
13183.8	1007615231
13266.2	1007185151
13348.6	944785647
13431	907103471
13513.4	839417599
13595.8	1008728831
13678.2	1008728831
13760.6	978938095
13843	1041858159
13925.4	978419311
14007.8	910781695
14090.2	907463039
14172.6	907463023
14255	811587823
14337.4	839470831
14419.8	876706415
14502.2	876706431
14584.6	873024767
14667	1040808175
14749.4	811073263
14831.8	910192383
14914.2	876707455
14996.6	876707455
15079	978942591
15161.4	944799471
15243.8	911658863
15326.2	805820671
15408.6	978406655
15491	978406655
15573.4	806911103
15655.8	940595951
15738.2	908065007
15820.6	873912575
15903	1010847487
15985.4	1010847471
16067.8	805918831
16150.2	978406127
16232.6	809597167
16315	839899903
16397.4	839899903
16479.8	906514159
16562.2	906583151
16644.6	1040284271
16727	940072703
16809.4	940072703
16891.8	840891647
16974.2	974679279
17056.6	1040743023
17139	978352255
17221.3	910715135
17303.7	910715135
17386.1	944340735
17468.5	1045454575
17550.9	944786671
17633.3	806967423
17715.7	1011961599
17798.1	1011961599
17880.5	911309551
17962.9	807394543
18045.3	906514159
18127.7	906583167
18210.1	1041267327
18292.5	1041267311
18374.9	1007704815
18457.3	806877423
18539.7	1040280303
18622.1	1040280319
18704.5	1006729343
18786.9	1008229999
18869.3	806448367
18951.7	945322751
19034.1	943742207
19116.5	943742207
19198.9	978942079
19281.3	978409583
19363.7	941194351
19446.1	874076415
19528.5	807394047
19610.9	807394047
19693.3	878201087
19775.7	840522863
19858.1	1008293999
19940.5	878276351
20022.9	1010859775
20105.3	1010859775
20187.7	939617007
20270.1	809598575
20352.5	941120623
20434.9	905996543
20517.3	1007779583
20599.7	1007779567
20682.1	1010851567
20764.5	977292015
20846.9	1011965551
20929.3	1011965567
21011.7	974682751
21094.1	1010916079
21176.5	1006657263
21258.9	1011449471
21341.3	1011443839
21423.7	1011443839
21506.1	874080895
21588.5	943746799
21670.9	1008229103
21753.3	810577663
21835.7	911825023
21918.1	911825023
22000.5	876633727
22082.9	944261871
22165.3	910777071
22247.7	1007185151
22330.1	1040284287
22412.5	1040284271
22494.9	940141167
22577.3	911243375
22659.7	939613935
22742.1	1041260287
22824.5	1041260287
22906.9	1012498031
22989.3	978344559
23071.7	873487471
23154.1	806382335
23236.5	806382335
23318.9	910253823
23401.3	872500463
23483.7	944791151
23566.1	1045867647
23648.5	878214271
23730.9	878214271
23813.3	1044471551
23895.7	911306479
23978.1	910196335
24060.4	877751935
24142.8	906517119
24225.2	906517119
24307.6	911304959
24390	810052335
24472.4	1041266799
24554.8	910257791
24637.2	1012378239
24719.6	1012378239
24802	940657903
24884.4	873032943
24966.8	1044401903
25049.2	1012492927
25131.6	945204863
25214	945204847
25296.4	840007279
25378.8	1040740079
25461.2	873548527
25543.6	873548543
25626	943742591
25708.4	945720943
25790.8	1041214575
25873.2	874072831
25955.6	805400319
26038	805400319
26120.4	844135551
26202.8	910191215
26285.2	941010031
26367.6	811171455
26450	1045457151
26532.4	1045457151
26614.8	1040284287
26697.2	1007773807
26779.6	1041140847
26862	873028223
26944.4	844132095
27026.8	844132079
27109.2	1040809583
27191.6	1040739439
27274	1041665647
27356.4	940485247
27438.8	1011960575
27521.2	1011960559
27603.6	1044925167
27686	873553519
27768.4	907561071
27850.8	907561087
27933.2	845123199
28015.6	810056303
28098	940134127
28180.4	911825535
28262.8	877217919
28345.2	877217919
28427.6	877039231
28510	1011325551
28592.4	907562735
28674.8	1040743039
28757.2	973629567
28839.6	973629567
28922	941002367
29004.4	910667375
29086.8	1040207087
29169.2	1006652671
29251.6	943742079
29334	943742063
29416.4	1045858927
29498.8	906464879
29581.2	839940207
29663.6	911297791
29746	911297791
29828.4	872963695
29910.8	906513007
29993.2	811578351
30075.6	1008708735
30158	1008708735
30240.4	978341119
30322.8	878270575
30405.2	877217903
30487.6	844607999
30570	1045859967
30652.4	1045859967
30734.8	806901887
30817.2	1010915951
30899.5	873548399
30981.9	907973631
31064.3	911643135
31146.7	911643135
31229.1	1011780719
31311.5	876697711
31393.9	809527919
31476.3	843559935
31558.7	973574655
31641.1	973574639
31723.5	1008645615
31805.9	974106223
31888.3	839937135
31970.7	810006015
32053.1	810006015
32135.5	973509615
32217.9	840865775
32300.3	806792815
32382.7	840461439
32465.1	840461439
32547.5	1041217023
32629.9	1045926895
32712.3	911708655
32794.7	873433727
32877.1	810571903
32959.5	810571903
33041.9	873548415
33124.3	839881199
33206.7	809932271
33289.1	1042199551
33371.5	1011853951
33453.9	1011853951
33536.3	838888559
33618.7	844542447
33701.1	911123951
33783.5	907514879
33865.9	840927871
33948.3	840927855
34030.7	977710703
34113.1	810006511
34195.5	975151599
34277.9	975151615
34360.3	805736959
34442.7	1045923951
34525.1	874015343
34607.5	978749567
34689.9	1012372991
34772.3	1012372991
34854.7	907978751
34937.1	878163951
35019.5	1007135855
35101.9	978226303
35184.3	839881727
35266.7	839881727
35349.1	844014591
35431.5	839815663
35513.9	874483311
35596.3	805333631
35678.7	877049343
35761.1	877049327
35843.5	845063663
35925.9	979281391
36008.3	911718383
36090.7	878087295
36173.1	878087295
36255.5	839881711
36337.9	911712751
36420.3	1012892655
36502.7	906990079
36585.1	906990079
36667.5	878677119
36749.9	974556271
36832.3	945264111
36914.7	908034559
36997.1	944743423
37079.5	944743423
37161.9	1007597567
37244.3	878162415
37326.7	1007658479
37409.1	1046382079
37491.5	912164351
37573.9	912164351
37656.3	805746159
37738.7	844597359
37821	908039663
37903.4	911713279
37985.8	1042187775
38068.2	1042187759
38150.6	978228719
38233	839354991
38315.4	844607983
38397.8	844607999
38480.2	1008641023
38562.6	979272175
38645	941532655
38727.4	941602815
38809.8	810530303
38892.2	810530303
38974.6	1012900351
39057	1012368879
39139.4	810452463
39221.8	1045338111
39304.2	873378815
39386.6	873378815
39469	978818047
39551.4	908034543
39633.8	911640559
39716.2	941598207
39798.6	1011790335
39881	1011790319
39963.4	806326767
40045.8	877044719
40128.2	1008710511
40210.6	877560319
40293	877560319
40375.4	907973615
40457.8	978293743
40540.2	843555311
40622.6	973505535
40705	973505535
40787.4	806782975
40869.8	945197551
40952.2	1041208815
41034.6	973572079
41117	873379695
41199.4	844538879
41281.8	844538879
41364.2	811504623
41446.6	912173039
41529	1011319791
41611.4	805812095
41693.8	805812095
41776.2	943720447
41858.6	1012900335
41941	811575279
42023.4	1012368895
42105.8	877113727
42188.2	877113727
42270.6	944256383
42353	809936367
42435.4	873964527
42517.8	1041663999
42600.2	873903487
42682.6	873903487
42765	940119919
42847.4	978388463
42929.8	1012835823
43012.2	873432063
43094.6	912176511
43177	912176495
43259.4	944313711
43341.8	973616495
43424.2	877626863
43506.6	877626879
43589	944669183
43671.4	877114223
43753.8	1011945839
43836.2	877139327
43918.6	1045497855
44001	1045497855
44083.4	1045865471
44165.8	974554607
44248.2	874484591
44330.6	940053375
44413	1011429759
44495.4	1011429759
44577.8	1008698879
44660.1	941000687
44742.5	873435503
44824.9	940577151
44907.3	810563455
44989.7	810563439
45072.1	810516975
45154.5	1011778543
45236.9	911716719
45319.3	1010897279
45401.7	1010897279
45484.1	843583855
45566.5	1046033263
45648.9	1008174063
45731.3	878162815
45813.7	878162815
45896.1	1010897279
45978.5	844108143
46060.9	939602287
46143.3	811041279
46225.7	845067135
46308.1	845067135
46390.5	1011946367
46472.9	878191471
46555.3	839391087
46637.7	1046033791
46720.1	912175999
46802.5	912175999
46884.9	978850671
46967.3	910697327
47049.7	806953839
47132.1	939602303
47214.5	873379199
47296.9	873379183
47379.3	1012405615
47461.7	878191983
47544.1	978823023
47626.5	978823039
47708.9	907548543
47791.3	1044920175
47873.7	978917231
47956.1	878191999
48038.5	1012893567
48120.9	1012893567
48203.3	945726335
48285.7	877205359
48368.1	978915695
48450.5	843654527
48532.9	1045398911
48615.3	1045398911
48697.7	939960191
48780.1	906040175
48862.5	1012470127
48944.9	973083007
49027.3	805315455
49109.7	805315439
49192.1	1007585135
49274.5	1012835183
49356.9	843650927
49439.3	1041240959
49521.7	1041240959
49604.1	873473903
49686.5	974030191
49768.9	1040622447
49851.3	805377919
49933.7	805377919
50016.1	1006637439
50098.5	907027311
50180.9	941066095
50263.3	878151551
50345.7	1012834687
50428.1	1012834687
50510.5	876615039
50592.9	906044783
50675.3	944669039
50757.7	910590847
50840.1	941007743
50922.5	941007743
51004.9	907617135
51087.3	907093359
51169.7	944669551
51252.1	911192831
51334.5	878150527
51416.9	878150511
51499.2	1012376431
51581.6	805380975
51664	1041729391
51746.4	1041729407
51828.8	844083455
51911.2	805733743
51993.6	1007068015
52076	872489343
52158.4	1045332351
52240.8	1045332351
52323.2	811578623
52405.6	806269679
52488	840402287
52570.4	939960191
52652.8	1011777919
52735.2	1011777919
52817.6	811578623
52900	806859503
52982.4	873443567
53064.8	844072831
53147.2	975078783
53229.6	975078767
53312	811578607
53394.4	873902319
53476.8	1044460271
53559.2	906462591
53641.6	906462591
53724	941524335
53806.4	878687983
53888.8	907457263
53971.2	944779519
54053.6	944779519
54136	1044985599
54218.4	911705455
54300.8	912241903
54383.2	840413951
54465.6	1011421951
54548	1011421951
54630.4	1011953919
54712.8	839354223
54795.2	810977135
54877.6	872920319
54960	944313087
55042.4	944313087
55124.8	1041830639
55207.2	1045968111
55289.6	907982063
55372	872853759
55454.4	974657279
55536.8	974657263
55619.2	1007161583
55701.6	1011953903
55784	873445103
55866.4	873445119
55948.8	873969407
56031.2	977866991
56113.6	1041305839
56196	974140159
56278.4	1044920063
56360.8	1044920063
56443.2	840413951
56525.6	1011356399
56608	844109039
56690.4	844174079
56772.8	1041830143
56855.2	1041830143
56937.6	977285375
57020	974656751
57102.4	843060463
57184.8	838866687
57267.2	877139711
57349.6	877139695
57432	1041831663
57514.4	940054255
57596.8	878257903
57679.2	873998079
57761.6	873998079
57844	907024111
57926.4	1007161583
58008.8	1041306351
58091.2	877208831
58173.6	877208831
58256	805840127
58338.4	805905135
58420.7	844173551
58503.1	844175103
58585.5	910762239
58667.9	910762239
58750.3	872490239
58832.7	977807087
58915.1	839914735
58997.5	877663487
59079.9	910762751
59162.3	910762751
59244.7	872490239
59327.1	944842479
59409.5	907616495
59491.9	810620671
59574.3	810555135
59656.7	810555119
59739.1	840443119
59821.5	1045439727
59903.9	978855151
59986.3	839914751
60068.7	839914751
60151.1	911810799
60233.5	840443119
60315.9	1044391151
60398.3	978395903
60480.7	978395903
60563.1	906568447
60645.5	878256879
60727.9	805840623
60810.3	977282303
60892.7	1041827583
60975.1	1041827583
61057.5	944252159
61139.9	906502895
61222.3	839983343
61304.7	1044972287
61387.1	1008207103
61469.5	1008207103
61551.9	1011884271
61634.3	806887663
61716.7	906043631
61799.1	943728383
61881.5	1041762047
61963.9	1041762031
62046.3	939534063
62128.7	978855663
62211.1	907092719
62293.5	907092735
62375.9	943728383
62458.3	1041761519
62540.7	973669103
62623.1	978395375
62705.5	872489215
62787.9	872489215
62870.3	944776959
62952.7	944308463
63035.1	1040712431
63117.5	1041245951
63199.9	873537791
63282.3	873537791
63364.7	1010837247
63447.1	945357039
63529.5	940049647
63611.9	939533567
63694.3	1045505279
63776.7	1045505279
63859.1	977348335
63941.5	1044971759
64023.9	941098223
64106.3	973668607
64188.7	977346815
64271.1	977346799
64353.5	1045439727
64435.9	1044971759
64518.3	1007159023
64600.7	1007159039
64683.1	1006699263
64765.5	911213807
64847.9	844104431
64930.3	878260863
65012.7	840513151
65095.1	840513151
65177.5	907555967
65259.8	872952943
65342.2	840446575
65424.6	840446591
65507	840446079
65589.4	840446079
65671.8	840446591
65754.2	840446575
65836.6	839397487
65919	873542271
66001.4	872493183
66083.8	872493167
66166.2	978400879
66248.6	943797871
66331	1011889775
66413.4	1011889791
