1934;1880;1566;1593;1784;1702;912;844;231;177;13;13;13;13;13;0;13;13;13;13;13;0;13;13;13;13;13;13;0;13;13;0;0;40;27;27;40;0;95;0;40;68;544;435;449;422;27;13;13;13;13;0;0;13;13;13;13;13;68;54;108;108;108;40;149;95;136;231;95;95;108;163;108;136;204;95;177;204;81;177;0;81;81;0;204;122;177;149;177;190;27;81;68;81;204;231;272;204;217;217;81;81;149;108;177;204;177;231;217;231;108;122;136;122;217;190;258;286;136;217;149;122;190;149;272;204;299;286;272;326;245;326;299;299;231;231;204;177;340;381;122;81;5571;4196;1008;776;367;381;149;190;177;81;204;136;231;245;286;326;68;108;204;149;258;217;190;177;231;245;122;149;217;190;272;217;231;231;95;95;108;68;163;217;190;258;177;217;108;108;177;108;190;177;204;231;163;272;95;108;177;163;204;163;245;231;190;231;217;217;258;245;286;272;326;286;163;163;81;54;177;163;231;204;217;286;40;54;136;108;231;149;326;340;149;204;81;81;136;108;381;367;245;286;108;177;68;68;272;245;299;245;245;313;95;136;54;
994;967;626;653;844;790;449;422;149;108;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;0;13;13;13;13;13;13;13;13;81;54;0;27;40;81;272;286;27;0;13;13;0;27;0;13;0;13;0;54;149;136;122;81;136;81;149;136;163;163;122;95;68;81;108;108;81;40;81;81;81;95;27;95;40;95;258;272;204;245;163;163;40;13;54;54;204;217;204;217;136;190;108;108;177;54;204;177;122;245;81;177;122;163;258;190;272;245;204;177;68;95;81;122;217;299;313;354;217;231;245;217;790;544;395;340;163;217;204;245;544;572;953;967;9277;8773;1920;2043;354;299;313;340;272;190;231;204;272;231;231;177;136;149;286;326;163;163;149;136;217;149;136;108;177;204;136;190;27;95;40;81;245;95;204;163;204;217;136;204;81;149;245;258;149;136;149;136;136;122;108;108;177;258;136;149;149;122;272;217;326;258;272;272;177;163;231;204;258;231;177;108;231;231;149;122;163;217;81;190;204;217;217;190;299;245;217;177;95;136;136;177;231;286;204;190;204;217;177;136;272;217;190;163;231;245;177;204;190;
1784;1757;1389;1430;1253;1185;435;408;149;108;13;13;0;0;13;0;0;0;0;0;13;13;13;0;0;0;0;0;54;27;68;68;0;13;27;40;13;13;272;231;435;558;13;40;313;245;0;13;13;13;0;0;0;0;40;68;95;122;299;258;245;217;299;313;258;299;217;258;163;136;177;108;367;313;204;217;163;286;149;217;245;245;326;272;245;136;81;95;40;68;122;81;190;286;217;258;81;68;122;54;204;149;231;299;177;231;108;81;136;95;258;217;136;177;95;190;136;204;217;190;354;299;258;231;108;81;108;108;299;422;299;354;326;395;190;190;245;190;381;422;2043;1444;4196;4386;2070;2193;367;340;395;435;190;149;136;163;313;286;286;286;272;245;286;258;136;136;122;122;217;190;136;204;177;177;217;231;108;149;231;217;149;95;136;163;177;190;245;245;231;190;204;136;149;136;122;177;108;190;177;190;245;245;190;177;163;136;217;190;272;286;231;217;204;190;231;190;286;231;163;136;204;231;177;163;190;190;190;177;231;177;190;149;204;231;204;272;136;204;190;177;286;272;258;204;204;177;190;163;217;245;122;149;177;163;258;258;272;
544;504;177;217;599;544;367;367;136;95;13;13;13;13;13;13;13;13;13;13;13;0;13;13;13;13;13;13;0;81;13;13;13;13;40;13;27;27;27;177;217;136;435;408;367;340;13;0;40;40;40;81;13;0;27;27;122;95;326;299;299;313;204;163;231;204;177;190;95;95;108;136;95;54;190;136;217;272;108;149;68;81;95;27;272;190;286;354;122;177;13;13;177;122;367;326;258;340;149;217;13;0;231;122;381;326;190;272;40;108;13;27;231;163;408;408;163;190;54;108;68;13;286;245;367;449;163;217;272;381;531;463;476;395;217;408;313;449;599;504;4373;5667;7874;8065;2370;2329;27;108;13;40;299;190;340;340;231;326;27;81;177;81;463;367;286;313;149;177;54;122;190;122;476;504;299;381;136;258;163;136;217;108;231;231;149;204;95;122;108;54;326;272;258;272;136;190;40;68;95;27;395;367;272;326;122;136;68;95;313;231;381;340;258;272;122;136;68;40;245;163;326;340;122;190;136;136;68;27;326;286;286;313;217;245;81;122;136;81;326;286;326;326;136;122;13;40;217;122;422;381;177;190;81;108;68;81;313;
1893;1880;1607;1648;1866;1811;994;926;286;217;0;0;13;13;0;0;13;0;13;13;0;0;0;0;0;13;13;13;0;0;13;0;0;13;27;40;95;136;163;177;68;13;163;0;340;245;13;0;13;13;0;0;27;40;13;13;0;40;122;108;190;190;95;108;108;149;81;108;272;149;177;177;204;177;122;136;95;149;231;136;136;136;163;136;54;54;95;108;217;299;163;204;190;190;149;95;204;108;258;272;95;136;95;163;108;108;231;149;190;204;177;163;108;149;122;190;272;231;231;245;190;149;108;81;122;177;531;613;313;476;831;776;313;204;258;163;258;340;245;735;2452;3106;7125;7738;1498;1266;435;422;231;286;177;286;272;326;381;354;272;272;258;163;258;231;108;136;190;272;190;231;326;367;408;299;381;313;367;231;177;204;190;217;122;163;231;163;122;95;163;122;217;245;95;149;231;245;163;108;245;136;190;190;122;136;163;204;177;177;340;313;231;177;204;136;163;177;258;245;217;245;217;217;190;95;149;122;177;190;108;177;177;231;258;272;190;149;286;258;163;177;163;190;136;149;122;122;286;299;258;231;81;81;136;136;217;245;272;
1389;1375;1157;1198;1648;1593;926;885;340;272;13;13;0;0;13;13;0;13;0;0;13;13;13;13;0;13;13;13;81;27;0;0;0;0;13;13;68;95;354;272;0;13;435;258;299;299;68;54;40;54;54;68;68;81;136;149;108;122;258;258;149;217;163;136;204;204;136;163;286;258;217;217;245;163;149;81;149;190;217;313;68;136;95;95;217;122;258;190;258;286;40;81;54;95;163;177;272;245;204;245;108;68;81;81;217;204;204;217;217;217;177;149;136;81;245;231;258;299;177;231;163;136;204;122;217;177;231;326;204;286;476;435;422;354;313;231;231;286;108;340;4291;3978;7016;6539;1634;1335;286;217;177;231;204;231;217;149;217;272;217;258;286;231;367;326;149;108;163;204;177;245;340;354;367;286;408;340;286;40;122;122;81;136;54;136;231;245;190;190;190;149;231;204;122;163;204;245;163;190;204;204;272;272;245;217;177;149;177;190;217;258;217;204;272;190;217;190;190;190;190;177;217;231;217;190;231;217;163;122;217;217;190;231;245;299;177;217;231;177;286;231;286;217;217;245;81;149;177;177;217;231;231;163;149;108;190;190;231;
1839;1784;1498;1525;1566;1471;599;572;177;136;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;27;68;13;0;13;13;54;68;27;54;68;95;177;190;531;204;326;258;27;27;13;13;13;0;27;0;68;54;81;40;40;27;13;13;27;13;163;122;136;122;177;136;149;190;68;95;95;81;122;149;108;149;54;95;40;108;163;190;217;177;231;245;136;81;95;68;136;163;231;177;177;217;122;122;177;163;190;177;231;272;177;217;177;204;190;204;217;190;231;231;177;163;108;149;177;177;272;258;367;653;1307;1049;245;163;258;245;231;217;245;245;1335;708;8814;10094;4604;3855;204;381;40;95;0;27;68;68;245;177;122;177;272;286;108;108;231;258;190;190;204;245;245;231;231;136;136;163;408;326;108;0;163;204;204;217;149;108;217;204;204;245;95;122;177;204;217;149;258;258;108;95;108;95;163;136;149;163;217;258;217;231;231;217;177;177;245;163;231;245;177;190;68;27;177;149;204;163;122;177;40;95;95;136;258;204;299;286;149;136;108;95;136;136;272;245;204;245;108;136;163;136;272;245;231;231;217;231;108;190;190;
1362;1335;1062;1130;1444;1389;776;735;245;190;13;13;0;0;13;13;0;13;0;0;13;13;0;13;0;0;68;81;13;13;13;13;0;0;27;40;163;122;299;299;0;54;217;299;13;27;13;0;27;27;13;40;68;54;108;136;122;136;299;286;204;231;149;204;258;286;136;163;299;299;177;190;163;122;54;54;108;81;286;272;122;163;149;122;136;54;258;81;204;217;40;81;13;13;136;149;340;313;245;231;95;122;95;95;190;177;245;286;177;204;40;81;122;68;286;245;299;340;177;190;54;40;190;108;286;245;435;613;326;463;68;27;340;326;272;231;313;313;2479;2656;4958;3582;1130;994;217;95;81;13;54;95;108;13;217;231;122;149;163;204;54;13;354;299;286;245;95;177;163;149;149;54;231;272;490;313;27;340;108;163;381;313;163;204;217;245;190;231;149;122;286;245;217;272;190;245;40;68;177;136;340;299;272;245;122;190;149;136;313;313;258;190;231;177;217;163;149;95;122;108;245;258;163;149;177;122;136;136;204;245;258;313;217;217;163;177;204;231;258;258;231;258;163;177;122;136;217;231;326;299;122;68;163;136;108;136;204;
2179;2138;1743;1798;2302;2193;1239;1157;367;286;13;13;0;0;13;13;0;13;0;0;13;13;122;122;13;0;0;0;13;0;40;27;13;0;13;27;13;13;108;136;163;68;95;217;149;149;13;13;13;27;54;40;54;68;81;68;68;108;149;136;163;163;190;258;190;204;245;231;217;177;299;245;231;245;231;245;108;163;149;163;231;204;163;122;190;177;54;108;163;204;190;245;149;95;190;190;122;68;204;149;108;245;177;190;190;177;149;81;245;163;149;136;231;258;136;204;204;163;272;204;313;231;122;190;340;272;408;694;681;762;299;272;149;163;95;54;136;163;871;2098;6389;6280;1130;1198;190;27;2029;1266;245;149;340;258;136;149;217;136;517;408;204;95;326;326;54;81;81;95;435;408;299;408;245;299;326;190;544;572;245;367;313;258;68;68;122;27;395;313;245;286;177;245;81;136;190;149;299;217;245;204;177;190;81;122;217;177;381;395;313;326;136;149;136;40;340;286;231;354;136;190;81;68;177;27;286;217;122;204;68;149;27;81;299;272;408;326;204;190;95;108;177;177;258;204;245;299;190;204;95;108;54;13;299;258;231;367;163;
1226;1212;926;980;1049;994;504;476;122;95;13;13;13;13;13;13;13;13;13;13;13;0;13;13;13;13;13;13;0;13;13;13;81;68;40;54;0;27;122;108;27;13;299;122;217;217;40;40;13;13;13;13;13;13;27;13;13;13;68;40;81;81;68;95;108;149;27;81;0;0;122;149;68;81;108;122;27;27;149;54;231;190;122;81;177;190;27;13;204;136;149;136;217;177;149;204;40;54;272;286;190;217;313;299;163;204;122;54;217;245;231;204;217;258;68;163;217;149;258;258;313;245;149;204;81;108;449;626;817;694;299;286;163;204;149;231;204;95;2084;3160;10040;8174;1021;953;177;122;1730;2261;681;544;667;544;177;245;313;217;422;435;177;81;463;422;149;122;286;217;395;340;640;504;245;190;422;163;449;367;149;204;108;95;54;108;54;13;299;272;231;190;163;149;54;95;190;136;122;136;217;163;136;149;122;108;272;245;190;204;326;313;95;95;204;95;272;258;149;149;108;149;81;68;190;95;177;217;108;149;122;163;68;68;258;217;177;177;245;204;163;204;231;204;258;231;122;149;231;217;190;204;108;68;217;217;136;149;177;
1920;1893;1621;1662;1934;1484;831;790;272;204;0;0;13;13;0;0;13;0;13;13;0;0;0;0;13;0;68;40;0;13;13;13;0;13;40;54;0;0;81;177;13;13;40;13;149;122;13;13;0;13;40;40;13;13;40;13;13;13;81;136;13;54;95;149;217;122;272;299;217;149;122;136;13;40;163;108;177;231;258;258;81;190;13;13;177;81;190;217;299;286;68;149;13;27;231;190;217;231;258;258;27;204;95;13;299;245;286;245;258;313;40;40;108;13;326;395;326;272;231;245;0;0;299;149;258;299;572;817;408;572;54;13;326;258;585;585;463;572;994;1811;2792;2111;4495;3296;136;149;245;354;871;681;681;531;408;422;367;313;245;299;13;13;599;422;231;286;286;286;177;108;163;40;286;177;40;163;231;163;122;354;136;81;231;299;68;54;190;177;54;81;217;163;177;245;245;231;81;122;149;81;258;204;217;272;258;217;177;217;204;136;272;258;231;231;258;286;54;108;122;54;231;245;217;149;217;217;27;81;231;231;231;258;245;245;177;204;68;54;258;204;272;286;245;231;68;163;177;95;299;245;136;108;245;217;27;136;190;
