-2.017079299945011284e-02
-2.820637863714972951e-02
-3.617524151726868309e-02
-4.324563522312763891e-02
-4.856193487160415795e-02
-5.133398584735629488e-02
-5.092561474486470563e-02
-4.693263722073419408e-02
-3.924148421397801595e-02
-2.806136388311102417e-02
-1.392550195865756291e-02
2.339818916783985119e-03
1.967631354315571915e-02
3.687951107421771207e-02
5.270130024639347460e-02
6.595928926329404363e-02
7.564222430394609842e-02
8.100100448912891937e-02
8.161623465505093988e-02
7.743562088770032659e-02
6.877758178937744271e-02
5.630088802903200629e-02
4.094358148647109924e-02
2.383749329228309136e-02
6.207051213707679045e-03
-1.073750495024803665e-02
-2.590203544596501178e-02
-3.839583058449819175e-02
-4.759640221217271983e-02
-5.318632061640368724e-02
-5.515971583715589821e-02
-5.379925107549288210e-02
-4.962736899038688865e-02
-4.333809069566454952e-02
-3.571735976276962238e-02
-2.756070983391272280e-02
-1.959684316754158398e-02
-1.242459815262596419e-02
-6.468916936721710517e-03
-1.959039545380371599e-03
1.070462736340867726e-03
2.757740887510883206e-03
3.374916466111086300e-03
3.278227356366878158e-03
2.853629068383962877e-03
2.464465741043515064e-03
2.407116924450910297e-03
2.879176874171716569e-03
3.962924729611715276e-03
5.624832593936841298e-03
7.729884073019421473e-03
1.006777161389685316e-02
1.238679656841998322e-02
1.443063616434959832e-02
1.597311442362291806e-02
1.684668809666159395e-02
1.696143044620981866e-02
1.631270563904165666e-02
1.497728100087265986e-02
1.309912128910183798e-02
1.086736316163851128e-02
8.489833140204901957e-03
6.165858383078101981e-03
4.062001063857670000e-03
2.293763900231925341e-03
9.153636566098782151e-04
-8.150873387576128737e-05
-7.602652436935519774e-04
-1.224801021908138686e-03
-1.600040976175056860e-03
-2.010560644727344640e-03
-2.560324779093370220e-03
-3.316311439969922645e-03
-4.298154823525229991e-03
-5.475043636250043720e-03
-6.770081636845215294e-03
-8.071294115008122508e-03
-9.247584018248168267e-03
-1.016731638672599067e-02
-1.071691476646704361e-02
-1.081691755603193285e-02
-1.043334673144477587e-02
-9.582922668476573369e-03
-8.331518679887215534e-03
-6.786168388628609736e-03
-5.081794512723876965e-03
-3.364507144916467369e-03
-1.773737436684273217e-03
-4.255797742354711305e-04
6.004946339385888255e-04
1.269881963240454244e-03
1.595079288076086321e-03
1.631753604311361695e-03
1.469309275357477294e-03
1.217327541792500873e-03
9.897649278249247111e-04
8.890496821877881843e-04
9.921793333971032618e-04
1.340609244623404851e-03
1.935179298958933109e-03
2.736630380963405666e-03
3.671509485486198002e-03
4.642552927223886523e-03
5.542064166131268656e-03
6.266439097576199241e-03
6.729880937202204448e-03
6.875498315362349802e-03
6.682368227169952282e-03
6.167713594895873896e-03
5.384014205960979509e-03
4.411548726146470589e-03
3.347463884925441693e-03
2.292906794019544930e-03
1.339982273212702007e-03
5.602831014045990890e-04
-3.506239630576012861e-06
-3.418750902097718379e-04
-4.781406417466335895e-04
-4.636398696179893915e-04
-3.692073982077010569e-04
-2.741748512774282360e-04
-2.544402446380884700e-04
-3.712553720171631370e-04
-6.622549777226958067e-04
-1.135923882136634627e-03
-1.770214106186809334e-03
-2.515450652543005546e-03
-3.301080169531160884e-03
-4.045299899138464668e-03
-4.666223680599113251e-03
-5.093046858347952989e-03
-5.275686802394353135e-03
-5.191596123063913805e-03
-4.848839835588207754e-03
-4.285041068927583109e-03
-3.562362383700519615e-03
-2.759225414480320857e-03
-1.959908680071085606e-03
-1.243444061616199572e-03
-6.733200224925373848e-04
-2.893835576203288625e-04
-1.030297712344731682e-04
-9.631937790909641519e-05
-2.251309467238247228e-04
-4.259080098983398133e-04
