1714;1702;1530;1494;1555;1469;808;747;257;195;24;24;12;12;12;12;24;12;0;12;12;12;0;12;12;0;12;0;0;12;73;48;0;0;0;12;24;12;453;367;159;110;146;24;183;159;12;12;0;0;24;24;12;24;12;12;73;48;24;24;0;12;48;61;134;36;244;281;171;171;159;146;36;24;489;306;563;600;269;257;110;122;12;12;281;183;146;195;7678;9417;8584;6502;85;208;416;293;367;551;330;146;36;330;122;171;220;97;61;73;24;110;97;97;244;134;122;183;61;73;48;12;0;48;257;159;122;159;97;159;12;36;0;0;232;159;146;146;61;12;12;36;0;73;195;183;97;110;36;24;85;97;36;0;73;134;12;12;12;12;85;73;134;24;97;122;12;12;36;12;97;110;97;24;12;85;12;0;97;85;36;122;134;97;97;48;12;24;85;73;97;24;12;24;12;12;0;12;110;97;97;12;12;85;12;0;24;12;85;110;85;61;12;12;0;12;85;24;24;73;12;0;48;36;0;12;24;24;48;0;12;12;24;24;24;12;48;61;0;12;85;24;12;12;61;12;61;61;36;12;12;24;36;24;85;61;0;
1028;1016;869;857;1028;979;575;538;208;171;12;12;12;0;0;0;12;0;0;0;0;12;12;12;12;12;12;0;61;36;0;12;12;12;48;24;159;134;48;85;257;269;477;489;220;220;12;12;36;24;61;48;85;85;110;122;134;146;171;171;183;159;73;97;85;73;244;208;171;220;257;208;97;61;183;232;636;661;195;195;171;195;36;36;122;24;391;465;5082;9747;8915;7323;293;12;869;355;293;24;1604;795;85;440;12;36;281;85;12;12;73;12;244;220;195;159;61;85;24;0;36;0;171;134;183;134;24;73;61;61;110;122;61;48;134;61;73;61;61;12;0;110;0;12;85;36;61;61;110;61;12;12;0;12;24;12;12;0;0;12;12;24;36;0;12;24;36;12;36;24;48;24;0;48;61;12;0;48;12;48;73;61;36;12;110;134;24;12;12;12;12;12;61;24;24;0;61;61;36;36;12;0;12;12;12;0;61;110;61;48;0;24;85;73;48;24;0;24;36;36;12;61;36;73;24;0;0;12;36;0;12;12;36;0;24;0;73;73;48;97;85;12;0;24;24;36;110;97;36;97;12;36;24;24;24;12;73;
1849;1836;1775;1751;2216;2081;1298;1224;538;453;110;110;97;85;97;97;97;97;85;85;85;85;73;73;73;73;73;73;146;122;146;122;73;73;85;73;36;24;183;208;1053;857;36;48;0;12;110;110;85;85;73;85;48;36;85;85;293;318;514;489;538;538;502;514;465;502;636;587;575;551;563;563;489;514;428;416;685;685;649;587;342;391;257;318;257;281;453;453;3588;4298;3367;2779;502;465;600;440;379;379;330;220;257;440;73;97;73;24;24;12;97;0;134;134;159;85;48;36;0;12;48;61;12;24;61;12;36;73;73;0;97;122;12;61;97;36;24;12;73;24;24;48;12;24;48;48;12;12;85;97;12;24;12;24;0;12;61;110;48;12;0;12;36;0;12;12;24;12;0;0;12;12;0;0;110;97;0;0;12;24;61;0;12;12;24;48;12;0;0;12;48;24;85;48;48;48;12;12;12;12;12;0;97;36;0;61;0;12;0;12;24;36;134;171;36;12;12;0;97;61;110;110;122;171;12;12;24;73;36;24;122;85;12;110;61;48;12;48;97;110;220;171;12;12;97;36;48;12;24;0;36;122;0;12;61;85;61;
710;710;698;673;367;342;134;122;24;24;0;0;12;0;0;0;12;12;0;0;12;0;12;0;12;12;12;12;12;12;12;12;12;12;97;61;12;24;12;146;257;428;269;293;220;183;12;12;12;0;0;12;12;0;24;48;48;61;24;12;0;0;12;12;97;61;220;195;146;159;48;61;48;0;183;159;342;293;269;281;97;110;122;97;220;171;355;330;293;330;134;110;183;110;244;183;330;318;110;220;48;110;146;159;220;134;220;244;61;85;12;12;122;171;244;195;183;195;24;36;110;61;0;12;183;208;61;122;12;12;12;12;97;0;122;134;24;97;36;0;12;12;146;61;73;36;36;24;61;61;24;12;73;85;36;48;48;48;24;85;24;36;73;48;12;48;24;12;12;12;0;12;440;342;367;477;24;12;24;0;85;24;134;48;379;404;1665;2106;1555;1334;183;183;122;134;0;0;12;73;24;12;24;24;12;48;48;73;24;73;0;85;24;0;24;0;73;61;0;24;0;0;48;24;97;85;146;122;122;61;24;0;12;12;73;122;61;122;73;122;12;0;85;12;110;85;48;134;73;134;12;24;110;24;110;73;61;
1028;1028;1077;1065;36;36;134;134;85;48;12;0;0;0;0;0;0;0;12;12;0;0;12;12;12;12;12;12;12;0;61;36;36;12;12;12;134;134;73;24;61;0;440;526;330;269;12;0;12;12;12;0;12;0;0;24;48;12;12;12;24;73;12;12;12;12;61;85;171;122;146;183;97;110;159;122;208;195;220;220;134;208;110;146;232;244;281;281;293;257;171;134;159;97;220;244;220;244;195;269;110;122;195;134;318;281;208;183;85;122;36;0;220;159;220;244;195;146;12;0;61;12;183;183;85;134;97;171;36;61;12;12;134;183;36;97;48;12;48;97;122;36;97;97;48;24;61;24;12;61;122;110;61;48;12;12;73;85;0;24;97;171;61;110;12;0;36;110;48;0;0;12;61;12;97;36;61;85;73;61;24;0;36;36;134;134;36;85;12;24;0;0;61;85;85;110;12;24;12;12;73;24;24;0;48;110;0;48;0;12;97;61;134;110;24;24;48;24;36;24;73;85;97;110;36;73;24;12;36;61;48;85;73;134;12;48;48;12;122;85;110;48;36;85;12;12;36;36;97;85;122;61;36;48;12;
416;391;502;465;612;624;514;502;257;195;12;12;12;12;12;12;12;12;12;12;12;0;12;12;12;12;0;12;12;0;12;0;12;12;12;12;110;110;12;0;269;269;489;342;293;159;0;0;0;0;12;12;12;12;24;12;0;36;134;134;110;73;134;85;73;146;146;122;146;97;36;97;61;12;48;12;195;232;306;220;159;183;24;12;159;48;269;367;440;440;232;293;61;0;306;134;232;208;281;367;61;208;36;0;293;232;330;208;208;269;12;61;48;12;208;257;355;220;134;171;48;36;122;12;97;183;269;306;61;110;48;73;183;48;122;85;110;171;85;36;48;110;122;97;85;12;110;122;146;61;12;36;48;97;122;48;12;36;110;134;12;0;12;48;134;122;12;48;73;110;73;12;24;24;36;85;134;61;73;97;61;12;12;48;12;12;146;85;24;36;12;61;110;12;12;0;146;195;0;48;97;12;36;48;24;12;85;183;12;48;36;48;12;12;171;36;73;110;12;12;12;48;12;12;220;183;73;73;36;0;48;12;0;24;159;232;12;110;134;73;0;48;97;12;110;159;12;12;12;61;0;0;208;122;97;
416;416;624;624;12;0;85;97;48;24;12;12;12;12;12;12;12;12;12;12;12;12;0;12;12;0;0;12;12;0;73;36;12;0;12;0;0;24;36;61;367;440;208;220;575;551;24;24;12;0;12;36;36;24;12;12;12;12;73;110;85;73;12;0;24;48;61;61;134;97;244;195;195;183;183;159;146;195;220;208;220;171;208;220;195;208;159;208;244;293;330;355;269;269;208;171;171;110;220;183;232;257;159;195;146;159;159;97;220;183;195;183;97;122;12;12;122;85;195;183;134;159;0;12;0;0;97;97;159;159;24;61;0;24;48;12;61;61;73;122;48;12;0;0;0;36;73;61;0;12;48;12;36;12;12;24;36;0;0;12;61;61;73;61;12;24;48;12;0;0;48;36;61;85;0;0;12;0;85;48;36;61;48;110;12;48;48;12;110;61;73;48;85;110;12;48;24;24;85;110;97;85;48;36;12;48;85;48;61;73;85;110;61;73;0;12;85;61;97;73;73;85;36;48;61;36;110;85;85;122;122;97;12;85;12;48;97;110;134;110;134;110;48;73;97;48;97;134;73;110;110;134;12;36;134;
489;477;575;575;146;134;208;208;122;85;12;12;12;12;12;12;12;12;12;12;12;12;0;12;0;12;0;0;0;12;12;0;0;12;12;0;36;48;12;0;183;244;367;269;330;257;0;0;12;0;0;12;12;0;24;0;61;73;159;183;85;97;0;73;12;36;48;73;12;85;0;85;110;73;73;36;208;134;134;110;48;122;122;183;146;134;379;342;232;195;159;134;146;159;146;159;257;318;244;232;208;134;134;97;220;171;159;232;85;183;122;146;110;85;257;183;183;171;61;73;12;73;73;73;183;220;48;73;24;12;0;12;12;12;97;159;97;134;36;12;12;12;61;36;12;12;0;0;12;12;73;36;122;73;12;0;36;24;0;12;24;24;48;73;0;12;12;73;24;24;24;24;12;97;12;12;12;73;0;36;24;12;73;36;73;36;24;0;36;36;73;12;48;36;85;97;36;48;12;12;12;24;48;61;36;122;36;85;12;12;85;0;73;36;48;36;12;24;24;0;73;110;122;110;122;73;12;12;24;24;73;85;85;97;36;73;48;61;134;61;97;73;48;97;48;122;61;24;134;36;146;122;48;61;0;
1053;1040;1065;1065;24;48;122;134;73;36;12;12;0;12;12;0;0;12;12;12;0;0;12;12;12;12;12;12;48;24;97;61;12;12;12;12;24;36;110;48;134;306;269;257;183;97;12;12;0;0;0;0;12;12;0;12;61;48;12;12;24;36;24;61;12;0;183;134;183;171;244;220;122;195;97;36;183;183;146;159;379;367;159;195;171;85;220;244;244;171;281;318;183;171;208;183;159;195;232;208;220;318;110;97;171;122;110;97;232;195;110;183;110;85;183;171;146;85;195;183;24;48;61;48;61;134;24;48;110;97;48;48;12;0;12;12;61;24;24;97;12;24;122;85;12;0;73;36;12;36;12;12;24;36;12;36;73;48;0;0;12;12;12;36;12;12;61;24;0;12;12;12;73;12;0;12;12;12;24;48;12;48;73;110;24;12;48;12;97;61;0;12;61;85;36;12;24;36;0;36;61;12;12;24;12;12;73;97;12;0;110;73;0;12;61;0;61;85;61;73;48;97;12;12;110;36;61;36;61;48;36;61;0;24;97;110;73;85;110;61;12;0;36;0;85;97;48;85;36;73;61;61;97;12;110;
857;832;771;747;61;24;73;85;97;85;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;12;61;36;12;12;12;0;36;12;0;12;48;48;122;281;12;0;379;355;12;12;0;12;12;12;0;0;36;48;12;36;61;73;12;12;0;12;12;36;48;0;12;12;134;146;73;73;122;146;12;36;146;97;195;208;146;208;134;220;122;171;208;171;281;244;257;183;73;146;61;73;232;220;244;257;281;195;97;85;110;36;220;232;159;208;183;220;48;48;146;36;183;146;73;97;36;171;12;48;122;134;146;146;195;159;12;73;85;36;36;48;73;97;146;61;12;12;24;85;61;73;12;36;36;134;61;61;48;12;73;48;24;0;24;24;73;36;36;12;73;48;36;12;73;24;48;61;24;36;12;0;12;0;85;110;85;122;0;48;12;12;97;12;61;97;48;134;12;12;12;36;73;36;134;110;24;12;12;12;12;12;85;61;110;134;12;12;85;36;24;36;97;85;48;122;12;0;36;12;85;0;134;110;0;61;24;61;61;97;110;97;146;134;36;12;0;12;12;48;134;110;110;159;12;0;73;0;36;
