668;647;546;536;91;70;70;91;101;80;0;10;10;10;0;0;10;10;10;10;10;10;0;10;10;0;20;20;50;40;30;30;20;20;50;50;40;50;111;121;10;40;334;465;60;80;0;0;20;10;30;20;60;50;91;80;101;101;111;131;80;131;30;91;131;91;40;40;121;50;192;161;0;91;192;212;91;182;0;40;50;40;222;60;364;364;192;202;0;80;40;40;293;192;283;364;212;253;20;80;80;0;425;344;293;364;161;212;40;0;141;10;404;364;232;293;91;172;0;0;283;151;404;414;222;242;10;40;20;60;334;253;263;334;131;192;0;20;80;10;374;323;222;293;101;151;60;40;172;40;344;334;151;172;30;70;40;30;242;192;303;354;151;161;0;30;30;20;313;242;182;273;91;151;70;40;111;20;263;253;172;212;10;80;80;70;212;91;273;242;111;151;20;10;40;60;303;222;222;293;131;131;10;20;70;30;242;222;141;212;30;80;50;50;111;0;253;232;121;161;10;30;40;50;222;131;253;283;101;121;60;0;20;91;242;192;161;232;70;111;30;0;80;20;283;242;131;212;10;70;70;50;141;10;253;
80;80;101;111;111;111;131;141;111;91;10;10;10;10;0;10;10;10;10;10;10;10;0;10;0;0;10;10;0;0;20;20;50;40;40;40;40;50;141;151;202;161;20;121;70;70;10;0;0;0;30;30;30;20;0;0;50;30;50;40;30;30;0;0;30;10;50;20;91;91;80;60;70;20;50;20;151;121;151;202;161;202;141;131;151;121;242;182;263;242;151;192;80;141;111;111;232;222;253;232;222;192;101;91;161;151;242;263;242;263;182;172;141;111;161;111;212;222;161;222;111;161;131;121;212;161;212;192;141;141;40;50;121;101;202;212;212;202;151;121;91;70;111;91;202;222;131;161;111;121;121;111;141;91;182;161;91;151;50;121;70;80;192;172;172;151;131;111;80;70;80;80;172;182;161;151;111;111;60;50;131;101;151;141;101;131;91;131;40;50;161;111;131;111;70;70;10;30;30;40;131;121;151;151;111;80;60;50;70;50;91;101;111;141;121;111;50;70;101;80;141;131;91;121;70;101;40;50;131;80;101;91;80;70;60;30;20;30;70;91;131;121;111;91;60;50;91;70;111;111;80;91;70;91;50;
961;951;860;860;455;435;111;91;30;30;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;10;10;10;0;0;10;10;40;40;30;30;111;131;80;242;334;232;10;10;0;0;0;0;30;20;20;30;50;20;70;60;111;91;91;70;111;111;30;80;10;10;111;60;50;131;60;70;111;91;91;91;232;202;60;161;91;121;111;91;141;80;313;293;121;131;91;151;192;192;222;151;293;303;182;141;172;141;141;172;283;212;161;242;151;161;131;91;121;111;253;202;161;222;151;161;161;161;121;80;283;263;111;131;131;111;111;131;263;182;242;273;121;111;91;101;101;111;232;161;172;212;111;111;80;60;101;80;232;232;91;141;101;121;121;101;131;101;253;263;101;121;101;91;80;111;192;111;182;212;111;121;70;70;101;111;172;131;101;161;91;91;60;40;101;80;202;222;101;131;50;70;50;60;131;80;182;182;111;121;70;60;70;91;141;80;141;161;50;70;60;60;91;91;182;151;101;131;60;50;70;70;101;91;161;192;60;91;70;60;70;50;131;70;131;161;50;91;70;60;70;80;182;121;111;141;60;60;40;
1032;1022;880;870;70;70;101;111;70;60;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;50;50;40;40;30;30;10;10;40;40;60;40;50;20;20;80;0;70;0;30;0;0;10;10;10;30;20;10;40;30;20;30;91;91;131;172;40;111;20;50;50;20;60;20;202;151;70;232;10;50;70;101;131;91;334;222;70;182;70;10;30;91;151;131;384;313;111;172;172;121;60;91;222;202;344;445;91;131;192;161;121;40;253;182;182;313;101;111;131;202;172;121;394;232;141;192;151;101;0;91;182;121;334;334;101;131;151;101;70;20;141;101;222;354;111;131;141;141;91;20;222;131;111;222;70;91;50;121;111;60;313;202;151;151;111;91;0;70;121;101;242;253;91;80;131;91;0;0;141;101;151;273;111;131;161;161;50;0;222;151;111;161;40;50;30;111;80;60;263;192;80;121;111;70;0;60;141;111;253;273;91;80;121;60;0;30;172;131;131;222;80;111;91;111;60;0;222;151;70;121;50;40;0;80;111;50;232;202;70;80;101;91;0;50;182;121;202;273;70;80;91;60;20;20;192;141;101;182;30;
961;941;900;900;556;526;202;172;30;20;20;10;10;10;20;20;10;20;10;10;10;10;20;10;10;20;0;0;50;50;0;10;0;10;20;20;10;0;151;161;40;0;242;303;273;283;20;30;20;10;0;0;0;10;40;40;30;40;0;0;30;40;80;80;212;202;172;232;161;192;111;121;121;91;222;253;182;182;212;222;151;151;232;172;273;263;273;242;172;212;131;151;283;242;202;202;242;253;121;161;91;111;242;263;212;182;192;212;151;161;172;141;212;222;212;182;161;161;91;101;182;121;172;182;222;242;172;192;121;121;182;151;161;151;222;232;91;121;80;70;131;151;182;182;161;182;131;101;111;80;161;131;192;212;141;151;91;101;121;80;172;151;161;172;131;141;60;80;161;121;172;161;161;192;101;121;80;70;141;131;151;141;121;131;70;111;101;50;131;131;182;182;131;141;80;101;101;50;161;141;161;151;111;151;20;50;151;111;161;141;161;161;101;121;80;50;141;131;161;151;121;151;60;80;70;60;121;121;212;172;131;161;50;60;121;80;172;182;161;151;70;101;60;30;151;131;182;172;151;182;70;141;80;60;141;
819;809;313;323;495;475;273;263;70;60;20;10;10;10;10;20;10;10;10;10;0;10;10;0;10;10;0;0;101;91;10;10;0;0;20;10;70;121;151;111;50;161;192;293;20;20;30;20;10;10;30;30;60;70;101;111;101;111;161;131;202;172;192;253;121;172;60;91;141;101;273;253;253;273;182;172;80;70;131;101;222;202;253;273;131;172;80;20;182;131;232;232;202;253;50;101;121;80;202;172;242;222;172;202;50;101;121;121;263;222;263;242;151;202;80;91;111;101;242;212;253;273;101;141;111;50;131;80;222;222;182;232;70;131;141;101;192;141;212;222;91;141;30;80;80;111;222;182;232;232;121;131;80;60;111;111;232;202;172;172;111;121;101;91;131;70;141;182;131;151;70;111;80;60;202;131;182;192;131;131;10;50;70;60;212;141;192;182;111;151;40;70;91;101;232;222;172;182;111;121;60;40;101;70;141;151;111;141;60;80;101;80;182;111;192;202;131;141;20;50;111;111;192;151;192;192;111;101;70;70;111;111;192;202;141;172;91;111;101;50;141;101;172;182;101;151;60;70;121;101;202;141;192;212;101;
1032;1002;910;900;597;566;202;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;30;60;50;0;0;30;20;0;40;20;10;30;60;354;313;141;111;10;0;0;0;0;0;0;0;10;0;30;30;30;20;60;60;40;10;80;101;161;131;131;141;0;30;101;60;111;131;161;151;151;141;60;80;161;91;222;212;212;253;151;131;70;50;182;141;202;222;202;253;111;161;101;50;253;212;182;212;161;202;80;141;141;91;222;222;222;192;182;182;70;91;172;141;182;202;182;182;161;202;121;80;232;182;182;192;192;202;182;232;141;121;172;192;141;111;172;161;80;141;172;161;192;192;172;131;182;161;60;80;151;131;131;161;161;131;141;161;91;91;151;151;131;111;151;161;131;182;101;80;161;101;121;101;172;141;60;91;101;91;121;121;182;161;182;172;70;101;80;70;141;101;151;141;121;141;40;60;101;80;172;182;182;182;131;161;70;60;121;101;151;121;141;161;80;131;70;60;141;131;161;151;172;161;50;80;91;80;161;161;161;151;121;141;60;50;111;60;141;131;161;161;80;121;70;40;172;
850;840;668;647;860;809;455;425;161;131;20;10;10;10;10;10;0;10;10;10;0;10;10;0;10;10;0;0;10;30;10;10;0;0;91;60;10;20;151;121;10;161;10;70;111;70;0;0;10;20;40;40;60;80;40;50;80;101;111;111;131;91;182;192;141;212;151;121;161;161;172;101;212;202;121;182;161;131;111;131;182;121;222;202;121;141;141;172;80;111;232;212;161;161;121;101;141;151;111;111;182;192;172;192;151;111;141;161;151;101;141;172;111;172;202;172;121;131;161;111;151;131;101;121;182;212;70;131;172;121;182;121;131;91;101;111;91;101;182;182;151;172;182;151;131;131;91;91;121;131;161;172;192;151;60;121;111;80;131;101;101;131;121;182;50;80;80;80;161;131;121;121;111;151;50;70;101;91;161;161;161;131;141;172;101;70;111;141;182;202;151;141;101;91;80;60;151;121;121;141;141;172;70;101;121;101;182;151;141;141;161;182;60;50;121;101;161;182;151;151;80;101;60;50;121;121;161;161;172;151;80;111;131;80;182;151;111;101;121;141;50;60;111;91;141;141;121;111;121;121;101;80;121;80;121;
1346;1325;1174;1174;1325;1285;698;647;202;161;20;20;10;10;20;20;10;20;10;10;10;10;10;0;10;10;0;0;10;10;10;0;0;0;30;50;10;10;141;80;20;141;80;161;91;60;10;0;0;10;30;30;20;10;60;70;40;60;40;80;50;50;60;70;30;50;131;70;121;111;212;202;192;212;91;91;202;172;91;111;182;151;161;212;30;30;161;222;161;141;253;232;131;182;111;30;111;111;111;91;202;242;60;151;182;101;111;121;242;182;242;242;30;70;172;161;111;111;222;161;202;242;50;20;131;161;131;141;232;222;91;202;121;50;40;40;151;121;212;212;60;141;172;121;111;121;192;161;192;182;30;60;151;151;121;121;222;192;121;151;30;10;111;131;131;151;222;232;70;151;131;70;131;151;151;111;161;192;60;101;131;91;141;172;212;121;91;111;60;111;161;131;131;161;192;151;131;141;60;30;121;161;91;101;182;202;91;121;131;91;121;131;141;111;161;172;50;80;172;121;91;91;151;111;121;151;80;70;151;161;101;121;202;182;141;141;101;60;141;161;131;111;172;182;121;131;111;80;131;161;131;111;182;182;80;
931;910;749;749;931;900;506;465;172;131;20;10;0;0;10;10;10;10;10;0;0;0;10;0;10;10;0;0;20;20;10;0;0;0;70;60;40;30;50;20;80;111;20;30;70;30;0;0;0;30;0;20;0;10;10;0;60;40;101;80;70;111;30;60;70;50;111;111;131;151;151;192;30;70;151;60;131;80;182;141;202;222;10;91;192;182;161;141;232;192;161;182;80;50;182;172;161;131;263;253;111;172;121;40;151;192;202;192;202;212;101;161;151;80;141;131;192;192;192;253;70;111;182;202;212;172;242;202;151;202;101;111;202;283;151;182;202;182;80;111;161;80;151;161;182;151;242;222;80;111;131;111;141;161;172;141;172;212;70;121;151;141;141;91;172;131;151;182;50;70;141;161;161;141;242;212;161;161;121;80;70;91;202;161;232;273;91;121;212;131;80;80;161;121;172;202;70;121;151;131;131;131;172;131;131;172;101;91;121;161;192;212;212;182;111;131;80;60;80;121;212;192;222;283;111;131;141;91;80;80;182;151;121;202;20;101;121;101;131;80;202;172;121;161;50;50;101;111;141;121;212;202;141;161;80;
