1403;1389;1212;1253;762;708;217;190;13;27;0;13;0;13;13;13;0;13;0;0;13;13;13;13;0;13;13;13;13;27;0;13;0;13;68;81;54;68;149;136;163;217;204;122;0;27;54;27;13;13;13;27;68;68;122;95;177;190;204;177;40;95;0;13;95;40;136;108;122;108;27;27;68;81;136;95;40;68;13;13;136;40;272;286;204;258;108;122;13;27;231;136;258;313;217;313;163;163;108;122;313;258;367;326;231;286;136;122;149;95;245;272;354;354;177;231;95;68;217;122;272;286;272;326;149;190;95;81;258;204;245;245;190;204;122;163;108;95;245;258;231;204;54;81;136;0;95;27;258;245;190;217;108;177;81;122;217;108;231;231;177;231;68;108;95;54;204;177;231;190;149;177;81;95;108;136;231;245;217;190;68;95;68;68;149;95;217;245;136;122;81;81;54;54;177;149;190;177;122;122;95;108;54;40;136;163;136;177;163;163;13;13;149;40;136;136;177;163;81;95;40;27;190;149;190;204;163;177;27;108;0;13;190;136;163;149;108;177;0;54;27;54;177;122;149;122;95;136;0;27;108;27;163;136;122;
326;340;272;340;231;217;54;54;0;13;0;0;0;0;13;13;0;13;13;0;13;13;13;13;13;0;13;13;0;0;13;0;13;13;54;68;54;68;149;136;136;68;585;776;13;13;54;40;13;0;13;0;27;13;13;0;0;0;13;27;54;81;81;95;95;68;95;149;54;27;13;13;13;40;149;122;177;217;163;217;122;122;136;13;286;217;217;204;108;231;68;149;204;122;367;340;340;299;217;204;54;136;258;217;313;367;299;313;163;122;108;54;299;258;258;272;190;272;149;177;204;95;340;313;299;272;136;190;54;163;217;136;299;326;286;258;136;136;13;54;149;163;81;95;54;40;40;54;95;27;163;136;163;204;108;217;54;108;136;68;286;217;217;190;163;190;0;81;177;149;204;204;190;190;68;68;40;0;177;163;163;217;177;217;95;122;136;68;177;136;163;190;108;177;13;54;177;95;217;190;217;149;27;54;13;0;68;95;149;149;136;136;81;40;40;40;177;163;190;190;108;163;81;95;136;68;245;190;122;149;27;108;81;108;163;108;177;204;95;122;54;81;13;13;136;136;190;231;81;108;13;0;40;13;177;
1648;1634;1389;1430;1294;1226;572;531;108;68;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;0;13;13;54;68;54;54;245;231;54;108;81;231;13;27;13;13;13;13;13;13;13;40;27;0;54;68;81;54;81;108;81;68;68;40;40;40;68;136;81;81;40;40;95;40;136;108;204;245;163;190;149;163;190;163;299;231;286;354;204;217;177;245;217;217;395;354;231;231;272;217;108;108;231;231;313;367;177;190;217;204;190;149;231;190;272;326;231;272;231;258;204;149;299;245;177;204;190;149;136;190;136;149;245;231;190;163;217;163;40;108;40;68;40;27;95;108;190;231;122;108;204;190;177;217;149;163;177;245;217;149;190;136;149;177;190;149;68;122;149;149;163;136;177;190;245;217;108;122;122;177;190;190;149;122;231;245;95;95;149;136;136;136;190;163;163;217;149;163;190;136;136;108;108;136;95;177;108;108;149;163;149;136;204;217;122;163;136;163;190;177;190;163;177;177;122;95;136;122;81;108;163;163;122;204;163;149;136;95;149;136;217;122;95;122;95;149;149;163;108;108;217;177;95;
517;490;395;435;476;463;258;245;108;81;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;27;0;13;13;0;0;95;68;13;81;286;258;395;435;217;68;122;40;40;40;13;13;13;13;40;40;108;108;136;136;108;149;54;95;122;81;190;108;245;204;217;258;108;272;81;136;272;231;313;245;395;313;122;190;40;95;204;190;299;272;354;340;68;81;108;40;177;163;272;313;286;408;136;136;217;108;217;95;326;272;136;258;81;177;149;177;286;190;340;286;122;177;68;68;149;190;272;245;258;286;108;81;81;27;95;122;286;272;177;231;122;108;68;81;95;40;13;95;95;190;136;136;108;95;272;177;258;231;54;54;54;108;81;122;217;217;204;190;149;95;108;122;163;149;190;231;149;204;122;95;122;95;177;122;177;204;136;190;108;177;95;95;190;122;204;163;136;136;81;136;81;95;163;149;136;136;122;136;81;81;95;81;136;163;177;204;190;190;95;54;163;95;149;122;122;177;54;149;122;95;190;177;258;231;108;122;95;122;149;190;190;204;231;245;177;136;54;54;122;95;190;177;163;204;122;81;68;
1566;1539;1335;1362;1089;1021;435;395;68;40;13;13;13;13;0;0;13;13;13;13;13;13;13;13;13;13;13;13;13;40;13;0;13;13;40;54;40;54;13;13;0;95;27;68;0;0;13;13;13;13;27;0;40;27;27;27;68;40;40;13;0;0;13;13;108;81;68;54;95;54;122;122;122;81;136;163;108;108;149;108;81;163;231;286;177;231;231;245;286;258;258;217;286;245;149;136;122;122;217;190;272;204;217;340;177;177;231;217;313;340;299;245;204;231;190;136;177;149;204;272;217;245;149;245;190;231;245;190;190;177;204;177;136;136;122;163;286;217;231;245;177;177;40;27;136;27;231;258;245;204;149;149;136;136;231;163;163;258;231;217;136;149;136;136;258;217;108;108;177;177;108;163;177;163;286;286;177;122;149;163;149;136;190;149;108;190;122;122;95;122;163;95;217;204;68;149;163;108;122;136;122;81;122;163;108;136;177;163;95;136;190;217;177;149;149;95;149;149;136;149;163;149;136;163;108;95;108;108;177;204;149;149;68;122;122;81;81;95;81;95;136;122;122;108;108;95;95;136;204;204;217;204;136;81;190;
681;681;599;653;81;68;54;54;54;54;13;13;13;13;0;13;13;0;13;13;0;0;0;0;0;13;0;13;0;13;27;13;0;0;40;54;27;13;13;27;245;299;136;108;68;13;13;13;13;13;0;13;13;0;27;27;40;40;81;81;68;27;122;95;149;136;149;122;95;108;177;122;217;245;163;286;204;217;190;122;286;190;217;122;177;258;122;163;136;163;245;245;381;258;190;217;177;245;245;204;245;299;299;340;258;163;163;177;231;217;217;231;177;313;217;245;217;204;299;190;313;217;81;149;149;190;149;177;217;245;272;217;163;95;122;163;177;177;204;286;190;272;245;177;136;54;177;136;136;217;122;204;163;177;122;122;258;177;190;204;122;122;163;217;122;136;245;204;136;95;149;108;108;108;217;163;163;272;136;122;231;136;177;136;177;149;108;190;149;177;163;204;122;122;204;177;136;122;163;190;190;245;204;217;204;149;122;81;95;81;136;122;81;122;95;163;163;177;177;136;204;177;122;54;81;122;95;122;122;122;136;163;177;136;108;108;108;136;149;177;108;108;231;204;163;108;149;81;163;163;81;81;68;149;108;
1716;1675;1375;1416;1239;1171;544;504;122;122;0;0;13;13;0;0;13;0;13;13;0;0;0;0;13;13;13;0;40;13;27;13;0;0;13;13;54;40;68;95;149;81;81;108;258;272;0;13;13;13;13;13;0;13;13;0;13;27;13;13;13;40;149;190;136;136;149;177;190;149;272;177;286;272;204;149;95;149;122;190;326;299;258;286;299;272;149;136;245;149;367;326;190;231;231;245;149;122;217;177;299;354;217;217;163;217;204;190;299;217;231;299;177;177;81;149;177;204;299;245;163;231;217;136;108;95;204;177;272;286;122;136;217;245;163;95;258;177;190;272;81;149;27;177;163;68;204;177;149;177;177;108;108;190;149;204;217;190;149;149;204;177;122;122;149;163;231;204;108;136;177;177;122;81;163;95;108;136;81;81;122;204;177;149;177;149;122;149;163;149;108;108;122;163;231;204;108;122;177;136;95;136;136;149;177;149;163;136;177;217;108;149;95;81;149;149;122;108;149;190;108;81;95;81;177;149;149;149;122;177;95;108;108;108;163;163;204;136;136;136;81;68;149;163;163;177;163;149;95;95;108;81;163;136;177;
340;340;204;258;122;122;122;108;40;27;13;0;0;0;0;0;0;0;0;0;13;0;0;0;0;13;13;13;13;0;0;0;0;0;204;258;95;54;68;27;81;108;27;122;27;13;27;40;68;81;136;136;149;149;149;149;231;231;272;272;286;299;177;190;81;122;245;245;395;435;258;286;272;286;136;81;258;217;299;286;286;313;68;204;122;27;326;231;313;231;163;204;68;122;177;163;217;258;286;299;204;163;54;68;149;149;204;217;272;286;163;190;108;27;177;190;231;204;163;217;122;204;149;81;177;136;245;190;163;149;108;122;149;204;217;231;190;217;122;136;0;13;190;313;190;122;231;231;163;217;163;177;122;81;204;204;177;190;108;149;136;95;149;108;190;149;149;177;177;190;108;108;177;190;231;217;177;122;95;149;136;177;122;122;204;245;163;177;136;136;108;136;190;163;204;245;163;204;108;54;95;68;258;204;217;217;54;136;95;122;177;122;245;231;190;177;13;68;54;54;217;190;245;258;163;163;27;27;149;68;286;231;204;245;95;163;13;0;217;163;326;286;149;217;40;108;40;13;204;108;313;286;204;245;13;
1675;1648;1430;967;967;912;476;435;122;95;0;0;0;0;0;13;0;0;0;0;0;13;0;0;0;0;0;0;40;68;0;13;0;0;27;40;163;190;54;27;367;476;54;108;149;40;136;81;13;13;0;13;13;13;27;40;68;68;136;95;163;149;177;190;217;231;122;95;163;95;177;245;231;272;231;286;177;149;177;81;217;163;272;286;217;313;163;245;286;204;313;217;245;245;122;163;27;95;122;217;231;231;299;245;231;245;122;81;136;190;258;286;204;177;149;190;217;108;149;177;204;258;258;340;149;204;313;231;258;190;326;354;204;190;40;122;177;231;204;95;313;149;122;190;858;435;313;354;190;163;245;231;149;122;149;95;163;177;190;163;177;204;149;204;204;177;177;149;204;177;136;190;95;163;108;163;177;136;286;245;122;95;40;40;27;95;136;122;217;217;163;163;136;27;54;68;122;108;163;204;81;149;217;190;190;136;217;163;163;190;122;149;149;177;163;108;204;149;177;163;95;95;108;177;163;163;245;258;122;95;163;122;95;108;136;136;149;204;149;136;95;95;149;108;231;217;177;177;122;136;163;163;177;163;231;
1621;1621;1266;1294;980;926;395;354;68;27;13;13;13;13;0;13;13;0;13;13;13;13;13;13;13;13;0;13;0;13;0;40;13;13;13;40;40;54;27;13;190;0;177;258;0;95;27;13;13;13;13;13;0;13;27;27;13;27;54;54;13;27;54;68;95;108;95;81;81;40;95;0;122;95;40;68;95;149;81;163;190;190;286;204;231;136;177;231;122;190;245;272;231;217;245;163;204;190;217;177;163;190;245;313;258;231;217;190;231;177;245;204;163;163;231;286;177;217;231;204;272;204;231;217;245;245;149;204;217;258;272;326;299;204;245;245;163;149;286;258;613;531;912;708;2179;1621;340;258;217;136;190;204;258;272;149;149;204;204;204;122;163;108;177;190;68;177;149;190;231;245;204;149;245;204;95;81;149;163;231;217;177;177;136;149;177;136;81;27;163;163;190;217;136;163;149;108;163;108;149;136;190;190;95;136;122;163;231;204;245;177;177;177;122;122;108;136;122;149;163;190;149;122;136;81;108;95;136;163;122;149;136;177;136;149;177;95;136;68;163;177;68;108;81;163;149;149;204;190;149;149;149;163;136;163;177;
