13;27;40;95;408;395;272;258;54;40;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;13;13;0;40;54;81;40;13;27;27;40;217;299;95;177;313;190;27;108;0;0;13;0;27;40;40;54;122;122;136;136;245;163;149;136;177;190;299;217;190;231;245;258;217;231;217;258;313;286;272;245;299;313;326;367;163;204;299;272;313;231;340;313;245;258;122;136;204;286;367;313;354;395;245;272;204;95;177;122;258;245;177;217;40;149;149;122;231;190;381;354;258;258;13;81;108;95;258;204;326;340;95;177;13;13;163;149;299;258;272;313;68;136;13;68;54;27;27;122;68;149;13;27;108;68;245;177;231;272;40;95;95;27;204;122;272;258;217;258;54;40;13;13;204;177;231;245;40;163;54;0;0;54;299;258;286;313;54;95;0;27;54;0;258;272;163;217;40;95;0;13;231;163;231;258;122;163;81;81;136;81;217;190;272;299;95;136;68;13;149;27;272;258;13;54;13;13;13;68;299;217;245;245;177;231;177;81;68;108;95;163;408;367;272;395;54;81;136;108;108;81;108;81;40;122;27;81;190;
1539;1525;1239;1307;899;831;299;272;13;0;13;0;13;13;13;13;0;13;0;0;13;13;13;13;0;13;13;13;27;27;54;54;0;0;68;81;68;68;95;0;122;68;313;40;13;54;27;40;13;0;40;13;54;27;136;108;163;149;122;136;81;95;204;217;163;149;13;40;13;13;40;68;68;40;13;13;163;122;163;177;136;231;68;0;122;81;340;286;258;258;108;231;163;136;190;122;381;326;326;286;81;163;122;108;231;177;313;326;258;286;108;122;108;81;313;258;326;313;217;299;108;81;149;136;272;286;231;217;81;190;81;40;163;122;258;272;299;272;54;108;13;13;68;40;0;68;108;163;40;81;136;81;190;163;217;258;81;177;27;13;204;136;204;204;231;231;13;68;54;95;177;190;177;163;81;204;122;54;27;68;217;177;231;258;13;95;95;54;0;0;204;190;136;136;81;163;13;0;136;108;204;204;204;177;40;81;81;68;108;81;313;313;122;136;54;13;136;95;149;136;13;0;136;217;13;95;258;149;136;122;204;245;286;258;0;68;40;217;422;354;326;367;0;0;0;13;27;13;149;177;177;245;27;0;108;
476;476;299;381;231;217;163;163;108;95;68;68;68;54;68;68;54;68;68;68;95;81;68;68;68;68;68;68;27;27;13;27;68;54;0;0;81;40;381;463;694;994;163;149;354;286;163;149;163;149;136;149;122;136;122;122;340;340;585;599;667;626;613;599;449;490;490;490;599;517;504;531;517;572;531;585;463;476;735;640;463;422;354;367;367;367;272;286;326;367;340;313;381;367;367;408;258;190;272;286;258;299;231;149;81;81;395;313;177;149;190;272;163;149;122;163;395;299;299;231;54;122;81;68;108;122;313;313;272;245;68;68;95;81;122;108;204;245;136;204;0;13;13;0;13;40;177;190;149;245;122;95;217;245;653;790;463;395;558;749;558;381;108;108;217;258;177;204;68;81;258;204;204;108;286;313;149;258;13;27;177;190;190;108;231;177;108;163;122;122;204;258;449;408;245;190;54;27;163;122;136;177;258;258;163;258;217;217;231;204;217;136;204;190;204;245;163;122;245;258;272;217;163;136;95;163;136;108;340;354;381;408;258;245;204;231;13;0;326;340;286;299;81;122;68;108;177;149;163;95;245;217;68;149;122;
1634;1607;1362;1389;1089;1035;490;463;122;81;27;27;13;13;27;27;13;13;13;27;27;27;27;27;13;27;13;27;0;13;108;81;40;40;13;27;0;27;435;585;54;81;354;231;517;463;13;0;54;40;27;27;54;40;122;122;245;258;217;245;108;81;177;136;326;231;544;531;354;395;163;217;286;258;395;258;531;572;354;449;108;163;108;68;517;313;476;476;149;272;27;13;54;13;490;435;449;504;149;286;27;68;149;0;463;395;340;408;13;95;13;13;272;81;463;476;258;340;13;68;13;0;463;286;367;422;245;299;0;27;190;54;340;299;313;395;108;204;13;81;980;885;2697;2751;1008;1144;177;272;13;27;258;122;326;340;245;272;95;163;27;27;367;245;299;272;136;163;13;27;68;40;299;272;272;367;122;204;54;81;163;68;326;286;136;149;68;136;13;0;149;81;286;299;272;286;95;163;68;54;231;149;258;272;217;217;81;136;54;0;245;217;258;272;204;231;54;81;81;27;272;245;177;190;68;177;54;13;108;54;313;245;258;272;40;136;0;0;204;81;422;381;217;217;27;13;13;27;272;190;245;272;149;204;13;13;54;
735;708;585;626;13;13;136;136;81;68;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;27;27;13;13;13;0;0;27;40;13;0;108;245;149;13;231;163;0;13;13;13;13;0;13;40;40;27;54;27;108;108;108;54;54;81;81;27;81;54;54;68;68;95;136;122;163;122;149;163;108;122;149;217;149;108;326;340;313;272;272;258;136;136;217;108;217;245;272;272;245;217;177;258;340;258;245;204;217;258;245;245;108;163;245;231;299;245;217;231;217;245;149;122;190;245;299;286;204;177;204;217;217;122;177;177;177;217;258;231;136;245;231;190;163;108;149;13;177;122;95;163;177;204;204;190;122;136;204;177;108;122;177;204;163;190;217;231;177;177;163;108;204;190;108;122;177;190;54;149;204;136;245;204;177;177;177;149;68;122;122;149;136;136;149;108;177;163;95;40;136;190;177;190;136;149;177;190;149;68;68;81;81;95;122;122;81;108;136;81;136;108;122;108;136;122;40;81;122;149;177;163;163;163;163;136;95;68;108;163;122;190;149;177;122;108;95;13;190;190;68;68;95;95;13;68;122;
1457;1430;1280;1294;899;858;340;313;54;40;0;0;13;0;0;0;0;0;13;13;0;0;0;0;0;0;0;0;68;68;13;13;13;0;27;54;149;204;54;54;54;13;108;27;68;0;0;13;13;13;13;0;13;0;13;0;54;54;40;40;27;13;81;54;95;13;286;313;313;354;354;435;27;81;245;122;299;272;354;258;190;367;0;27;258;204;299;326;504;354;149;231;68;13;258;258;231;231;408;381;95;149;163;54;190;217;258;217;326;422;95;177;190;95;190;204;286;217;190;299;27;40;217;204;245;217;299;258;136;204;68;27;177;204;231;231;313;286;68;163;136;122;204;122;149;13;245;313;40;81;177;95;190;177;217;177;204;313;81;122;177;149;122;122;258;204;95;149;40;68;136;177;149;122;326;258;54;122;40;13;108;95;163;163;258;286;27;136;108;27;149;95;217;163;204;313;54;81;177;149;163;136;286;231;136;204;40;13;54;122;190;149;299;245;68;95;27;0;40;54;190;149;258;286;0;68;68;54;163;122;245;204;136;217;0;0;108;95;231;177;286;190;95;149;13;0;95;68;190;149;272;286;81;81;0;
599;626;463;517;13;13;95;95;27;13;0;0;0;0;13;13;0;13;0;0;13;13;0;13;0;0;13;27;0;13;0;0;0;0;27;27;0;0;177;204;163;68;54;68;449;422;0;0;0;13;13;0;13;0;40;40;149;163;136;136;149;190;122;149;204;190;149;163;204;177;286;245;136;190;136;163;204;272;299;258;286;313;190;149;204;81;245;272;326;299;190;286;95;81;231;149;204;190;354;286;149;258;149;136;272;231;231;217;354;299;54;108;95;108;217;245;245;204;313;395;81;95;190;122;190;204;258;177;163;258;95;68;190;136;149;149;326;272;108;245;40;68;217;231;217;68;299;326;54;68;136;108;177;245;163;149;217;313;54;54;231;149;149;163;245;190;122;190;68;68;204;190;163;149;272;217;27;81;108;40;177;190;136;136;231;272;68;136;177;95;136;163;122;122;122;217;81;54;217;190;190;217;204;177;163;190;163;95;190;149;95;95;190;136;81;108;149;68;177;190;81;108;177;177;68;81;190;136;149;204;149;108;95;163;68;54;204;163;163;190;204;163;81;136;136;81;177;149;54;68;217;177;68;108;163;
1335;1321;1089;1157;476;422;40;27;108;108;0;0;13;0;13;13;0;13;13;0;13;13;13;13;13;0;0;13;13;13;27;27;0;13;54;81;68;68;13;13;163;27;381;381;40;27;13;13;0;0;13;27;40;54;95;95;149;122;108;122;13;0;13;13;0;27;40;40;122;81;68;54;68;108;13;13;149;136;163;163;149;108;204;204;177;136;313;326;231;286;190;122;177;190;163;95;272;299;245;258;217;245;231;258;258;204;313;272;217;190;204;245;149;177;286;245;217;204;177;190;149;163;136;177;313;313;190;217;231;177;204;204;204;136;231;258;177;204;108;177;177;190;272;258;81;0;299;272;81;122;177;149;204;190;177;177;231;190;163;177;217;204;163;190;122;108;190;163;122;163;177;163;163;177;81;81;108;163;136;136;122;122;136;122;122;122;108;122;136;136;122;122;95;95;136;136;95;108;108;108;149;177;217;217;204;149;136;136;136;122;136;163;136;108;177;149;40;27;122;122;95;81;108;95;54;108;95;95;177;163;163;177;136;108;68;95;81;81;204;217;95;95;81;68;68;95;149;108;149;136;108;122;108;122;54;
994;953;694;735;40;13;95;95;81;68;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;13;0;13;13;13;13;13;54;54;0;54;0;40;54;0;449;299;245;245;40;27;0;13;13;0;0;13;40;27;81;27;13;13;0;0;27;13;95;40;27;81;108;136;68;136;122;163;204;95;190;204;204;163;149;190;95;136;272;231;204;217;313;326;163;149;136;122;177;217;245;245;286;299;149;136;204;108;286;231;204;217;190;299;95;136;245;190;204;190;299;217;190;245;122;163;204;204;258;286;286;245;177;190;136;136;204;217;231;258;204;217;95;54;286;217;449;367;435;245;286;299;108;149;217;122;217;204;177;163;122;190;68;108;217;163;177;177;190;122;95;68;108;108;231;245;217;258;122;149;163;122;231;163;177;177;95;136;95;177;108;136;258;177;177;204;81;81;95;149;95;54;163;163;149;163;163;136;81;54;163;108;190;204;108;136;108;136;108;122;122;40;122;163;122;122;81;136;40;95;177;149;190;149;149;136;40;95;95;81;136;122;190;231;136;136;40;27;81;68;190;163;95;136;95;122;149;163;163;
1539;1512;1321;1348;1021;599;258;245;54;40;0;0;0;0;13;0;0;0;0;0;13;13;13;0;13;0;27;13;13;13;0;13;81;68;27;40;163;122;54;68;258;13;13;13;13;95;13;13;13;13;13;13;13;13;40;54;149;177;245;231;149;122;177;204;231;122;245;245;177;149;272;272;122;245;258;217;286;381;326;245;326;313;122;122;313;177;136;149;272;231;177;190;81;122;313;299;204;204;367;367;245;340;204;163;245;299;204;136;286;272;81;177;177;122;163;217;272;204;299;258;136;177;231;190;177;190;217;177;204;231;95;81;245;245;163;190;272;313;367;313;95;68;1348;1321;27;54;313;395;68;177;136;136;122;163;245;149;245;245;54;95;245;163;122;177;177;163;190;122;40;27;177;190;149;163;149;204;204;245;245;149;163;204;149;95;81;149;27;108;190;163;177;177;204;122;177;245;95;136;163;136;122;163;245;177;204;149;190;95;190;149;54;95;163;217;81;108;136;81;204;217;163;108;177;217;40;108;149;95;149;136;177;163;122;177;81;122;163;177;190;204;217;163;136;81;95;27;177;122;81;122;95;177;122;95;81;
