658;627;549;549;925;878;502;470;188;141;0;0;0;0;15;15;15;15;0;0;15;0;0;15;15;15;15;15;62;62;15;0;0;15;15;47;31;172;172;172;831;706;784;470;141;251;62;47;15;0;0;15;109;78;172;188;188;203;298;251;172;172;266;235;282;313;125;188;15;31;172;125;235;219;251;298;141;219;172;78;266;298;15;188;2761;2761;2933;3357;1553;1333;611;549;172;0;486;580;768;909;753;878;768;784;862;768;439;674;0;156;549;360;282;266;360;392;62;188;0;15;235;172;360;298;219;329;31;0;203;94;188;219;407;376;219;266;47;94;156;141;235;219;376;313;141;219;31;31;219;141;219;235;298;329;156;251;62;0;266;188;329;235;219;219;15;31;156;141;251;251;251;235;203;266;78;15;251;235;251;266;235;251;125;172;125;78;235;219;235;235;188;235;47;62;125;62;203;203;298;235;203;219;47;15;172;109;141;125;219;203;125;172;125;109;156;188;251;235;313;282;156;172;94;94;141;109;203;203;172;235;125;156;141;109;94;94;203;141;219;172;109;109;62;62;141;109;203;172;141;172;94;109;31;0;141;109;329;
1898;1851;1584;1568;1412;1364;627;580;141;109;15;0;15;0;0;0;0;0;15;0;0;15;0;0;15;15;15;15;31;31;0;15;15;15;0;31;219;188;188;156;62;47;94;219;15;172;141;78;15;15;15;15;0;0;15;31;47;31;62;62;0;31;109;47;109;188;219;251;78;203;109;47;156;62;125;109;235;109;62;156;78;188;156;282;2824;2886;2525;3075;1663;1302;753;627;345;94;423;611;1066;1145;753;753;643;549;658;643;674;800;62;109;611;439;156;94;423;298;329;235;15;109;47;109;219;188;360;423;345;282;125;125;15;15;345;266;298;360;313;360;15;0;47;15;376;329;329;360;125;298;109;78;188;94;376;345;266;235;15;78;15;15;219;141;329;360;266;251;31;94;235;125;235;219;313;392;172;235;125;94;172;78;235;219;235;282;156;266;141;125;266;203;313;266;172;141;15;47;78;94;235;203;266;313;235;172;125;62;62;31;251;266;235;345;172;203;47;31;266;172;313;298;203;298;78;172;94;78;266;219;313;298;141;156;94;109;109;109;219;203;266;266;188;156;47;47;141;94;219;251;172;266;188;235;125;78;172;62;251;
454;423;235;219;219;219;15;0;62;62;94;94;94;94;94;109;109;94;94;94;109;109;219;251;141;125;78;78;188;172;62;31;78;78;62;31;62;94;800;925;737;549;188;15;203;141;219;203;203;219;235;235;360;329;360;392;564;611;862;831;768;753;721;753;706;643;706;658;690;658;831;831;737;862;721;706;658;580;611;407;580;627;109;188;2541;2604;2478;2996;1286;972;235;109;549;580;847;894;1302;1208;1568;1600;909;1113;753;690;611;596;345;266;564;502;125;235;188;156;94;62;266;172;329;360;0;62;15;78;172;125;282;266;282;392;156;156;62;15;172;94;266;251;78;219;188;156;188;172;329;251;376;376;125;188;141;141;156;109;360;329;266;266;15;15;31;62;125;109;266;298;266;313;109;62;109;109;188;125;360;439;62;156;141;156;172;109;360;282;219;266;62;78;125;172;188;141;329;345;203;251;62;0;141;172;251;172;266;282;31;141;125;47;172;156;251;203;235;282;62;125;141;109;219;156;392;407;345;360;156;156;345;360;298;203;345;345;282;392;109;47;156;203;298;219;407;376;47;109;156;94;203;188;345;298;219;298;94;62;235;
2008;1976;1710;1694;1741;1663;847;784;251;188;15;15;15;15;15;15;31;15;15;15;15;15;15;15;0;0;78;172;15;15;15;47;15;0;15;78;0;0;125;203;15;156;78;282;282;219;31;31;15;62;15;15;15;15;109;78;188;188;172;188;188;156;203;172;313;282;407;282;360;454;313;266;360;313;15;31;407;407;188;266;580;580;1176;1051;1537;2149;3467;3027;251;470;988;894;596;407;251;345;392;282;156;203;203;235;203;266;298;235;407;407;203;188;125;94;141;109;329;329;251;313;203;172;62;109;141;125;470;439;94;235;203;141;203;125;188;78;282;298;47;141;78;125;172;156;360;282;235;219;78;31;109;109;109;141;235;251;156;235;141;47;141;94;188;188;266;282;94;172;141;94;141;94;266;125;172;251;47;156;172;188;125;141;345;251;188;203;125;78;141;188;94;141;251;266;109;109;203;125;141;125;235;251;203;266;125;109;172;109;188;141;203;156;78;125;62;94;251;266;313;298;235;219;156;203;156;141;109;141;141;141;203;172;125;94;156;78;125;94;31;94;203;266;219;298;219;156;141;109;156;78;156;188;78;109;156;172;94;
706;690;549;517;94;125;266;266;188;156;0;0;0;0;15;15;15;0;0;0;15;0;0;15;15;0;15;15;31;31;47;62;15;0;31;62;31;15;125;141;62;94;502;313;62;94;0;31;15;0;15;15;15;31;15;0;125;125;125;141;172;125;94;109;15;15;125;109;94;94;15;0;15;15;15;15;392;360;141;203;266;329;15;235;423;188;502;1051;1066;502;549;894;737;1223;1380;1019;172;156;266;251;78;109;172;94;266;313;345;329;235;251;141;94;282;188;298;329;313;298;172;251;156;156;360;282;345;329;313;329;141;188;172;156;360;313;345;423;203;235;62;47;203;109;282;298;235;203;141;172;94;47;219;188;251;235;235;235;78;156;141;125;251;188;188;203;172;251;125;141;156;94;235;219;219;251;141;219;78;62;203;141;219;219;219;203;62;141;62;31;203;156;203;188;172;188;47;78;109;94;172;125;172;203;141;188;31;62;156;125;235;235;172;203;78;109;78;62;203;141;188;156;219;188;109;156;62;94;156;156;219;188;172;172;0;15;94;78;172;156;172;172;125;172;31;31;109;94;188;219;172;188;109;156;78;31;156;
1678;1663;1427;1380;957;878;298;266;15;15;15;15;15;15;0;15;15;15;15;15;0;15;15;15;0;15;94;62;15;15;15;31;15;15;0;47;0;15;31;78;251;392;564;313;78;78;15;15;15;15;15;15;47;47;15;0;15;0;31;15;15;47;31;0;47;31;156;78;219;203;188;282;47;94;141;47;470;266;345;423;219;580;15;376;203;282;1004;1208;533;203;611;392;392;909;957;549;109;62;251;329;47;156;125;0;203;62;454;376;235;407;15;62;156;78;298;188;329;313;219;298;31;62;141;188;376;376;392;376;188;219;47;15;203;125;298;376;219;329;78;156;156;62;360;203;266;251;172;251;0;78;172;172;313;282;266;251;156;203;31;0;188;203;266;313;251;282;125;188;141;94;203;141;188;203;156;219;109;141;203;156;251;188;203;188;78;156;78;78;203;219;219;203;219;172;141;141;78;31;125;219;188;203;235;203;141;156;172;78;188;188;141;125;94;156;47;109;188;203;172;172;172;172;125;141;109;78;172;188;125;125;156;141;94;94;109;78;109;188;219;219;203;203;94;109;172;109;109;125;141;172;125;188;15;62;172;
721;674;282;251;219;203;62;62;0;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;0;0;31;31;15;94;15;15;0;15;62;15;15;47;298;580;596;643;62;62;15;15;15;0;0;15;47;62;0;15;15;31;47;47;62;15;219;219;125;172;188;188;62;15;188;203;156;109;345;313;235;298;62;47;219;219;611;862;360;753;1835;1286;2651;1443;360;376;31;109;203;109;125;219;251;203;454;313;313;329;360;329;94;188;125;156;423;345;266;282;313;345;109;78;251;203;392;470;329;329;219;345;203;109;282;203;266;329;360;313;15;172;109;62;345;219;235;282;235;219;15;0;172;94;329;313;251;219;156;219;15;15;219;172;298;407;282;298;47;188;156;15;329;235;266;313;251;235;31;125;203;94;282;251;235;251;172;235;0;31;203;156;329;282;251;251;125;203;78;15;219;156;266;298;203;235;62;125;125;62;313;266;298;329;219;266;0;62;172;109;345;235;251;251;125;141;15;0;235;172;313;298;235;282;156;203;78;0;219;203;219;298;188;235;47;141;109;47;219;203;251;219;219;203;62;78;109;31;282;
1772;1757;1490;1474;753;721;298;266;78;62;0;0;15;15;0;15;0;0;15;15;0;15;0;0;15;15;15;15;94;78;15;0;15;15;156;188;15;0;486;580;376;298;15;125;125;172;31;15;15;0;15;0;0;31;31;31;172;156;219;251;141;156;0;15;31;0;266;172;345;407;658;643;392;392;31;15;298;188;345;392;251;329;1176;1364;470;1663;3279;988;1663;1192;674;580;549;470;392;423;141;31;266;235;251;392;47;78;109;94;282;251;439;329;125;219;219;125;156;172;188;251;266;313;94;188;203;172;251;203;219;172;266;266;94;125;219;156;235;188;282;251;203;266;125;94;172;203;172;172;298;235;125;156;172;172;188;203;172;172;203;219;141;125;203;172;141;141;141;172;188;172;94;94;172;141;141;125;156;141;172;203;141;141;141;188;156;188;172;156;109;109;203;156;156;172;109;141;156;188;141;172;172;141;141;109;188;141;188;172;125;125;172;219;141;172;172;125;156;188;156;172;109;156;125;125;203;141;125;109;94;94;156;125;188;156;172;219;188;156;125;109;156;125;203;188;219;251;94;109;141;141;172;203;235;203;125;172;109;
1600;1553;1176;1129;1317;1255;643;596;156;109;15;15;15;15;15;15;15;0;15;15;15;15;15;0;15;15;15;15;0;0;31;31;15;15;141;47;0;15;0;15;251;94;517;329;0;31;94;78;0;0;0;15;15;15;31;15;31;31;0;0;109;94;15;31;109;31;251;266;47;78;47;94;15;15;109;0;329;345;345;407;15;31;203;878;4534;2353;266;658;156;1615;1349;909;109;251;486;454;78;125;141;203;47;62;156;15;376;329;282;329;78;251;47;0;423;251;454;517;360;298;15;94;31;15;517;470;392;533;188;266;15;0;203;109;423;376;298;376;109;251;15;15;470;282;470;486;203;251;0;15;156;62;407;376;392;454;188;203;15;0;235;94;470;486;251;407;62;203;62;0;376;203;439;454;188;235;15;47;172;62;407;376;329;407;172;203;15;15;219;141;360;407;172;282;15;94;62;15;376;251;329;360;141;172;0;62;109;62;439;407;298;360;141;109;0;15;266;125;345;407;156;282;109;235;62;15;423;329;329;313;109;172;0;47;109;62;392;376;298;313;125;141;15;0;266;172;313;376;203;313;47;109;141;31;360;235;298;
2180;2149;1788;1772;2039;1929;1004;768;235;156;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;15;0;0;172;141;15;15;0;31;15;15;31;109;125;141;313;298;454;360;31;47;15;15;0;15;62;62;15;0;15;0;94;109;31;31;15;15;125;94;31;15;109;78;345;360;203;219;251;454;94;15;94;78;266;266;737;737;8048;7703;15;345;1647;1866;753;78;1145;941;784;721;78;15;188;251;156;188;392;376;109;78;203;203;172;188;188;235;329;360;203;235;188;125;235;156;251;266;219;329;219;235;125;219;266;235;423;376;156;298;94;109;62;47;313;251;407;313;203;203;125;109;109;78;235;298;282;345;156;172;172;172;266;156;251;203;172;282;109;156;156;188;298;235;329;266;156;188;172;156;172;219;219;251;203;219;125;94;172;156;141;156;172;188;172;266;94;62;172;125;266;203;172;172;125;235;125;109;298;235;266;251;298;266;94;156;141;125;188;203;282;298;282;251;109;78;188;141;235;172;235;266;156;251;78;78;203;203;266;235;266;251;109;188;188;156;282;282;235;266;219;235;94;78;188;141;329;282;266;282;219;
