2431;2384;1976;1945;2541;2416;1349;1270;470;360;15;15;0;0;15;15;15;15;0;0;15;0;15;15;15;0;15;15;15;15;0;0;15;15;78;156;156;172;345;407;94;47;376;219;235;109;0;15;15;31;62;31;94;78;156;188;172;172;235;203;156;188;109;156;251;219;266;298;109;94;235;203;109;141;94;62;94;78;156;15;219;251;360;486;3012;3012;2980;3404;1600;1333;784;533;423;156;345;360;753;847;862;800;784;784;706;564;721;517;31;203;1286;847;15;94;282;188;141;141;78;0;266;313;47;78;109;141;15;94;376;266;125;266;235;203;251;235;125;125;298;251;94;172;156;94;188;172;141;109;329;329;78;172;188;188;188;235;251;156;203;219;62;125;172;172;141;203;235;203;298;313;125;94;313;282;156;188;376;360;156;235;156;94;251;251;266;188;282;376;109;156;235;156;188;251;251;188;282;313;109;62;251;219;141;141;298;203;172;251;203;156;329;376;203;219;282;266;172;188;282;188;251;329;235;172;203;219;94;125;251;219;172;203;251;188;219;266;188;141;251;266;188;203;251;219;172;219;266;203;251;345;282;313;345;313;188;203;203;
2494;2431;800;768;1710;1615;737;706;266;172;0;15;0;0;15;15;15;15;0;0;15;0;15;15;0;0;172;172;0;0;0;15;0;15;31;62;31;15;31;15;141;235;596;329;407;423;31;15;0;0;0;0;31;31;15;15;15;47;251;203;109;78;109;78;251;172;156;172;15;47;15;125;15;15;94;15;141;172;15;15;0;0;439;564;2855;3012;2839;3231;1961;1474;909;784;517;313;580;627;862;1019;533;611;643;658;753;627;972;894;313;203;1019;470;78;156;423;235;266;345;15;78;47;0;62;78;423;329;156;266;62;94;31;15;266;125;439;439;188;235;0;15;47;47;313;203;407;486;94;235;109;31;125;125;439;313;298;376;15;94;62;15;188;125;486;454;188;313;15;31;141;62;235;109;376;423;109;203;78;62;156;125;313;203;345;392;125;188;125;109;203;219;392;360;203;298;15;78;109;78;235;203;439;423;172;235;62;31;125;94;329;282;298;423;62;141;47;47;219;156;423;345;251;376;31;109;78;15;282;203;502;439;172;235;15;15;94;94;360;345;486;564;109;203;31;0;172;94;376;329;282;392;62;156;94;47;235;156;376;
2620;2557;1976;1945;3075;2886;1788;1710;800;674;141;141;109;109;109;125;125;125;109;109;109;109;109;109;94;94;94;94;78;78;156;188;109;94;78;47;188;172;470;517;1945;1882;188;407;627;486;62;94;109;125;125;109;188;188;282;282;737;800;847;878;847;815;784;753;862;831;784;784;706;721;564;502;439;423;517;423;611;674;596;611;721;753;78;156;2651;2761;2573;2996;1553;1302;549;439;47;0;627;800;1160;1302;1270;1506;1004;909;768;658;753;784;407;282;439;360;15;62;188;78;203;219;94;94;94;94;15;15;94;31;94;172;156;188;78;125;109;62;203;141;172;109;62;125;15;31;125;78;219;203;313;266;188;188;15;15;156;62;235;251;188;188;94;156;47;0;345;266;266;235;219;266;94;141;47;47;188;219;219;251;219;282;31;15;94;15;251;219;266;298;172;298;172;125;266;188;345;313;235;203;94;156;47;78;251;266;298;298;219;235;94;125;109;78;313;282;251;313;141;266;141;172;376;251;313;282;235;219;172;235;141;235;345;266;439;407;376;329;172;172;141;172;454;470;345;407;251;313;203;156;235;109;251;251;266;251;94;156;78;125;345;
1160;1145;1004;988;1004;972;454;423;94;62;15;15;15;15;15;15;15;15;15;15;0;15;15;15;15;15;62;62;15;15;15;31;47;15;15;31;47;47;94;109;94;15;235;141;203;156;0;15;0;0;15;0;0;0;31;31;62;62;235;172;125;156;156;94;251;219;266;219;454;517;360;502;627;502;392;407;188;125;0;15;674;941;1945;1819;1600;1615;4408;3012;282;596;1412;1223;533;392;517;502;125;125;172;156;47;47;313;235;298;235;219;235;156;203;31;47;329;282;298;298;156;219;47;94;172;141;266;298;298;329;282;282;94;15;266;172;282;298;282;407;141;156;109;78;345;235;313;282;94;188;47;78;125;109;266;219;345;298;109;125;109;94;172;125;298;298;219;282;156;141;141;62;188;156;188;203;188;266;109;156;156;125;219;172;298;235;125;172;125;156;156;156;298;282;266;251;125;109;94;78;125;78;251;282;251;282;156;125;156;109;235;172;172;235;125;172;78;125;188;156;219;188;219;219;109;188;78;78;141;156;203;188;235;203;156;156;47;47;141;109;156;219;219;203;94;125;141;94;172;125;141;141;188;172;62;109;219;219;219;
1804;1757;1631;1600;1553;1459;658;611;109;62;15;15;0;15;15;15;15;15;0;15;15;0;15;0;15;0;15;0;31;31;15;15;15;15;31;62;31;15;109;125;251;392;972;800;329;454;15;0;15;15;15;0;0;15;62;31;141;156;235;266;298;329;141;109;15;0;188;141;94;94;94;78;78;125;15;125;392;392;235;266;31;78;47;141;454;78;1239;2337;298;1694;360;329;1396;1678;941;407;31;47;15;0;141;125;0;15;392;392;282;282;94;156;31;15;329;125;439;486;203;298;31;156;47;47;502;360;439;502;266;266;15;15;78;31;486;470;376;423;141;203;47;15;282;141;470;470;235;313;47;156;94;15;376;219;329;407;141;203;31;109;94;62;454;376;282;298;141;156;15;15;141;109;392;392;266;298;78;125;109;15;298;172;298;376;156;203;15;78;109;31;313;235;188;282;141;156;15;15;156;94;360;329;203;203;172;156;15;0;203;109;298;360;203;235;78;109;62;0;345;219;251;329;141;203;0;94;141;47;329;282;172;188;78;94;0;31;203;141;313;329;235;188;94;188;15;15;203;125;219;251;188;235;31;94;94;15;313;
1882;1835;1615;1600;1521;1443;674;454;78;62;0;0;15;0;0;0;15;0;0;0;0;0;0;0;15;15;15;15;0;15;0;15;109;78;15;15;125;141;282;203;203;0;78;47;156;125;15;0;0;15;15;15;15;47;15;0;31;31;282;282;141;188;156;94;156;141;329;282;235;329;235;298;219;235;15;15;706;533;298;329;407;392;109;486;109;15;1364;2274;784;2463;423;235;878;1490;156;78;125;62;141;78;125;31;62;94;156;125;219;298;125;219;141;156;156;15;235;172;141;188;188;219;109;235;203;203;392;313;282;203;235;219;62;125;219;172;266;313;235;203;188;125;94;62;282;235;188;235;188;282;188;188;188;109;266;235;203;251;188;235;109;203;219;203;235;172;203;188;188;188;125;156;141;141;188;203;156;219;266;203;141;94;172;125;235;266;188;251;172;203;188;141;235;156;188;188;156;203;109;141;156;156;282;203;266;203;141;156;109;141;156;188;235;219;251;266;188;172;125;125;235;172;235;282;156;251;172;203;172;156;266;203;235;219;141;203;109;141;141;172;329;282;266;282;156;141;62;78;125;109;329;329;219;266;125;62;141;
1741;1710;1474;1443;1145;1066;407;360;31;15;15;15;15;15;15;15;0;15;15;15;15;15;15;15;15;15;15;15;0;0;31;31;94;94;0;15;15;15;125;78;156;172;15;15;109;203;31;47;15;15;31;15;47;62;15;0;15;15;0;15;125;47;15;15;188;109;94;31;156;109;15;31;94;62;15;47;219;266;156;172;188;219;941;706;1490;1866;706;1725;894;156;235;360;172;62;62;0;313;251;282;376;219;219;439;313;298;282;298;266;188;282;109;109;345;345;219;172;345;298;188;141;235;156;298;392;266;282;282;329;235;188;345;219;219;219;266;251;141;235;62;141;298;266;235;251;251;203;109;141;78;94;251;266;203;251;188;203;141;94;188;94;266;345;188;235;172;203;188;156;313;219;188;219;219;219;141;266;141;141;329;298;219;203;219;188;94;125;94;78;266;313;125;141;156;156;109;94;219;94;219;219;188;141;156;188;62;125;251;219;219;266;219;188;141;156;125;125;313;282;188;203;156;172;47;94;156;156;219;251;219;203;188;188;94;78;172;78;172;235;188;172;109;188;94;94;251;219;141;172;282;219;125;156;141;125;188;
1961;1898;1035;1004;1082;1019;454;407;47;15;0;0;0;0;15;15;15;15;0;0;15;0;0;15;15;0;15;15;31;15;31;0;0;0;15;47;31;0;109;125;109;517;533;392;298;235;15;0;47;47;78;94;141;141;156;125;235;219;15;15;94;109;78;125;0;15;15;15;31;78;203;156;94;125;15;15;109;0;62;172;0;47;1647;1035;1066;1804;94;706;690;815;141;439;690;800;549;423;94;125;282;282;109;188;251;235;156;172;235;313;282;282;172;125;282;266;313;282;219;188;235;235;219;188;219;282;313;360;203;141;156;172;235;188;141;94;251;266;266;266;203;203;251;251;251;203;125;203;219;219;188;172;203;235;282;251;203;172;188;188;235;188;203;203;172;235;219;203;141;188;172;109;219;141;188;235;172;219;141;141;188;156;219;156;141;156;141;219;125;125;156;141;203;219;156;94;156;141;62;47;141;125;125;141;156;78;78;125;125;109;156;109;109;141;125;156;109;94;141;156;172;156;62;94;94;125;156;141;156;156;188;219;172;109;125;78;109;94;141;156;172;203;125;156;94;141;141;172;188;156;141;188;141;188;141;125;109;
2102;2070;1757;1725;1914;1819;941;878;282;219;15;15;15;0;15;15;15;15;0;0;15;0;15;15;0;0;0;0;15;15;62;47;0;0;78;15;15;109;580;454;125;31;125;62;251;94;31;0;0;0;15;15;15;15;94;109;125;109;125;141;62;109;94;125;125;78;251;251;282;298;580;486;109;172;78;47;188;219;251;235;141;251;1239;847;737;1160;329;1380;549;831;15;345;31;219;407;298;203;78;486;376;282;282;203;156;172;266;251;251;423;407;156;251;329;219;141;156;219;172;313;345;156;203;266;251;156;156;219;141;298;313;172;156;141;125;125;94;298;219;219;298;219;203;156;235;78;62;298;251;203;219;219;172;109;156;156;125;298;298;125;188;266;251;94;156;188;156;298;298;109;94;188;188;125;125;266;219;203;251;94;78;109;172;125;94;251;266;94;188;298;235;31;78;188;94;266;329;125;156;172;235;94;94;313;235;219;282;172;125;141;219;156;109;266;266;172;188;172;125;125;203;188;125;266;266;141;172;188;203;172;156;282;203;188;266;94;125;219;203;188;141;282;266;188;188;125;125;156;172;188;172;266;266;156;203;141;
486;470;407;392;564;517;219;203;0;15;0;0;0;0;0;15;15;15;0;0;15;0;15;15;15;15;15;0;31;31;62;31;0;0;15;62;15;0;15;0;15;15;439;235;235;156;266;188;0;47;15;0;15;15;62;62;47;15;62;62;47;31;15;31;141;172;188;141;470;486;188;203;156;156;15;62;62;62;219;235;298;251;1004;313;3781;2212;1066;1710;1082;1239;78;282;862;784;439;454;549;360;486;533;188;141;282;235;188;188;470;470;251;329;109;62;313;282;251;219;282;329;109;156;188;109;266;298;313;298;235;392;78;109;313;266;266;313;313;251;62;125;47;15;282;203;282;219;235;266;78;156;94;62;219;235;188;188;235;251;78;141;203;125;188;235;188;156;188;282;94;62;188;172;172;188;251;219;188;266;125;78;172;172;156;125;203;188;94;141;109;78;219;266;203;172;141;172;125;141;219;156;203;219;219;156;172;188;125;109;219;203;172;188;235;188;125;156;125;125;203;203;156;141;172;203;125;125;188;156;188;188;219;219;156;203;78;62;156;141;141;156;219;188;125;188;109;125;141;156;156;156;188;172;125;109;109;47;125;
2008;1976;1710;1647;1835;1725;847;784;219;141;15;15;15;15;0;15;0;15;15;15;0;15;0;15;15;15;15;15;0;15;15;31;0;15;0;31;235;235;31;0;31;47;298;78;125;313;31;0;15;0;15;47;47;62;31;15;0;15;62;47;47;109;47;47;31;15;15;94;0;47;15;0;94;31;203;47;15;0;47;47;502;596;1506;1412;266;345;580;1929;957;1035;1208;1208;470;360;15;172;517;486;439;423;376;313;470;439;376;407;345;376;235;219;219;141;439;329;282;313;125;203;125;125;282;282;423;423;329;329;235;313;251;156;454;454;486;517;156;188;15;47;188;109;329;266;266;329;172;235;78;62;251;203;282;282;141;188;125;109;156;109;282;251;251;266;125;141;78;109;203;172;251;251;235;298;172;172;156;125;266;188;188;235;188;282;94;109;172;156;266;219;266;266;94;109;109;62;203;156;235;251;219;266;78;94;141;78;188;109;235;266;188;235;109;125;125;141;266;203;203;235;109;141;141;109;188;125;282;266;172;235;94;94;188;141;188;156;235;251;141;172;109;94;141;125;266;219;203;235;141;188;94;125;203;188;219;156;125;
1051;1051;941;909;800;768;329;313;78;47;0;0;0;0;0;0;15;0;0;0;15;0;0;15;15;15;15;15;94;94;15;15;15;15;15;15;235;251;125;94;15;109;266;62;125;62;78;31;15;15;15;15;47;31;78;47;125;141;172;109;15;15;203;219;282;266;219;251;470;533;564;643;454;423;486;439;172;109;282;219;706;800;878;439;5051;4502;156;894;1223;1537;1035;1051;800;784;345;329;329;298;502;423;251;235;266;251;219;282;376;423;423;439;156;156;313;172;172;188;156;188;172;203;125;156;360;345;360;298;392;298;219;188;392;266;360;376;298;345;156;203;31;15;251;109;141;188;188;235;109;156;219;188;313;266;156;125;109;125;125;156;188;172;219;219;109;125;109;125;172;141;203;203;203;282;188;156;156;156;203;156;141;188;156;203;109;156;172;156;298;266;266;282;109;94;62;62;156;141;188;219;188;188;109;78;109;94;141;141;188;219;156;219;78;94;235;156;235;235;172;172;94;125;78;94;188;172;219;251;188;188;109;109;141;125;203;219;125;156;125;141;94;47;156;78;125;188;156;188;94;125;62;78;219;172;188;156;109;
