1.290000000000000000e+02
1.000000000000000000e+00
2.430000000000000000e+02
1.000000000000000000e+00
2.430000000000000000e+02
1.000000000000000000e+00
2.410000000000000000e+02
1.000000000000000000e+00
2.330000000000000000e+02
1.000000000000000000e+00
1.910000000000000000e+02
1.000000000000000000e+00
2.060000000000000000e+02
1.000000000000000000e+00
7.600000000000000000e+01
3.000000000000000000e+00
1.930000000000000000e+02
0.000000000000000000e+00
1.920000000000000000e+02
0.000000000000000000e+00
8.000000000000000000e+01
2.000000000000000000e+00
7.600000000000000000e+01
3.000000000000000000e+00
6.700000000000000000e+01
2.000000000000000000e+00
8.700000000000000000e+01
3.000000000000000000e+00
2.230000000000000000e+02
0.000000000000000000e+00
2.290000000000000000e+02
0.000000000000000000e+00
2.020000000000000000e+02
0.000000000000000000e+00
1.040000000000000000e+02
2.000000000000000000e+00
1.150000000000000000e+02
1.000000000000000000e+00
2.000000000000000000e+01
3.000000000000000000e+00
2.300000000000000000e+01
2.000000000000000000e+00
5.600000000000000000e+01
3.000000000000000000e+00
6.500000000000000000e+01
3.000000000000000000e+00
6.500000000000000000e+01
3.000000000000000000e+00
2.010000000000000000e+02
0.000000000000000000e+00
1.920000000000000000e+02
0.000000000000000000e+00
6.400000000000000000e+01
3.000000000000000000e+00
3.300000000000000000e+01
3.000000000000000000e+00
6.200000000000000000e+01
3.000000000000000000e+00
2.080000000000000000e+02
0.000000000000000000e+00
2.060000000000000000e+02
0.000000000000000000e+00
1.800000000000000000e+02
0.000000000000000000e+00
1.200000000000000000e+01
3.000000000000000000e+00
6.200000000000000000e+01
3.000000000000000000e+00
1.980000000000000000e+02
2.000000000000000000e+00
6.500000000000000000e+01
1.000000000000000000e+00
2.090000000000000000e+02
0.000000000000000000e+00
8.000000000000000000e+01
1.000000000000000000e+00
2.250000000000000000e+02
1.000000000000000000e+00
5.100000000000000000e+01
2.000000000000000000e+00
6.700000000000000000e+01
2.000000000000000000e+00
4.100000000000000000e+01
2.000000000000000000e+00
2.250000000000000000e+02
1.000000000000000000e+00
1.390000000000000000e+02
1.000000000000000000e+00
