1164;1133;880;860;1599;1518;951;890;384;313;40;30;20;20;20;20;20;30;20;20;10;10;30;10;20;20;10;10;30;10;0;0;10;10;50;141;40;30;192;172;30;242;273;303;212;151;0;20;50;50;70;50;101;80;161;182;212;222;293;303;334;334;253;293;242;253;172;161;182;131;192;182;222;182;182;232;80;111;91;91;222;161;212;202;111;182;50;40;20;0;202;182;192;192;91;111;60;60;111;80;253;263;232;222;151;151;20;20;131;60;161;192;121;172;60;111;40;10;263;161;232;222;151;161;0;70;101;30;273;232;182;172;151;161;0;20;151;111;212;334;172;202;141;131;30;0;242;131;172;202;131;131;60;111;60;30;253;202;182;212;131;172;10;60;141;50;253;222;202;161;80;131;10;60;161;141;242;263;202;172;141;131;70;30;222;192;172;273;121;172;111;151;91;50;202;182;182;212;121;141;111;161;222;222;253;232;192;192;151;151;30;40;172;141;222;253;131;121;101;121;101;101;212;172;202;242;172;161;151;141;80;30;222;182;141;192;121;182;253;242;172;91;253;192;121;111;91;80;20;80;121;131;232;222;202;
1164;1133;951;951;1528;1457;840;779;263;202;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;60;40;0;0;10;10;40;40;0;10;0;20;20;283;101;263;222;182;10;0;0;0;0;10;60;50;40;30;40;50;111;101;30;30;0;0;10;20;60;40;10;10;50;30;131;172;70;111;101;60;60;40;121;91;70;80;40;50;91;101;80;70;161;121;121;131;60;30;60;101;101;91;141;161;80;121;141;80;111;131;151;101;172;192;101;151;212;172;131;151;182;131;202;182;141;121;111;141;80;80;222;192;141;192;141;131;141;141;111;91;172;212;80;151;131;91;91;111;161;111;202;212;91;121;172;151;131;121;212;141;172;161;131;111;131;141;91;91;172;182;182;192;141;121;151;192;151;131;141;151;121;172;151;131;121;111;151;131;192;212;60;101;161;172;80;101;172;111;192;141;151;111;161;172;131;161;161;161;151;151;91;91;91;80;131;101;111;131;172;192;91;111;111;141;121;101;151;151;101;151;131;172;60;121;182;151;161;111;131;101;212;212;131;101;91;111;182;172;151;121;141;131;151;121;212;192;222;
698;698;576;576;1174;1123;749;708;323;263;70;60;60;50;70;70;60;60;60;50;60;50;60;50;131;131;70;60;20;20;50;60;50;50;20;20;20;20;0;0;1285;1184;293;475;253;161;40;60;40;60;50;60;101;91;101;91;283;344;404;435;364;344;334;323;414;394;475;485;354;374;293;313;303;283;364;313;344;394;354;354;202;202;242;222;273;212;212;283;151;192;91;111;161;182;293;222;212;242;91;101;91;80;70;111;263;232;141;172;91;121;192;161;242;212;232;232;111;121;0;20;111;60;202;172;172;253;111;131;80;60;121;111;222;192;192;222;101;101;192;161;222;222;323;293;121;141;151;121;121;91;151;121;192;192;91;131;111;80;141;111;131;121;151;182;60;80;131;131;192;192;202;182;101;141;60;50;111;91;141;141;141;121;60;80;80;50;151;111;141;121;161;172;151;161;161;91;192;172;182;202;141;192;161;192;222;202;182;192;212;192;70;60;111;121;111;101;182;242;141;161;91;111;141;141;141;141;151;172;182;161;91;101;202;161;192;151;161;161;131;151;80;131;172;131;192;202;212;202;50;60;151;182;323;253;212;
1670;1649;1396;1366;1943;1842;1083;1012;384;313;40;30;20;20;30;30;20;30;20;30;20;20;30;20;30;30;40;70;0;0;70;60;80;70;0;0;0;0;30;30;212;222;30;121;242;212;10;20;10;20;0;10;30;40;141;141;141;182;192;222;192;202;242;212;253;192;313;263;192;202;172;151;232;253;222;232;172;192;91;101;242;253;283;313;192;161;131;151;101;20;141;131;70;131;101;131;20;111;141;101;242;212;151;111;161;131;30;40;151;131;161;212;121;141;131;131;60;30;202;172;151;161;131;141;111;161;121;80;182;172;131;121;91;91;30;40;202;151;182;202;91;121;121;80;101;101;192;161;151;182;91;101;131;111;141;121;202;192;131;182;121;121;111;172;182;161;212;212;101;70;101;60;60;111;131;182;161;242;111;101;202;131;141;111;384;354;749;799;465;718;242;253;141;121;182;151;111;141;182;192;212;283;151;141;182;182;111;60;182;141;121;172;70;111;121;172;202;151;242;202;91;111;91;80;121;151;202;182;212;212;111;70;121;80;101;131;182;222;161;242;161;141;202;131;151;101;192;192;80;131;50;101;131;141;212;
617;607;455;465;910;850;495;465;141;111;0;0;10;0;0;0;10;0;10;10;10;10;0;10;10;0;20;10;50;40;30;30;10;20;70;40;30;40;101;91;70;40;10;202;101;111;20;30;30;30;40;40;20;30;40;20;40;30;40;80;50;0;40;20;10;30;30;20;151;101;40;60;50;20;40;70;0;0;121;131;80;141;91;131;60;20;131;60;192;212;131;161;30;131;40;30;182;121;212;232;202;192;50;80;70;101;222;192;192;242;192;192;60;60;111;101;242;222;182;222;172;222;121;121;161;121;242;242;192;202;101;182;101;101;212;121;242;253;161;161;40;60;70;80;253;212;222;242;151;141;70;70;131;91;232;222;141;182;121;172;80;80;161;131;212;212;151;161;111;121;70;70;182;141;202;212;141;131;80;80;91;91;222;192;172;192;172;141;91;91;101;101;202;222;151;182;60;91;70;50;161;111;182;212;141;172;91;121;131;101;263;222;202;212;151;131;50;80;101;111;212;202;202;192;172;172;91;40;161;131;202;202;151;212;91;141;91;70;202;151;182;182;141;172;60;91;101;91;222;192;202;182;141;141;30;
1629;1599;1325;1305;1811;1710;951;890;293;232;10;0;0;0;0;0;0;0;0;0;10;0;0;10;0;0;10;10;30;10;10;20;10;10;40;40;30;0;40;50;344;232;253;293;151;151;0;0;10;0;20;20;40;50;60;60;50;60;50;50;20;30;0;10;50;60;91;91;182;182;20;80;80;70;80;50;121;80;111;131;20;60;40;50;111;101;212;161;192;121;60;20;70;91;70;101;172;232;182;192;141;91;151;91;182;121;202;232;151;212;101;101;151;111;232;172;182;192;50;111;80;91;131;172;242;212;222;202;101;50;151;131;111;131;232;222;242;263;131;101;121;121;151;111;212;212;111;192;141;141;131;111;222;151;212;212;80;91;121;131;141;172;192;202;172;192;91;70;131;141;101;70;202;232;141;202;161;121;151;141;141;111;182;212;91;151;182;172;131;121;202;141;151;202;111;111;121;161;161;172;212;212;141;151;131;111;141;151;121;111;232;263;141;161;121;121;111;111;222;182;161;192;91;131;101;111;141;111;222;192;161;212;121;111;121;151;172;172;192;202;161;151;131;111;80;91;192;172;232;242;131;151;131;111;121;
1184;1153;910;880;1396;1325;779;728;283;222;20;20;10;10;20;10;10;20;10;10;10;0;10;0;10;10;0;0;20;20;0;0;0;0;0;30;50;20;222;253;0;91;131;202;131;111;10;0;0;0;0;10;40;60;80;91;111;121;192;151;172;131;202;151;172;131;172;182;50;111;70;80;91;121;131;91;182;161;101;91;60;70;40;91;202;182;121;121;80;60;80;70;60;60;192;212;141;172;111;121;151;101;182;80;182;202;80;111;101;131;121;151;242;161;253;192;151;131;80;101;91;151;222;253;161;212;151;121;151;91;141;101;161;192;131;141;202;182;172;182;141;121;131;121;101;101;121;141;121;172;182;141;202;161;161;121;151;141;70;131;151;182;151;182;151;151;172;131;131;101;141;192;151;212;161;182;172;161;182;141;151;121;121;121;131;151;131;192;161;121;172;151;141;101;131;131;60;101;172;172;202;232;172;121;151;121;111;101;161;182;151;222;151;192;131;141;141;60;182;161;141;151;121;172;101;161;253;192;202;161;192;151;91;111;50;70;212;222;202;232;242;182;131;111;121;70;182;182;202;263;111;161;111;131;151;
1477;1447;1224;1214;1204;1153;647;607;202;161;10;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;40;30;20;20;10;0;0;0;20;30;10;30;60;40;30;10;253;202;303;242;10;10;0;0;10;10;30;10;0;0;40;50;101;131;10;70;0;0;91;30;161;131;161;161;91;131;10;0;60;20;131;80;172;151;50;121;0;10;80;40;151;161;232;253;80;141;40;50;141;111;202;172;212;253;40;111;70;40;192;172;263;212;202;242;80;60;111;60;192;161;273;242;131;182;101;80;192;151;182;161;202;242;80;131;101;80;192;161;151;101;182;212;60;111;131;151;161;192;212;161;151;172;80;30;151;151;151;151;192;222;121;172;131;91;202;161;172;131;151;202;70;141;131;141;172;172;141;141;151;151;121;111;141;131;111;111;202;192;161;151;60;70;182;161;121;121;172;172;151;161;111;101;192;161;172;192;141;172;101;151;172;172;192;212;212;182;182;172;131;121;202;192;111;172;172;161;131;141;131;101;172;141;131;131;161;161;121;161;172;141;151;131;151;131;182;182;121;121;141;141;141;151;202;192;141;182;121;101;141;
546;506;283;263;921;890;617;576;263;212;30;10;0;10;50;40;10;10;10;10;0;10;10;0;10;10;0;0;20;20;0;0;91;80;50;80;151;131;111;80;10;30;70;131;111;91;40;40;40;40;70;70;121;131;192;192;161;202;242;222;212;232;222;202;202;182;202;182;192;253;141;141;182;182;141;111;222;151;131;121;202;192;91;151;151;151;172;151;121;70;182;161;91;80;111;121;161;222;182;161;121;182;121;91;111;60;70;80;202;202;111;161;121;101;172;151;131;101;222;222;101;131;121;141;141;182;141;111;121;141;91;80;101;131;30;70;182;172;131;151;131;121;192;141;141;141;161;182;101;161;141;151;161;111;151;121;192;172;131;161;91;141;172;172;182;172;182;192;121;131;111;121;141;161;161;121;192;212;141;111;111;101;141;172;222;212;101;111;212;172;151;121;121;111;151;151;60;101;131;131;172;161;182;141;151;151;131;111;141;151;151;182;182;151;141;161;192;151;121;141;131;151;182;202;151;172;192;161;182;131;182;161;151;182;121;131;182;192;202;161;192;151;121;172;101;111;121;151;161;182;182;172;182;131;141;
1599;1548;1305;1285;1700;1619;890;829;253;192;10;10;0;0;10;0;0;10;0;0;0;0;0;0;0;0;50;70;30;30;10;10;0;0;30;40;10;30;40;0;20;101;161;273;30;40;70;40;20;20;30;20;0;0;10;0;30;10;80;101;0;80;10;20;10;30;80;0;202;172;121;182;70;101;60;50;70;50;222;182;141;212;30;121;40;20;161;50;323;273;121;182;40;20;0;0;161;121;313;364;141;192;10;30;80;50;313;212;263;313;111;161;30;20;131;60;313;283;212;283;80;131;40;20;222;141;313;323;182;263;40;121;141;151;283;242;242;303;91;151;20;0;141;91;334;263;242;293;91;131;20;0;182;111;273;232;202;263;70;141;30;20;202;131;273;232;172;172;50;70;101;80;263;253;232;303;141;192;50;50;80;60;344;303;344;394;384;344;242;212;161;101;242;232;161;202;80;91;101;80;253;192;242;222;101;131;60;80;121;121;222;192;182;242;70;121;80;91;131;111;273;263;161;222;91;91;151;101;161;101;242;232;111;161;91;121;70;80;192;141;293;293;121;141;80;70;91;60;192;172;161;222;91;101;80;
