1690;1659;1022;1022;1730;1639;870;819;344;273;30;10;0;10;10;10;10;10;10;10;0;0;10;0;10;10;0;0;10;0;70;60;30;80;121;141;151;121;50;60;111;91;50;20;91;101;0;0;0;0;10;0;70;50;91;111;111;111;161;192;172;151;182;172;131;182;192;172;192;182;202;151;222;202;91;91;141;121;111;141;182;131;151;192;91;40;121;91;101;91;232;232;80;202;20;0;151;111;182;101;242;212;0;101;80;60;182;172;182;151;232;202;20;50;131;101;172;151;172;182;172;202;40;0;101;80;182;161;172;172;70;172;60;20;131;70;172;182;161;141;30;70;70;50;192;172;161;172;182;172;10;40;121;91;161;161;161;161;182;192;50;10;161;121;141;172;141;151;101;161;60;10;151;141;131;141;151;151;40;80;131;70;172;161;141;151;161;192;0;50;172;172;161;151;151;121;151;161;80;30;192;212;172;202;131;121;91;131;121;50;141;131;121;151;151;161;91;101;101;80;141;192;111;151;151;141;121;131;212;172;101;111;121;111;151;111;20;60;283;253;151;131;111;101;161;151;131;60;121;131;70;101;182;172;202;
1558;1518;1244;1234;1538;1477;829;769;273;222;20;10;0;0;10;10;10;10;0;0;0;0;0;0;0;0;0;0;101;101;0;0;10;0;70;70;111;91;192;151;10;30;202;151;30;40;0;0;0;0;0;10;20;30;10;10;0;10;20;20;50;50;91;70;111;101;50;111;60;91;40;80;182;172;172;111;131;131;192;161;91;70;60;60;161;111;161;182;111;151;141;141;131;91;141;131;131;131;131;141;91;50;111;60;182;192;151;151;60;121;121;121;222;141;232;212;172;172;20;50;70;101;192;172;182;232;172;182;151;141;151;131;253;212;141;192;121;131;141;141;141;101;202;192;131;151;111;111;91;111;192;151;202;202;192;172;111;101;111;121;192;172;161;202;141;131;121;111;151;131;232;242;161;212;131;141;111;111;161;91;202;151;91;91;121;161;121;121;141;141;202;212;131;121;91;101;111;91;192;172;131;182;161;172;91;91;151;131;232;232;151;172;151;151;101;101;172;151;131;141;101;131;111;151;101;91;212;192;192;242;111;131;141;141;91;101;141;151;253;263;172;91;70;91;131;131;202;161;141;161;182;172;202;151;192;
1224;1194;698;698;1518;1447;991;951;475;404;101;91;80;80;91;80;80;91;80;80;70;80;80;80;80;80;70;70;60;131;70;60;70;70;40;40;50;40;597;627;1255;1376;627;657;283;192;101;80;80;80;91;91;111;101;242;273;506;506;718;708;647;688;657;637;566;556;516;455;546;546;516;576;546;546;323;354;364;323;455;404;344;344;232;293;202;222;334;263;273;293;303;293;293;344;141;91;222;172;212;253;222;222;40;40;60;30;131;111;50;91;141;121;50;40;131;91;161;151;60;70;60;91;70;30;111;91;111;91;121;131;20;70;111;91;111;101;111;121;131;111;101;91;172;161;202;192;70;70;101;121;80;50;172;161;101;141;70;70;101;131;161;131;192;202;91;121;232;242;222;263;151;141;101;121;91;60;131;91;101;80;131;121;80;141;111;111;182;182;91;60;293;253;30;60;91;70;151;192;121;131;141;151;131;111;182;151;101;111;91;101;50;91;111;131;111;151;151;111;131;101;111;111;242;263;101;121;161;131;161;182;70;80;172;182;101;91;70;91;161;212;141;111;111;131;91;91;121;111;70;70;192;182;121;131;141;
1417;1396;1204;1194;1427;1346;708;657;202;161;10;0;0;0;0;0;0;0;0;0;10;0;0;10;0;0;91;111;40;40;20;10;20;10;50;40;30;40;151;141;222;303;91;0;60;30;20;10;0;20;0;0;0;10;60;60;80;60;0;10;20;30;30;10;0;0;20;30;30;40;40;20;0;20;10;91;70;101;101;131;151;131;141;101;70;60;121;121;70;111;111;141;151;182;151;80;192;202;121;151;161;182;111;161;172;131;141;172;111;80;151;101;111;222;192;202;141;161;202;121;232;182;101;91;80;141;151;192;151;232;212;212;192;131;141;131;111;121;141;182;141;202;172;111;151;131;151;91;111;101;101;172;151;182;202;212;263;202;212;141;101;101;111;141;91;131;141;161;172;141;232;202;404;445;182;202;172;202;182;192;161;121;374;465;1315;1224;1487;1386;951;1103;404;344;232;222;222;172;161;161;111;141;222;222;111;141;151;161;202;182;101;80;161;182;101;111;121;111;172;182;141;91;151;141;91;101;131;131;161;202;151;151;151;172;141;141;151;151;80;111;131;131;91;121;111;91;91;101;80;40;151;151;111;141;131;121;121;
1052;1022;829;829;921;880;506;465;141;111;0;0;0;10;0;0;10;0;0;10;10;10;10;0;10;0;0;10;30;30;30;20;20;20;50;50;40;40;161;161;394;334;0;30;80;50;0;10;0;0;0;0;10;30;10;50;101;80;60;50;70;60;20;70;20;10;0;10;10;70;40;0;60;10;50;30;101;50;20;60;10;60;91;80;101;101;212;131;91;60;10;10;111;141;80;91;182;232;141;151;172;131;192;161;192;172;121;182;101;151;172;151;192;182;253;172;141;151;131;131;192;192;202;232;202;202;151;121;161;101;161;182;121;141;172;212;141;172;192;151;172;151;192;131;131;161;101;151;151;192;161;172;182;131;131;111;101;91;151;172;121;151;182;192;121;111;121;80;161;161;80;101;141;202;151;151;182;151;172;172;141;101;91;101;91;111;121;161;141;161;172;141;131;111;131;121;101;141;151;161;151;192;131;111;131;101;121;111;91;80;80;151;141;172;151;131;131;121;141;101;91;101;111;121;131;161;151;151;161;131;131;111;141;131;141;151;131;131;141;161;131;121;141;91;101;80;131;131;91;141;131;161;151;121;141;
1153;1123;900;890;1346;1285;738;688;253;202;20;20;10;0;10;10;10;20;0;10;10;0;10;0;10;10;0;0;101;101;0;10;0;0;20;30;192;242;91;151;60;10;151;222;242;212;20;40;50;50;20;60;40;40;50;70;131;101;263;263;172;192;101;151;121;121;172;172;222;192;202;232;101;121;101;50;101;111;161;151;131;192;40;101;141;80;101;121;202;131;111;121;30;60;121;91;111;121;212;222;151;161;60;40;141;121;121;101;172;182;121;151;101;60;131;151;131;131;161;202;141;141;151;101;131;141;232;151;151;161;91;141;141;151;101;80;263;253;151;172;80;80;121;121;131;101;182;222;131;161;101;101;101;131;212;141;192;212;121;151;192;151;141;141;242;202;202;202;111;141;141;151;151;121;273;263;151;182;131;91;131;141;161;111;192;253;131;151;141;111;101;111;212;161;161;222;50;91;161;131;151;172;253;212;151;212;91;91;121;111;151;131;263;263;121;141;91;70;161;182;192;182;202;263;131;131;161;111;182;172;232;202;151;212;70;91;182;161;192;172;283;232;111;121;121;91;161;151;212;212;212;263;101;111;141;
769;759;566;576;1244;1194;728;688;263;212;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;10;10;30;10;10;30;20;10;20;20;151;101;151;141;151;131;20;20;10;0;30;40;70;80;91;80;50;60;151;111;121;111;141;151;253;192;70;141;10;30;131;101;131;121;222;121;20;30;0;0;111;80;70;121;192;161;70;60;60;10;141;151;101;101;151;172;50;101;151;80;141;151;172;111;182;212;30;60;172;121;141;172;202;151;161;202;50;60;151;151;151;182;242;212;101;172;91;60;182;182;212;161;232;232;70;80;182;111;172;192;172;172;141;192;40;60;161;111;161;192;222;192;141;172;80;91;192;172;151;151;212;212;70;141;70;70;101;111;172;151;212;232;80;141;172;141;151;172;192;151;151;192;70;60;141;101;172;192;222;202;121;182;70;60;172;151;141;151;263;242;101;182;91;80;161;161;202;182;212;222;50;80;121;91;151;151;212;212;192;232;60;60;151;91;172;161;242;232;121;202;101;91;161;141;161;151;222;253;80;151;111;80;212;172;212;151;202;222;60;70;131;80;182;161;242;
1477;1447;1275;1265;1649;1558;860;789;263;202;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;40;0;0;30;20;10;30;80;91;212;313;30;70;242;172;10;10;10;0;30;0;10;40;50;40;20;30;50;50;20;0;30;10;80;80;101;30;10;30;20;40;0;10;30;40;121;80;40;60;50;80;50;30;101;131;182;202;101;111;50;91;80;40;141;121;141;182;131;101;30;60;151;151;242;192;151;151;172;161;101;80;111;161;242;263;151;161;141;172;202;111;161;161;192;242;121;131;70;101;172;131;222;222;91;111;131;80;101;101;192;172;263;263;141;192;151;161;121;101;192;192;192;222;131;141;172;151;141;91;232;253;172;212;131;131;111;161;202;172;202;172;151;172;141;131;131;111;131;131;151;151;161;222;172;131;111;91;192;192;161;172;151;172;151;192;151;151;172;182;172;182;121;121;111;151;202;161;161;172;151;172;131;131;151;141;172;172;182;182;151;172;151;141;131;151;222;202;192;202;121;151;141;161;161;121;182;172;192;172;141;141;111;151;141;141;161;151;182;192;131;141;131;131;172;
1143;1123;931;910;1406;1346;799;749;283;232;30;20;10;10;10;20;10;10;10;10;0;10;10;10;10;10;30;30;10;0;0;0;10;0;40;40;111;91;131;91;0;131;91;30;30;50;0;0;20;10;50;50;111;121;131;151;111;151;172;192;101;141;151;101;141;121;192;192;293;273;111;172;141;121;80;80;131;121;253;242;101;151;121;141;70;0;192;131;273;263;101;111;10;111;101;91;212;192;263;313;202;151;0;40;111;50;202;151;161;303;141;131;0;20;151;111;313;232;121;161;101;151;50;40;161;121;313;313;121;131;40;80;111;101;141;91;212;303;121;111;91;80;131;101;273;222;151;253;121;111;60;50;161;91;283;242;121;172;80;121;20;50;202;182;303;273;111;131;101;141;101;40;202;192;192;283;151;151;60;70;151;40;273;263;151;182;101;91;70;91;202;151;253;242;131;151;101;111;60;50;273;253;202;222;131;131;50;101;151;101;253;263;172;253;111;131;111;70;232;151;232;232;111;202;80;111;141;131;222;182;242;232;111;141;80;80;111;101;212;212;242;242;121;111;70;70;151;91;263;242;212;273;151;141;80;
1690;1659;1437;1406;2095;1983;1143;1072;384;313;20;0;0;0;0;10;0;0;0;0;0;0;20;10;0;0;0;0;0;0;10;10;0;10;30;0;20;30;80;50;242;121;91;101;20;20;10;0;20;10;10;10;10;0;0;10;30;10;70;91;20;0;70;70;20;10;131;50;172;222;30;131;0;20;40;40;172;40;182;202;161;172;30;10;50;50;222;151;212;222;131;182;30;20;10;20;273;263;253;283;91;161;0;0;111;10;293;303;263;303;80;172;0;20;263;151;303;293;242;283;80;131;10;20;273;182;283;303;172;222;40;91;91;101;283;293;242;263;80;131;0;0;121;30;313;293;222;253;111;161;20;40;242;131;242;253;202;232;40;101;0;10;222;131;263;232;172;202;40;80;60;40;283;283;232;263;151;212;30;30;50;10;273;253;293;364;323;242;192;172;192;111;232;232;222;242;50;121;60;50;253;202;222;222;121;151;30;40;121;70;303;263;222;212;101;161;50;60;172;121;232;242;172;212;70;151;80;50;192;141;232;273;202;212;91;101;60;20;212;141;232;212;161;192;20;40;111;60;283;242;253;222;121;151;0;
