1578;1548;1275;1265;1629;1568;900;840;283;222;40;30;20;20;20;30;20;30;20;20;10;10;20;20;20;20;80;70;10;10;0;0;10;10;10;10;172;253;253;242;141;20;20;111;10;0;70;50;10;0;10;10;0;10;20;40;60;80;70;60;30;40;60;60;161;111;232;192;273;293;121;151;101;111;131;111;212;141;253;283;80;80;50;60;131;91;232;172;192;273;101;111;80;80;121;80;283;192;111;242;50;111;50;40;131;121;374;283;91;131;60;91;91;80;182;151;334;374;80;80;70;60;101;60;172;111;222;303;121;111;40;50;131;91;273;172;91;202;80;91;20;40;131;101;253;192;111;172;70;80;10;40;172;121;273;253;91;60;91;91;60;50;151;131;141;232;70;60;91;80;91;30;222;182;80;182;101;101;30;50;121;70;242;172;60;141;121;151;0;10;192;151;212;212;101;91;60;91;80;70;192;172;242;273;101;111;80;91;70;50;202;192;151;222;70;70;80;70;60;20;212;182;80;172;50;70;80;111;161;91;242;253;131;141;80;20;10;10;242;161;222;222;10;0;80;101;20;0;202;182;141;222;101;60;70;
1325;1295;1083;1062;1062;1032;526;485;151;121;20;10;0;10;10;10;0;10;0;0;0;0;10;0;0;10;0;0;20;30;0;0;0;0;30;30;161;121;50;10;10;60;141;101;111;151;20;20;0;10;0;0;10;10;10;20;0;10;60;50;70;50;60;60;30;60;30;30;80;131;111;101;141;161;30;10;121;80;70;111;202;212;91;172;80;30;212;131;70;50;161;222;30;172;80;70;202;172;232;121;212;161;0;40;91;141;131;182;222;202;192;161;70;40;151;121;161;232;192;253;172;202;192;121;222;131;192;182;182;202;101;212;121;131;212;151;192;131;182;151;30;60;40;70;151;182;172;131;202;172;50;40;80;50;101;161;151;192;141;192;111;60;192;111;121;141;121;151;80;202;101;91;151;151;172;101;202;172;0;30;121;121;141;172;202;192;212;212;0;20;80;91;80;121;192;222;101;172;111;50;182;141;202;172;172;222;101;202;131;131;121;91;212;131;151;131;60;80;60;91;111;172;192;172;111;111;91;40;60;91;101;141;222;273;131;161;60;40;212;151;202;151;121;172;131;212;161;80;182;121;151;121;161;172;40;
1528;1487;1265;1244;1558;1457;749;708;323;273;91;80;60;70;70;70;70;80;70;70;70;70;70;60;70;70;141;131;91;70;50;50;60;60;50;30;60;40;192;182;1042;890;445;455;283;232;70;80;80;80;80;80;91;111;141;161;313;334;516;536;414;425;455;485;516;516;506;506;668;749;425;455;404;364;364;293;516;364;435;546;303;445;141;242;192;101;495;283;253;232;172;161;30;111;30;50;414;394;182;242;111;91;20;20;131;40;303;404;121;172;101;80;20;40;242;60;172;263;20;91;10;60;40;20;313;202;141;151;50;40;0;40;131;60;283;263;91;101;50;30;10;10;141;70;222;293;111;141;70;50;0;30;222;70;111;172;30;70;0;60;70;70;313;232;151;161;50;70;0;50;60;20;263;354;111;111;60;30;30;40;263;202;202;273;111;151;91;91;40;0;253;131;91;121;30;50;0;60;80;60;273;273;212;212;70;80;30;40;111;50;232;263;141;131;30;10;20;0;253;202;212;263;141;172;50;30;141;50;293;242;121;161;70;80;70;60;131;80;364;334;182;202;30;40;50;80;182;121;253;293;91;121;111;111;70;
1498;1447;1153;1143;1801;1730;1042;981;394;323;40;30;20;20;20;20;20;20;20;10;10;20;20;10;20;20;10;10;0;0;0;0;10;0;20;10;40;30;182;161;323;242;30;172;182;141;30;30;70;60;70;111;60;80;50;60;101;101;293;283;172;172;273;253;192;222;121;141;172;151;91;91;212;131;121;121;131;141;141;131;91;91;182;161;212;141;161;161;141;161;131;101;141;141;172;111;151;172;101;192;161;151;192;172;222;192;202;151;60;91;80;40;131;172;172;202;202;161;40;60;182;121;161;151;141;232;172;232;40;30;202;151;222;212;131;121;80;161;80;101;161;192;182;172;151;111;20;50;121;91;141;192;182;182;182;161;50;20;182;141;151;141;121;192;91;121;141;101;212;212;293;293;263;334;192;212;151;141;202;202;232;232;263;293;627;769;1477;1457;1164;1184;334;364;242;232;182;141;172;151;172;202;192;232;121;151;121;111;202;172;182;172;151;192;131;121;91;70;253;273;172;172;141;141;60;101;172;151;161;172;182;161;131;161;111;121;222;192;121;202;131;131;161;161;121;80;141;101;131;141;151;172;91;131;91;50;222;
1174;1143;546;546;880;829;536;506;172;131;0;10;10;10;0;0;10;0;10;10;10;10;10;10;10;10;20;20;20;40;80;60;10;10;50;50;40;50;111;80;121;101;80;60;222;161;20;20;10;0;10;0;10;0;10;10;10;50;141;151;111;131;101;80;60;111;10;50;91;60;101;91;141;141;0;70;20;50;80;80;101;70;192;212;60;10;80;50;80;80;222;172;182;222;10;0;70;50;141;141;263;212;131;232;40;10;101;121;172;172;242;242;91;141;101;50;151;141;232;192;263;263;10;60;70;70;161;141;273;212;222;263;70;40;111;80;192;192;232;253;70;182;70;50;131;111;232;192;273;273;50;131;91;91;161;161;222;212;202;222;70;80;91;91;141;121;202;212;182;253;70;70;121;131;192;151;212;212;91;151;101;80;111;111;202;161;212;222;50;80;121;121;141;141;232;192;172;202;101;91;141;121;172;161;222;242;111;192;91;50;131;111;212;141;202;212;60;131;101;80;101;121;212;182;182;202;50;50;121;91;131;141;232;232;131;172;60;70;121;91;192;151;192;182;70;121;111;60;161;161;242;192;232;242;40;
1589;1558;1336;1325;1842;1740;981;910;323;263;10;10;0;0;0;10;0;10;0;0;0;0;0;0;0;0;20;10;30;30;10;10;0;0;30;30;10;20;10;20;475;354;30;91;182;111;0;10;10;20;10;0;0;0;10;30;20;50;121;111;70;50;131;121;70;111;91;50;20;40;50;10;121;111;10;60;121;141;30;20;91;40;121;202;121;50;70;141;20;40;141;91;101;192;131;70;70;121;80;80;232;172;101;172;222;161;91;80;80;80;222;212;101;101;182;212;111;80;131;91;222;273;161;151;141;222;91;91;182;111;182;212;212;131;121;151;141;161;202;202;50;131;212;182;91;111;121;101;212;212;70;111;182;202;111;121;172;121;192;222;161;121;121;212;101;121;192;182;151;192;182;121;101;131;141;121;232;212;141;141;192;172;101;91;151;131;212;222;101;141;172;202;141;121;232;182;161;212;161;141;141;212;121;131;232;202;161;202;212;131;91;121;141;101;212;222;121;172;212;161;70;70;182;131;202;212;121;131;212;232;101;91;222;161;121;182;111;101;121;182;151;141;242;232;131;151;182;121;111;121;141;111;222;232;101;
1234;1194;1002;981;1659;1589;951;769;344;283;30;20;10;10;20;10;10;20;10;10;10;10;10;10;30;60;10;0;40;40;101;91;0;0;40;30;91;121;283;273;293;151;182;131;212;151;10;0;30;30;60;50;91;70;141;161;141;182;253;253;242;253;253;212;202;172;161;172;151;172;192;253;192;222;141;172;141;91;172;101;151;161;101;141;60;121;70;80;161;101;172;151;70;70;50;80;20;60;192;141;192;172;172;141;20;0;30;30;192;202;141;192;151;151;121;50;91;20;161;202;161;202;70;121;91;151;192;80;222;192;192;172;80;101;20;91;242;182;182;202;141;131;70;20;10;10;192;202;141;212;212;222;141;111;161;50;212;212;91;151;141;182;70;101;172;141;161;172;111;101;111;141;60;131;222;172;202;222;202;151;101;91;111;80;202;151;141;172;192;192;141;121;161;91;172;202;111;141;131;202;121;141;232;141;182;192;172;151;161;172;111;172;212;192;212;212;151;131;172;161;91;70;212;202;151;192;172;172;131;121;131;91;192;192;121;182;141;192;131;141;192;141;182;172;161;131;161;192;121;161;263;253;232;212;222;
1589;1558;1336;1325;1821;1730;991;931;334;273;30;20;10;10;20;20;10;20;10;10;10;10;10;0;10;10;0;0;20;10;0;0;10;0;121;101;40;70;50;91;303;161;131;202;20;10;20;10;30;30;40;50;50;40;80;80;111;111;202;182;91;131;121;91;182;141;101;80;182;253;40;121;80;70;121;70;151;50;101;111;10;0;80;40;131;161;222;161;141;121;50;20;111;70;80;101;161;182;101;172;101;60;182;111;172;131;172;202;50;121;121;101;222;202;182;131;182;172;50;91;151;141;151;232;182;161;172;182;91;20;202;121;151;192;101;101;91;161;182;182;263;222;161;161;172;172;80;121;161;141;202;253;172;131;182;182;131;151;192;172;161;202;172;141;192;182;131;101;202;212;131;161;182;192;141;202;212;172;202;192;111;91;202;222;131;172;151;161;192;263;161;101;202;182;161;151;151;172;111;161;232;172;192;212;192;161;172;182;121;131;232;232;172;212;182;161;161;192;141;141;242;253;141;192;212;222;141;172;212;161;232;273;101;121;172;161;101;131;232;232;242;232;151;121;151;131;172;151;253;253;161;222;172;131;131;
809;789;657;637;1437;1376;870;819;323;253;10;10;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;10;10;10;0;30;10;91;60;10;0;60;91;202;192;60;40;242;202;0;10;0;0;50;60;80;91;50;60;80;60;222;202;151;172;60;80;80;30;70;60;141;91;80;141;80;121;80;101;70;50;141;91;91;111;50;80;91;111;101;101;222;161;131;101;80;101;80;101;101;121;161;232;151;131;172;121;80;60;111;111;141;212;161;192;111;151;161;131;161;91;121;121;161;192;151;212;141;192;182;161;141;60;151;172;121;172;10;70;131;172;253;192;263;232;182;172;121;111;151;192;182;192;172;182;161;121;172;101;182;182;121;202;131;202;141;161;232;141;202;161;151;131;91;111;101;131;202;222;232;222;192;172;101;101;111;131;202;222;111;151;232;222;151;121;202;141;172;182;151;202;131;202;161;161;202;192;192;212;131;151;111;131;161;172;222;253;212;192;202;182;141;131;182;182;141;202;172;182;192;182;192;161;232;172;131;151;161;172;182;212;182;172;232;242;161;161;172;172;141;131;192;212;222;242;182;161;212;
1680;1639;1376;1356;1913;1842;1062;991;364;303;20;10;0;0;10;10;10;10;10;0;0;0;10;0;10;0;0;0;30;20;30;20;0;0;20;10;50;60;141;91;151;30;60;50;202;192;10;10;0;0;0;0;20;20;30;50;60;70;111;131;91;111;80;101;91;91;131;121;111;121;182;172;101;101;151;121;70;50;91;70;151;151;70;111;111;161;80;40;141;101;172;192;91;121;50;101;70;50;192;121;161;182;141;111;60;80;131;141;232;212;192;222;161;172;131;111;111;121;161;161;111;161;101;161;172;161;172;161;202;212;172;212;131;192;172;172;111;101;121;151;91;101;121;121;192;172;242;192;202;192;131;121;111;101;131;161;192;192;131;182;101;131;121;101;172;151;222;232;161;161;131;151;161;161;212;182;182;212;141;131;50;70;192;172;283;293;293;222;253;212;141;141;161;141;273;232;121;141;131;121;141;131;131;151;172;232;121;172;141;131;202;182;192;161;141;141;101;101;111;111;131;161;192;212;141;202;192;202;151;141;182;182;212;182;131;131;141;141;121;121;131;141;161;182;101;121;141;131;172;172;182;182;151;182;131;
