279;355;355;380;380;342;152;139;0;0;12;12;0;0;0;12;0;12;12;12;12;0;0;25;12;25;25;38;50;38;50;38;0;0;38;38;152;177;76;101;240;190;342;190;190;190;25;38;12;25;50;50;88;50;88;76;50;152;63;25;177;152;12;12;190;228;2435;2219;3069;2650;1953;1255;849;634;621;951;253;279;202;190;240;228;317;240;317;317;76;152;101;63;279;279;215;202;266;279;101;164;152;88;202;228;304;317;228;266;114;152;164;101;228;215;240;266;164;202;126;101;215;177;291;215;253;253;126;164;126;126;164;215;279;228;266;253;152;177;152;152;164;202;253;240;202;215;101;114;139;114;228;202;190;215;114;202;101;88;139;126;304;240;177;164;101;114;114;88;202;202;215;190;215;240;76;101;114;76;139;126;253;253;139;202;76;88;152;101;190;152;202;228;88;126;76;76;152;114;177;164;240;266;76;88;126;101;139;126;164;152;177;190;76;88;114;63;177;152;164;177;126;190;50;76;139;114;190;152;152;164;139;152;101;63;164;139;164;139;190;202;76;76;88;63;177;215;228;240;152;164;76;88;88;25;177;139;202;
1458;1509;1319;1306;1128;1027;469;418;63;50;0;0;0;0;12;12;0;12;12;12;12;0;12;25;12;25;25;0;0;0;12;0;25;12;38;25;152;190;164;152;431;279;431;520;50;0;12;38;0;25;63;63;139;164;304;253;215;228;304;279;101;101;114;88;202;291;2777;2295;2790;2473;2029;1648;761;634;380;570;291;253;418;329;228;240;329;342;202;279;215;177;291;279;317;240;177;190;139;190;126;63;279;329;329;279;202;240;88;152;266;164;240;279;304;304;177;240;76;63;329;240;240;266;253;291;152;253;101;50;317;291;228;215;215;215;63;152;164;114;253;291;240;202;228;190;114;88;240;190;152;228;253;266;139;152;76;25;266;190;164;215;215;215;88;152;126;76;228;215;190;152;164;164;76;152;126;63;228;291;177;164;190;164;0;12;164;101;152;215;190;202;152;177;38;0;202;139;114;139;152;164;114;177;88;38;202;202;139;114;126;139;63;139;152;126;177;202;190;152;126;126;50;38;190;139;101;152;164;126;101;101;50;38;228;164;126;177;126;126;63;139;101;50;240;240;114;76;152;190;101;152;152;139;190;215;152;101;152;
621;659;481;469;431;393;202;190;50;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;12;25;12;0;25;12;0;0;12;12;38;88;139;88;101;190;88;25;76;12;0;0;12;12;50;38;88;114;139;139;12;25;126;50;50;50;190;177;88;25;3006;2397;2688;2397;1763;1534;469;202;799;799;342;443;240;253;215;190;342;253;507;481;253;355;0;0;152;152;304;164;494;494;152;253;12;38;114;114;329;228;418;393;101;152;25;25;88;101;355;317;355;456;88;114;63;38;126;76;418;393;266;355;38;88;76;50;253;177;443;393;228;317;38;38;76;63;253;152;380;393;101;202;0;12;139;114;329;202;329;393;50;114;50;12;126;76;317;291;240;329;12;25;88;50;190;76;393;380;190;279;12;50;50;63;240;139;329;329;101;164;0;12;114;76;317;215;291;380;38;114;25;0;101;38;393;304;190;291;0;25;50;25;152;114;355;329;164;228;12;38;63;63;215;126;317;342;88;177;63;76;114;50;291;228;253;367;76;126;0;25;126;101;355;304;190;317;12;63;38;25;164;88;342;317;76;164;0;12;38;38;266;
1610;1648;1433;1407;1382;1319;684;634;177;139;12;12;12;12;12;12;12;0;0;0;12;12;0;0;0;0;76;50;0;12;0;0;0;12;63;63;25;101;190;101;50;63;12;76;63;63;0;12;25;12;0;12;164;139;12;38;50;63;190;228;126;114;101;88;76;139;5390;5365;1204;849;1775;2118;1217;849;1534;1002;0;25;50;25;25;50;114;139;76;88;114;190;114;114;240;228;114;177;215;190;126;164;202;190;329;317;215;215;202;177;139;126;215;164;291;291;139;202;164;164;190;190;279;279;266;279;190;177;190;190;177;126;228;240;190;240;139;164;164;164;215;190;253;253;228;279;114;139;152;152;215;190;190;228;114;101;152;139;139;139;228;240;202;215;101;101;190;139;202;177;202;190;139;126;152;164;164;152;190;164;164;177;164;190;164;152;190;215;202;190;215;215;164;139;126;114;152;190;215;228;152;190;164;177;190;152;177;152;228;190;152;177;114;126;152;139;177;164;177;177;152;152;114;114;152;152;139;139;240;215;139;164;139;139;114;139;152;190;152;139;152;126;101;101;139;164;152;139;202;190;126;114;177;164;177;152;215;177;126;
951;989;799;773;634;608;304;279;114;114;25;25;25;25;25;12;25;12;12;0;12;12;12;0;0;0;0;0;0;0;0;0;12;12;25;50;152;126;0;12;418;215;126;266;76;101;12;0;25;38;76;50;76;50;76;38;126;126;202;126;88;152;240;164;418;469;4845;4845;1154;634;849;367;1572;862;1991;1255;38;88;101;25;38;12;50;63;101;38;215;215;76;101;126;126;139;190;253;266;355;342;164;152;215;177;76;139;202;215;215;266;190;164;240;177;152;126;253;253;190;279;266;253;240;215;215;126;279;240;152;190;152;202;152;202;240;164;304;279;164;152;114;126;126;215;228;228;279;266;177;139;190;164;63;114;202;202;190;279;190;190;202;152;152;114;253;215;139;228;126;152;139;126;177;126;215;202;139;177;114;152;101;164;202;164;266;240;177;101;126;114;76;126;152;139;177;240;139;101;164;114;76;76;240;215;152;279;152;177;190;139;139;63;253;177;101;177;152;215;126;177;190;101;291;228;164;126;126;126;38;126;164;164;240;279;190;139;139;88;50;38;228;253;177;253;164;139;152;126;152;76;215;190;114;215;177;164;126;
1319;799;684;697;279;266;50;38;63;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;25;0;0;12;12;0;0;50;25;139;152;76;25;431;469;240;202;50;114;12;0;12;0;114;88;0;88;101;76;114;101;215;240;177;266;152;152;824;1014;1458;3893;393;1090;532;608;2080;1534;1978;1407;215;291;76;76;12;38;12;12;0;63;38;126;304;228;228;279;139;177;25;50;126;0;367;317;279;355;114;253;76;139;317;164;393;367;329;367;126;177;0;76;279;177;367;380;253;279;101;126;12;50;380;329;393;431;202;253;114;76;63;0;317;279;253;291;126;215;88;88;152;38;355;367;215;279;88;164;76;101;291;177;355;317;190;215;38;76;12;25;291;215;291;317;152;164;63;50;76;12;355;342;215;291;101;126;25;12;114;25;291;304;190;266;88;164;88;63;266;126;329;291;139;152;0;76;25;38;253;152;266;291;152;190;38;63;76;76;329;266;228;304;126;126;50;0;88;12;253;279;152;240;88;152;76;63;190;76;291;342;126;202;63;139;88;63;291;164;253;279;63;101;12;63;38;76;304;279;279;291;152;
1496;1534;1331;1331;1090;1027;481;431;88;63;12;12;12;12;12;12;12;0;0;0;0;0;0;0;0;0;0;12;0;0;50;50;0;0;0;12;88;12;88;50;380;596;456;342;0;50;12;0;12;25;63;50;25;50;139;25;50;76;25;12;114;12;38;88;139;25;6747;6785;4071;1737;3297;2942;2295;2955;786;646;266;253;177;253;0;50;88;63;25;50;88;101;279;228;228;164;279;291;101;88;88;152;266;279;317;253;342;393;228;215;164;139;266;279;317;291;202;279;202;202;177;114;240;215;367;342;190;253;190;228;228;139;266;202;279;266;177;190;76;177;215;190;304;279;215;240;190;139;76;126;215;215;240;240;228;266;139;114;88;76;202;202;253;266;177;240;152;164;190;126;266;215;279;291;114;126;139;139;139;76;279;215;215;228;88;114;63;126;215;164;202;190;164;177;164;126;38;88;139;139;240;253;114;152;152;139;88;38;240;164;190;215;139;190;126;152;177;76;190;152;177;190;126;139;38;101;126;88;215;215;202;215;126;139;38;50;152;101;228;253;164;152;101;76;12;12;215;215;152;190;152;215;139;152;101;25;215;164;177;
1204;1242;646;634;329;329;126;114;38;38;12;25;25;12;12;12;12;12;12;12;25;12;12;12;76;63;63;38;0;12;0;0;25;12;0;0;114;126;190;152;88;88;253;114;25;50;101;76;38;38;25;38;266;126;253;329;152;114;25;76;38;76;25;50;253;291;7965;8574;5124;3310;786;837;2562;1851;1154;951;266;253;279;240;240;240;63;76;164;164;279;304;317;380;215;177;190;139;164;152;304;367;253;329;152;190;215;114;253;152;317;291;202;253;12;114;177;152;304;253;291;279;190;152;63;114;126;139;279;266;266;279;215;164;63;25;177;164;215;279;190;253;152;164;139;38;190;164;215;240;164;202;101;152;190;126;202;152;190;177;126;177;38;114;190;190;177;164;202;164;126;63;114;114;114;114;190;240;126;139;177;139;114;50;190;139;114;190;114;152;139;139;152;101;190;139;164;88;139;139;101;177;139;139;190;152;177;126;139;114;63;114;126;152;164;177;164;126;126;50;63;76;152;177;152;177;164;177;190;164;126;88;126;63;126;114;76;126;139;177;139;114;190;152;152;114;126;152;76;126;25;88;177;164;177;177;88;76;63;
1331;1357;1242;1230;849;786;329;291;25;25;0;0;0;0;0;0;12;0;0;0;0;0;0;12;0;0;12;12;0;0;12;0;0;0;12;12;25;12;101;101;152;228;12;0;240;190;0;12;25;25;101;88;164;126;215;215;177;202;164;164;279;279;190;177;114;63;6240;6925;4185;5593;3805;3576;2244;1877;1902;1522;291;304;240;393;279;291;139;126;228;126;494;393;367;456;50;164;76;88;190;114;507;456;329;329;76;126;76;25;279;240;418;494;329;342;12;63;139;63;393;279;304;393;190;304;12;12;202;139;469;355;253;317;126;190;101;63;177;139;380;342;266;266;76;139;50;63;240;215;342;405;228;215;0;25;177;101;279;228;291;380;164;202;25;25;190;114;317;253;190;266;63;126;88;63;164;88;342;317;164;190;88;139;38;12;266;202;240;253;139;139;0;50;101;63;266;215;228;279;152;177;38;25;38;12;228;240;177;240;114;139;38;38;126;76;240;215;152;190;50;126;50;25;177;88;253;215;152;190;25;50;63;38;215;215;215;240;126;152;63;63;114;63;240;228;190;228;88;152;12;12;152;76;228;279;177;253;50;126;38;
710;761;748;735;405;367;12;12;0;0;12;12;12;25;12;12;12;12;0;12;12;25;38;88;12;76;0;0;0;12;0;0;12;12;0;0;139;202;25;12;279;177;164;215;114;114;25;38;63;50;177;202;126;164;126;126;177;177;38;25;126;63;266;240;164;63;2600;2612;646;2080;2067;1483;2219;1864;1471;1065;342;418;342;367;418;367;380;431;329;380;329;317;253;240;266;215;393;367;177;240;190;190;177;152;215;139;367;304;202;240;164;215;139;164;228;190;329;291;164;164;126;177;63;63;266;253;253;266;152;126;114;152;126;88;228;253;190;279;152;139;126;114;240;139;190;177;126;215;152;139;76;101;139;101;215;228;164;177;88;152;88;88;202;164;240;215;164;164;88;114;114;101;202;240;139;164;177;139;88;63;152;126;190;228;202;240;177;190;152;114;152;101;177;164;139;190;139;202;126;139;228;177;240;164;164;164;101;126;50;114;202;202;190;164;101;88;126;114;114;76;228;228;164;228;177;139;88;63;88;38;190;202;114;164;152;152;114;126;164;114;202;190;164;164;88;164;76;76;266;202;202;177;114;88;88;139;63;101;177;
